"ESOLMET-CIE | Temixco, Mor.; Longitud:99º14';  Latitud:18º51';  Altitud:1219 msnm;  ",,,,,,,,
,Irradiancia,,,,,,,
Fecha,Directa,Global,Difusa,UV,Temperatura,Humedad,Viento Vel.,Presiòn Bar.
aaaa/mm/dd hh:mm:ss,W/m^2,W/m^2,W/m^2,W/m^2,ºC,%,m/s,mbar
,Avg,Avg,Avg,Avg,Avg,Smp,Avg,Avg
2021-06-09 13:40:00,709,983,233.9,0,30.09,48.01,0.441,877.3194
2021-06-09 13:50:00,711.9,984,235.7,0,30.68,48.36,1.461,877.1518
2021-06-09 14:00:00,682.8,966,250.8,0,30.35,48.92,2.132,876.9487
2021-06-09 14:10:00,650.6,937,258.2,0,29.53,48.8,2.088,876.9575
2021-06-09 14:20:00,601.6,899,273.3,0,30.28,46.87,1.602,876.634
2021-06-09 14:30:00,641.8,963,305.6,0,30.52,44.89,1.702,876.4381
2021-06-09 14:40:00,353.9,731.5,329.7,0,30.62,45.61,1,876.2808
2021-06-09 14:50:00,510.7,800,287.8,0,30.53,46.25,2.504,876.0692
2021-06-09 15:00:00,599.1,858,283.1,0,31.02,44.15,1.803,875.9148
2021-06-09 15:10:00,548,826,301.8,0,31.3,44.92,1.991,875.6071
2021-06-09 15:20:00,431.7,721.7,304.3,0,30.7,45.76,1.263,875.5563
2021-06-09 15:30:00,417.7,702.3,305.2,0,31.64,44.98,1.239,875.351
2021-06-09 15:40:00,145.3,466.6,295.2,0,30.77,46.74,1.552,875.1608
2021-06-09 15:50:00,251.7,604.1,345.5,0,30.53,45.72,1.513,874.8159
2021-06-09 16:00:00,50.26,383,287.6,0,30.78,44.41,1.298,874.8251
2021-06-09 16:10:00,4.899,256.7,219.1,0,30.69,43.02,0.481,874.3748
2021-06-09 16:20:00,8.94,213.2,175.1,0,30.15,45.49,0.802,874.853
2021-06-09 16:30:00,41.44,252,188.5,0,30.04,45.58,0.612,875.0267
2021-06-09 16:40:00,79.22,337.5,233.9,0,30.35,45.5,0.605,874.957
2021-06-09 16:50:00,137.2,411.9,250.3,0,30.54,44.78,0.37,874.8324
2021-06-09 17:00:00,144.3,284.8,179.7,0,30.79,43.38,0.449,874.7627
2021-06-09 17:10:00,21.35,103.8,81.8,0,30.25,44.11,1.041,874.9214
2021-06-09 17:20:00,0,32.78,28.51,0,29.68,45.64,0.208,875.3436
2021-06-09 17:30:00,0,13.47,10.64,0,29.29,47.73,1.349,875.1616
2021-06-09 17:40:00,0,7.655,5.123,0,28.35,49.36,3.943,874.9574
2021-06-09 17:50:00,0,6.468,3.422,0,26.41,48.24,5.125,874.792
2021-06-09 18:00:00,0.001,5.291,3.769,0,25.71,49.77,5.809,874.705
2021-06-09 18:10:00,0,4.936,4.055,0,25.61,48.9,4.162,874.3621
2021-06-09 18:20:00,0.016,4.929,4.291,0,25.75,49.22,4.1,874.5396
2021-06-09 18:30:00,0.258,2.91,3.338,0,26.05,48.7,4.751,874.5165
2021-06-09 18:40:00,0.029,2.682,2.751,0,26.27,47.84,3.416,874.8148
2021-06-09 18:50:00,0,1.17,1.022,0,26.38,47.87,0.322,874.7079
2021-06-09 19:00:00,0,0.141,0.12,0,26.43,49.01,0.33,874.6253
2021-06-09 19:10:00,0.001,0,0,0,26.27,51.01,1.043,874.9322
2021-06-09 19:20:00,0,0,0,0,25.94,52.21,1.803,875.5905
2021-06-09 19:30:00,0,0,0,0,25.92,51.18,0.834,875.324
2021-06-09 19:40:00,0,0,0,0,26.01,51.54,0.005,875.4621
2021-06-09 19:50:00,0,0,0,0,26.11,51.79,0,875.3337
2021-06-09 20:00:00,0.005,0,0,0,25.91,53.1,1.671,875.5703
2021-06-09 20:10:00,0,0,0,0,25.61,56.81,1.165,875.4334
2021-06-09 20:20:00,0.001,0,0,0,25.59,55.79,1.971,875.3918
2021-06-09 20:30:00,0.13,0,0,0,25.82,53.81,1.27,875.6919
2021-06-09 20:40:00,0.009,0,0,0,25.95,53.07,1.609,875.823
2021-06-09 20:50:00,0.139,0,0,0,26,52.05,2.267,875.807
2021-06-09 21:00:00,0.002,0,0,0,26.27,50.89,0.61,875.7567
2021-06-09 21:10:00,0,0,0,0,26.16,51.73,0.495,875.9452
2021-06-09 21:20:00,0,0,0,0,25.89,52.73,0.131,876.4096
2021-06-09 21:30:00,0.014,0,0,0,25.73,53.26,0.685,876.4381
2021-06-09 21:40:00,0.249,0,0,0,25.74,52.87,1.823,876.8564
2021-06-09 21:50:00,0.001,0,0,0,25.8,53.55,0.602,876.8003
2021-06-09 22:00:00,0.052,0,0,0,25.81,53.22,0.953,877.0964
2021-06-09 22:10:00,0.039,0,0,0,26.03,52.12,0.692,877.2426
2021-06-09 22:20:00,0.083,1.783,0,0,25.01,60.17,4.894,877.7009
2021-06-09 22:30:00,0.001,1.705,0,0,22.14,71.5,5.729,877.9299
2021-06-09 22:40:00,0.009,3.862,0.047,0,21.16,79.53,5.51,879.0815
2021-06-09 22:50:00,0.002,2.939,0.525,0,18.78,95.5,7.856,879.3001
2021-06-09 23:00:00,0.106,0.356,0.237,0,18.1,98.1,4.97,879.5583
2021-06-09 23:10:00,0.079,0.253,0.022,0,17.93,99.1,3.443,880.2229
2021-06-09 23:20:00,0.035,0.197,0.26,0,17.85,99.6,2.299,880.7194
2021-06-09 23:30:00,0.188,0.133,0.034,0,17.88,99.8,2.041,880.4507
2021-06-09 23:40:00,0.077,0,0,0,17.95,100,3.548,880.2126
2021-06-09 23:50:00,0.177,0,0,0,18.13,99.7,2.958,880.0323
2021-06-10 00:00:00,0.183,0.064,0,0,18.21,98.3,2.712,879.5666
2021-06-10 00:10:00,0.092,0.293,0,0,18.17,96.1,1.452,879.4615
2021-06-10 00:20:00,0.011,0.011,0,0,18.1,95.3,0.027,879.1975
2021-06-10 00:30:00,0.33,0,0,0,18.03,95.7,0.21,879.0517
2021-06-10 00:40:00,0.236,0,0,0,18.27,96.1,0.011,878.7728
2021-06-10 00:50:00,0.387,0,0,0,18.51,96.9,0.616,878.4805
2021-06-10 01:00:00,0.371,0,0,0,18.5,97.9,0.783,878.7074
2021-06-10 01:10:00,0.192,0,0,0,18.38,98.3,0.051,878.2914
2021-06-10 01:20:00,0.146,0,0,0,18.35,98.3,0,878.2822
2021-06-10 01:30:00,0.307,0,0,0,18.35,98.4,0,877.9064
2021-06-10 01:40:00,0.217,0,0,0,18.46,98.4,0,878.1521
2021-06-10 01:50:00,0.376,0,0,0,18.4,98.4,0,878.0543
2021-06-10 02:00:00,0.393,0,0,0,18.44,98.4,0.662,877.8006
2021-06-10 02:10:00,0.393,0,0,0,18.49,98.6,1.441,878.1204
2021-06-10 02:20:00,0.247,0,0,0,18.63,98.3,0.604,878.1436
2021-06-10 02:30:00,0.329,0,0,0,18.7,98.1,0.738,878.3728
2021-06-10 02:40:00,0.257,0,0,0,18.66,97.3,0.928,877.9885
2021-06-10 02:50:00,0.247,0,0,0,18.7,96.6,0.643,877.9719
2021-06-10 03:00:00,0.356,0,0,0,18.75,96.6,1.039,878.0208
2021-06-10 03:10:00,0.237,0,0,0,18.72,97,0,877.6368
2021-06-10 03:20:00,0.389,0,0,0,18.74,97.2,0.627,877.8663
2021-06-10 03:30:00,0.282,0,0,0,18.57,98,0.564,877.5958
2021-06-10 03:40:00,0.207,0,0,0,18.4,98.5,0.037,877.6443
2021-06-10 03:50:00,0.104,0,0,0,18.2,98.8,0.002,877.3752
2021-06-10 04:00:00,0.206,0,0,0,18.17,99.2,0,877.1377
2021-06-10 04:10:00,0.394,0,0,0,18.26,99.5,0.243,877.1133
2021-06-10 04:20:00,0.361,0,0,0,18.32,99.9,0.025,877.0397
2021-06-10 04:30:00,0.361,0,0,0,18.36,100,0,877.1058
2021-06-10 04:40:00,0.384,0,0,0,18.35,100,0,876.7526
2021-06-10 04:50:00,0.371,0,0,0,18.32,100,0.005,876.7945
2021-06-10 05:00:00,0.375,0,0,0,18.35,100,0,876.7781
2021-06-10 05:10:00,0.388,0,0,0,18.28,100,0.575,876.6145
2021-06-10 05:20:00,0.253,0,0,0,18.18,100,0.006,876.6729
2021-06-10 05:30:00,0.39,0,0,0,18.22,100,0,877.0883
2021-06-10 05:40:00,0.394,0,0,0,18.32,100,0,876.9662
2021-06-10 05:50:00,0.151,0.132,0,0,18.25,100,0.793,876.9504
2021-06-10 06:00:00,0.012,1.055,0.408,0,17.8,100,0.288,877.3343
2021-06-10 06:10:00,0.22,4.125,3.631,0,17.99,100,0,877.5154
2021-06-10 06:20:00,0.394,15.44,13.67,0,18.02,100,0,877.4816
2021-06-10 06:30:00,0.444,34.47,29.27,0,17.89,100,0.222,877.6035
2021-06-10 06:40:00,22.58,55.35,42.13,0,18.02,99.5,0.284,877.5554
2021-06-10 06:50:00,95.2,100,57.83,0,18.24,98.4,0.244,877.6042
2021-06-10 07:00:00,118.6,134.1,67.37,0,18.58,97.2,0.324,877.8577
2021-06-10 07:10:00,221.6,168.2,78.73,0,18.67,95.8,0.374,877.8423
2021-06-10 07:20:00,234.2,179.8,84.9,0,19.19,95.2,0,877.9714
2021-06-10 07:30:00,243,202.5,92.9,0,20.02,94.1,0.054,878.129
2021-06-10 07:40:00,253.7,247.6,102.8,0,20.65,91.2,0,878.3157
2021-06-10 07:50:00,360,332.9,116.4,0,21.04,89.1,0.536,878.4959
2021-06-10 08:00:00,440.9,384.1,130.1,0,21.01,87.4,0.894,878.4218
2021-06-10 08:10:00,450.9,380.1,133.7,0,21.24,87.1,0.909,878.5122
2021-06-10 08:20:00,438,383.7,139.6,0,21.09,87.8,2.105,878.6667
2021-06-10 08:30:00,503.7,456.8,156.3,0,21.05,89.1,1.958,878.4067
2021-06-10 08:40:00,510.4,494.5,167.8,0,21.24,85.2,2.198,878.6173
2021-06-10 08:50:00,509.7,539.4,194.6,0,21.66,83.5,1.668,878.5911
2021-06-10 09:00:00,434.6,548.5,222.7,0,22,83,1.221,878.5715
2021-06-10 09:10:00,342,531.4,242.9,0,21.96,83.6,1.486,878.7333
2021-06-10 09:20:00,354.3,550.7,242.3,0,21.98,83.4,1.419,878.8315
2021-06-10 09:30:00,240.9,471.8,237.7,0,22.04,82,1.091,878.6313
2021-06-10 09:40:00,349.3,590.6,262,0,22.21,83,1.57,878.8516
2021-06-10 09:50:00,406.6,662.5,278.5,0,22.45,80.8,0.878,878.6448
2021-06-10 10:00:00,428,711.5,297,0,23.44,77.42,0.141,878.6576
2021-06-10 10:10:00,433.5,737.4,304.2,0,24.78,71.73,0.686,878.5535
2021-06-10 10:20:00,492.1,800,306.4,0,24.64,72.39,0.994,878.504
2021-06-10 10:30:00,440.7,750.7,293.6,0,24.59,70.4,1.264,878.5433
2021-06-10 10:40:00,464.2,774,290.5,0,24.69,68.5,0.619,878.1965
2021-06-10 10:50:00,500.2,827,298.4,0,25.23,64.41,1.648,878.3041
2021-06-10 11:00:00,517.6,852,298.1,0,25.7,54.86,1.716,878.142
2021-06-10 11:10:00,532.7,852,277,0,25.73,56.44,2.116,878.0936
2021-06-10 11:20:00,666,939,240.1,0,25.39,57.77,3.196,877.9502
2021-06-10 11:30:00,770.4,1010,213.9,0,25.2,59.36,2.181,877.8418
2021-06-10 11:40:00,755,998,209.6,0,25.21,62.08,3.107,877.6229
2021-06-10 11:50:00,750.6,1003,211.5,0,25.4,60.08,2.472,877.4714
2021-06-10 12:00:00,774,1044,225.2,0,25.75,58.09,2.282,877.4835
2021-06-10 12:10:00,701.7,1005,240.3,0,25.72,56.88,2.332,877.4054
2021-06-10 12:20:00,759.6,1061,240,0,25.75,53.99,2.976,877.1614
2021-06-10 12:30:00,777.8,1060,227,0,26.74,50.1,2.177,877.1023
2021-06-10 12:40:00,749.1,1065,255.7,0,26.94,49.53,1.55,876.7413
2021-06-10 12:50:00,727.5,1054,263.5,0,27.46,49.57,2.053,876.6254
2021-06-10 13:00:00,740.3,1054,254.6,0,27.29,52.22,2.904,876.2899
2021-06-10 13:10:00,762.9,1052,232.6,0,27.3,50.38,2.183,876.3792
2021-06-10 13:20:00,773.1,1035,218.7,0,27.85,47.34,1.733,876.2703
2021-06-10 13:30:00,778.4,1027,222,0,28.56,44.18,1.992,876.1561
2021-06-10 13:40:00,756.6,1020,228.5,0,27.78,47.26,1.737,876.0673
2021-06-10 13:50:00,724,992,236.6,0,27.53,48.25,2.864,875.7355
2021-06-10 14:00:00,708.8,975,241.1,0,28.23,45.27,2.194,875.5861
2021-06-10 14:10:00,677.9,944,245.6,0,27.82,45.19,2.008,875.5764
2021-06-10 14:20:00,675.1,930,243.9,0,27.65,46.1,2.861,875.3372
2021-06-10 14:30:00,683.5,917,239.4,0,28.24,44.26,1.337,875.2403
2021-06-10 14:40:00,654.1,885,244.5,0,28.37,43.64,1.755,875.1208
2021-06-10 14:50:00,636.8,867,252.4,0,28.28,43.98,1.341,874.9121
2021-06-10 15:00:00,634.1,859,260.1,0,28.79,43.87,1.927,874.6307
2021-06-10 15:10:00,620.8,831,258.5,0,28.61,43.48,2.252,874.4901
2021-06-10 15:20:00,645.2,832,255.7,0,28.5,42.19,2.715,874.4152
2021-06-10 15:30:00,601.2,786.8,261.4,0,28.46,40.03,2.193,874.2589
2021-06-10 15:40:00,498.7,721.3,280.1,0,28.68,39.32,1.741,874.1089
2021-06-10 15:50:00,249.7,488.5,248,0,28.92,37.94,1.793,873.8649
2021-06-10 16:00:00,304.8,539.7,264.9,0,28.78,37.36,2.337,873.5438
2021-06-10 16:10:00,407.2,561.8,238.6,0,28.86,37.94,2.212,873.5297
2021-06-10 16:20:00,506.6,600.1,231.3,0,29.09,38.08,1.626,873.1826
2021-06-10 16:30:00,524.2,574.7,213,0,28.8,38.25,2.555,873.1324
2021-06-10 16:40:00,373.9,461.7,204.4,0,29.3,37.33,1.205,873.0441
2021-06-10 16:50:00,274.3,403.5,207,0,29.18,37.32,1.791,872.8308
2021-06-10 17:00:00,406.9,440.2,196.4,0,29.65,35.81,2.006,872.8788
2021-06-10 17:10:00,343.4,377.3,180.1,0,29.14,36.45,2.332,872.7123
2021-06-10 17:20:00,232.6,296.9,163.1,0,29.44,37.02,2.202,872.9078
2021-06-10 17:30:00,160.4,242.7,153.2,0,29.02,38.59,2.402,872.8734
2021-06-10 17:40:00,63.7,152.6,113.4,0,28.65,39.98,2.401,872.7211
2021-06-10 17:50:00,0.05,95.6,82.1,0,28.03,40.93,2.713,872.6793
2021-06-10 18:00:00,4.969,76.37,64.34,0,27.55,40.89,3.244,872.5283
2021-06-10 18:10:00,0,62.13,53.32,0,27.41,40.51,2.63,872.856
2021-06-10 18:20:00,0,51.76,44.42,0,27.29,41.66,2.038,872.9594
2021-06-10 18:30:00,0.001,45.37,40.28,0,27.25,41.68,1.904,872.8518
2021-06-10 18:40:00,0.001,44.66,37.9,0,27.22,41.96,1.006,873.1407
2021-06-10 18:50:00,0,37.35,32.03,0,27.15,42.83,0.478,873.2974
2021-06-10 19:00:00,0,24.06,20.58,0,27,43.61,0.584,873.3546
2021-06-10 19:10:00,0,8.55,7.155,0,26.78,45.34,0.407,873.5372
2021-06-10 19:20:00,0,0.197,0.092,0,26.42,49.56,0.488,873.9649
2021-06-10 19:30:00,0.002,0.007,0,0,26.23,50.4,1.195,874.3762
2021-06-10 19:40:00,0,1.191,0,0,24.39,54.01,5.056,874.8472
2021-06-10 19:50:00,0,0.108,0,0,23.32,57.09,2.758,875.1119
2021-06-10 20:00:00,0,0,0,0,22.9,58.51,3.143,875.2762
2021-06-10 20:10:00,0,0,0,0,22.81,57.83,2.461,875.514
2021-06-10 20:20:00,0,0,0,0,22.28,61.73,1.953,875.7595
2021-06-10 20:30:00,0,0,0,0,21.84,65.14,1.201,875.6498
2021-06-10 20:40:00,0.128,0,0,0,21.79,65.45,1.94,875.6404
2021-06-10 20:50:00,0.257,0,0,0,22.27,63.34,1.452,875.6748
2021-06-10 21:00:00,0.242,0,0,0,22.6,62.04,0.988,875.9354
2021-06-10 21:10:00,0.075,0,0,0,22.8,61.39,0.43,876.2481
2021-06-10 21:20:00,0.111,0.377,0,0,22.08,66.36,4.769,876.8932
2021-06-10 21:30:00,0,0.099,0,0,20.97,72.88,4.374,877.0399
2021-06-10 21:40:00,0,0.266,0,0,19.94,79.66,4.464,877.1141
2021-06-10 21:50:00,0,0,0,0,19.86,79.64,3.248,877.3262
2021-06-10 22:00:00,0,0,0,0,19.97,78.72,3.083,877.2844
2021-06-10 22:10:00,0.021,0,0,0,19.92,78.91,3.287,877.4005
2021-06-10 22:20:00,0.005,0,0,0,19.89,78.95,3.264,877.2771
2021-06-10 22:30:00,0.034,0,0,0,19.95,78.13,2.909,877.4487
2021-06-10 22:40:00,0.05,0,0,0,20.01,77.68,2.367,877.3343
2021-06-10 22:50:00,0.182,0,0,0,20.1,76.69,2.526,877.3253
2021-06-10 23:00:00,0.056,0,0,0,20.25,75.74,0.607,877.236
2021-06-10 23:10:00,0.056,0,0,0,20.37,75.36,0.285,877.1221
2021-06-10 23:20:00,0.047,0,0,0,20.28,75.61,0.23,876.9161
2021-06-10 23:30:00,0.033,0,0,0,20.27,75.45,0.076,876.8271
2021-06-10 23:40:00,0.205,0,0,0,20.38,74.37,0.253,876.6636
2021-06-10 23:50:00,0.081,0,0,0,20.45,74.06,0,876.7462
2021-06-11 00:00:00,0.064,0,0,0,20.49,74.04,0,876.6389
2021-06-11 00:10:00,0.197,0,0,0,20.4,75.78,0,876.647
2021-06-11 00:20:00,0.237,0,0,0,20.45,75.5,0,876.4999
2021-06-11 00:30:00,0.19,0,0,0,20.36,75.74,0.046,876.2298
2021-06-11 00:40:00,0.097,0,0,0,20.28,77.03,0.487,876.009
2021-06-11 00:50:00,0.053,0,0,0,20.17,77.98,0.192,875.845
2021-06-11 01:00:00,0.028,0,0,0,20.14,77.66,0.038,875.8704
2021-06-11 01:10:00,0.019,0,0,0,20.2,77.3,0,875.773
2021-06-11 01:20:00,0.122,0,0,0,20.23,76.05,0,875.9676
2021-06-11 01:30:00,0.266,0,0,0,20.33,75.27,0,875.8867
2021-06-11 01:40:00,0.168,0,0,0,20.45,75.25,0,875.8952
2021-06-11 01:50:00,0.23,0,0,0,20.5,76.13,0,875.9114
2021-06-11 02:00:00,0.302,0,0,0,20.48,76.23,0.006,875.8045
2021-06-11 02:10:00,0.004,0,0,0,20.15,77.88,0,875.7723
2021-06-11 02:20:00,0.001,0,0,0,19.9,78.44,0,875.4938
2021-06-11 02:30:00,0.006,0,0,0,19.74,79.48,0,875.5588
2021-06-11 02:40:00,0,0,0,0,19.64,80.2,0,875.47
2021-06-11 02:50:00,0.024,0,0,0,19.46,80.9,0,875.3466
2021-06-11 03:00:00,0.03,0,0,0,19.6,79.89,0,875.2158
2021-06-11 03:10:00,0.035,0,0,0,19.75,79.5,0,875.1013
2021-06-11 03:20:00,0.207,0,0,0,19.81,79.91,0,874.5687
2021-06-11 03:30:00,0.111,0,0,0,19.87,79.35,0,874.6274
2021-06-11 03:40:00,0.247,0,0,0,19.76,81,0.1,874.5208
2021-06-11 03:50:00,0.118,0,0,0,19.54,82.5,0.366,874.4801
2021-06-11 04:00:00,0.17,0,0,0,19.53,82.8,0.227,874.1032
2021-06-11 04:10:00,0.016,0,0,0,19.39,83.4,0.011,874.2257
2021-06-11 04:20:00,0.005,0,0,0,19.25,83.9,0,874.2114
2021-06-11 04:30:00,0.049,0,0,0,19.06,83.7,0.098,874.4472
2021-06-11 04:40:00,0.003,0,0,0,18.86,84.8,0,874.2255
2021-06-11 04:50:00,0,0,0,0,18.73,85.4,0,874.2916
2021-06-11 05:00:00,0.003,0,0,0,18.64,85.7,0,874.1775
2021-06-11 05:10:00,0.182,0,0,0,18.55,86.5,0,874.063
2021-06-11 05:20:00,0.127,0,0,0,18.52,86.7,0,874.2182
2021-06-11 05:30:00,0.138,0,0,0,18.39,88.7,0.041,874.1938
2021-06-11 05:40:00,0.052,0,0,0,18.11,91.1,0,874.2348
2021-06-11 05:50:00,0.153,0,0,0,18.23,90.3,0,874.1279
2021-06-11 06:00:00,0.125,0,0.001,0,18.34,89.1,0,874.2766
2021-06-11 06:10:00,0.116,1.753,1.732,0,18.29,88.9,0,874.6926
2021-06-11 06:20:00,0.374,6.833,6.203,0,18.36,88.9,0,874.6434
2021-06-11 06:30:00,0.39,15.19,13.76,0,18.43,88.6,0,874.791
2021-06-11 06:40:00,0.394,27.71,24.72,0,18.59,87.4,0.345,874.9056
2021-06-11 06:50:00,0.394,43.5,38.29,0,18.75,87.6,0.618,874.9714
2021-06-11 07:00:00,0.394,56.01,49.01,0,18.81,87.9,0.579,875.0685
2021-06-11 07:10:00,0.394,66.87,58.05,0,18.83,88.3,0,875.4938
2021-06-11 07:20:00,0.589,81.5,70.67,0,18.93,88.6,0,875.282
2021-06-11 07:30:00,1.368,98.4,85,0,19.01,88.8,0,875.6743
2021-06-11 07:40:00,2.541,119.7,103.2,0,19.08,87.6,0,875.699
2021-06-11 07:50:00,5.253,167.9,142.4,0,19.56,85.9,0,875.6495
2021-06-11 08:00:00,11.88,223.1,185,0,20.28,82.8,0,875.7633
2021-06-11 08:10:00,93.2,290.7,205.6,0,20.95,79.81,0,875.6584
2021-06-11 08:20:00,109,312,211.5,0,21.28,76.4,0,875.9026
2021-06-11 08:30:00,37.2,257.9,197.7,0,22.06,73.54,0.103,875.8954
2021-06-11 08:40:00,183.2,393.2,234,0,22.09,75.16,0.44,876.0096
2021-06-11 08:50:00,274.6,505.1,276.3,0,22.22,73.8,1.17,876.1158
2021-06-11 09:00:00,106.4,369.9,249.8,0,22.64,71.16,1.293,876.0531
2021-06-11 09:10:00,46.35,325.2,247.6,0,22.46,72.11,0.712,876.0087
2021-06-11 09:20:00,44.26,355.6,273.7,0,22.58,74.21,1.574,875.9024
2021-06-11 09:30:00,54.28,393.9,296.8,0,22.71,73.51,1.549,875.9674
2021-06-11 09:40:00,54.53,409.5,307,0,22.19,74.67,1.545,875.9586
2021-06-11 09:50:00,30.72,397.1,313.4,0,22.21,73.63,0.845,876.1036
2021-06-11 10:00:00,43.01,415.1,317.5,0,23.08,70.54,0.378,875.7943
2021-06-11 10:10:00,132.1,504.4,321.3,0,23.68,67.84,0.528,875.923
2021-06-11 10:20:00,275.7,633.2,316.6,0,24.27,65.32,0.11,875.7885
2021-06-11 10:30:00,480.1,818,319.2,0,24.85,59.34,0.875,875.7518
2021-06-11 10:40:00,521,947,374.8,0,25.16,57.12,1.614,875.6453
2021-06-11 10:50:00,77.91,683.9,483.8,0,25.45,56.26,1.743,875.5221
2021-06-11 11:00:00,180.3,827,513.2,0,25.08,57.33,1.846,875.6183
2021-06-11 11:10:00,16.07,469.6,387.2,0,24.5,60.91,2.999,875.6982
2021-06-11 11:20:00,39.1,559.1,427,0,24.24,61.25,3.104,875.6309
2021-06-11 11:30:00,9.06,397,327.7,0,23.96,61.94,2.647,875.5563
2021-06-11 11:40:00,16.71,484.4,389.8,0,23.71,62.9,1.854,875.4255
2021-06-11 11:50:00,44.2,596.1,441.2,0,24.13,62.61,2.222,875.5949
2021-06-11 12:00:00,168.4,766,467.2,0,24.88,61.12,1.76,875.4114
2021-06-11 12:10:00,370.2,961,457.8,0,24.9,61.28,2.744,875.4193
2021-06-11 12:20:00,380.9,1030,495.3,0,25.52,58.25,2.775,875.2426
2021-06-11 12:30:00,391.4,1000,482.1,0,26.62,52.97,0.918,875.4025
2021-06-11 12:40:00,4.597,396.2,333.9,0,25.92,55.7,1.325,875.3656
2021-06-11 12:50:00,2.558,356.3,304.1,0,25.36,58.7,3.397,875.2388
2021-06-11 13:00:00,5.716,403.6,339.7,0,24.83,59.64,3.326,874.9988
2021-06-11 13:10:00,24.68,503.8,406,0,25.06,58.7,2.928,874.8605
2021-06-11 13:20:00,39.04,567.8,436.1,0,25.48,57.38,2.2,874.9047
2021-06-11 13:30:00,60.17,605.4,433.5,0,25.89,55.64,2.129,874.8427
2021-06-11 13:40:00,30.44,574.7,438.5,0,26.2,54.88,1.603,874.6472
2021-06-11 13:50:00,25,607.7,463.5,0,26.56,53.19,1.312,874.574
2021-06-11 14:00:00,15.77,609.7,474.5,0,26.33,52.86,0.773,874.6932
2021-06-11 14:10:00,7.375,549.6,449.7,0,26.73,50.6,0.26,874.2402
2021-06-11 14:20:00,2.714,510.2,431.9,0,26.89,50.84,0.573,874.2553
2021-06-11 14:30:00,1.309,426.7,367.3,0,26.95,50.76,0.094,874.067
2021-06-11 14:40:00,0.521,357.7,308.5,0,26.63,52.24,0.838,873.9836
2021-06-11 14:50:00,0.083,357,304.6,0,25.25,59.04,2.411,873.88
2021-06-11 15:00:00,0.429,398,341.1,0,24.96,60.45,2.634,873.8829
2021-06-11 15:10:00,1.931,421.9,364.5,0,25.49,57.27,1.402,873.6976
2021-06-11 15:20:00,4.424,510.4,404.2,0,25.79,56.36,1.856,873.6312
2021-06-11 15:30:00,2.349,439.8,354.3,0,25.77,56.26,1.793,873.5771
2021-06-11 15:40:00,1.789,425,352.2,0,26.06,55.21,0.981,873.3631
2021-06-11 15:50:00,2.392,385.8,319,0,26.21,52.18,1.56,873.2602
2021-06-11 16:00:00,0.743,308.3,255.3,0,26.01,52.36,1.354,873.2706
2021-06-11 16:10:00,0.864,274.9,235.1,0,25.94,51.8,0.709,873.1606
2021-06-11 16:20:00,0.574,266.8,230,0,26.47,51.69,0.515,872.9066
2021-06-11 16:30:00,0.573,277.3,237.6,0,26.14,52.6,0.654,872.7489
2021-06-11 16:40:00,0.603,258.6,225.3,0,26.54,49.52,0.109,872.8616
2021-06-11 16:50:00,0.12,252.6,216.1,0,26.3,51.19,1.83,872.9745
2021-06-11 17:00:00,0.268,236.8,202.1,0,25.67,52.42,1.044,872.9362
2021-06-11 17:10:00,0.239,183.4,159.2,0,25.95,51.58,0.761,872.4579
2021-06-11 17:20:00,0.119,187.7,161.6,0,25.81,51.3,0.623,872.4261
2021-06-11 17:30:00,0.084,155,133.9,0,25.85,51.96,0.682,872.8015
2021-06-11 17:40:00,0.145,133.4,115.3,0,25.83,52.05,0.939,872.6678
2021-06-11 17:50:00,0.112,114.4,99.3,0,25.98,51.98,0.804,872.7097
2021-06-11 18:00:00,0,91.6,79,0,25.75,52.13,1.539,872.7456
2021-06-11 18:10:00,0,78.39,67.64,0,25.69,51.46,1.166,872.8976
2021-06-11 18:20:00,0.001,65.43,56.27,0,25.73,51.09,0.787,872.9566
2021-06-11 18:30:00,0,55.79,47.28,0,25.69,51.16,0.598,872.8842
2021-06-11 18:40:00,0,38.5,32.74,0,25.79,51.81,0.185,873.0192
2021-06-11 18:50:00,0,19.6,16.54,0,25.68,52.62,1.369,873.007
2021-06-11 19:00:00,0,8.24,6.82,0,25.46,54.23,1.35,873.0698
2021-06-11 19:10:00,0,4.703,3.89,0,25.34,53.92,1.759,873.1941
2021-06-11 19:20:00,0,0.653,0.434,0,25.21,54.29,1.363,873.2838
2021-06-11 19:30:00,0,0,0,0,24.98,55.65,1.843,873.3744
2021-06-11 19:40:00,0.098,0,0,0,24.66,57.27,1.894,873.5982
2021-06-11 19:50:00,0.001,0,0,0,24.43,58.21,1.713,873.7697
2021-06-11 20:00:00,0,0,0,0,24.28,59.05,1.481,873.7633
2021-06-11 20:10:00,0,0,0,0,24.02,61.64,1.958,873.8909
2021-06-11 20:20:00,0,0,0,0,23.47,65.8,2.117,873.95
2021-06-11 20:30:00,0,0,0,0,23.37,66.34,2.936,874.1487
2021-06-11 20:40:00,0,0,0,0,23.09,66.53,2.163,874.3172
2021-06-11 20:50:00,0,0,0,0,22.97,66.55,2.458,874.5153
2021-06-11 21:00:00,0,0,0,0,22.9,66.72,1.144,874.5209
2021-06-11 21:10:00,0.002,0,0,0,23.01,66.26,1.02,874.7228
