"ESOLMET-CIE | Temixco, Mor.; Longitud:99º14';  Latitud:18º51';  Altitud:1219 msnm;  ",,,,,,,,
,Irradiancia,,,,,,,
2021-07-18 01:20:00,0.016,0,0,0,23.74,58.32,0.87,878.8109
2021-07-18 01:30:00,0,0,0,0,23.41,59.81,0.703,878.9749
2021-07-18 01:40:00,0,0,0,0,22.94,62.42,0.658,878.7781
2021-07-18 01:50:00,0,0,0,0,22.55,64.15,0.281,878.4794
2021-07-18 02:00:00,0,0,0,0,22.13,68.47,0.155,878.741
2021-07-18 02:10:00,0,0,0,0,21.51,71.37,0.788,878.6014
2021-07-18 02:20:00,0.017,0,0,0,21.4,70.65,0.943,878.5286
2021-07-18 02:30:00,0.031,0,0,0,21.43,70.35,0.627,878.2175
2021-07-18 02:40:00,0,0,0,0,21.13,71.24,0.637,878.3237
2021-07-18 02:50:00,0,0,0,0,20.49,75.1,1.304,878.2997
2021-07-18 03:00:00,0,0,0,0,20.3,75.56,0.194,878.1023
2021-07-18 03:10:00,0,0,0,0,20.51,74.22,0,878.2997
2021-07-18 03:20:00,0.091,0,0,0,20.68,72.16,0.054,878.2999
2021-07-18 03:30:00,0.115,0,0,0,21,69.74,0.025,878.185
2021-07-18 03:40:00,0.094,0,0,0,21,68.92,0.114,878.0698
2021-07-18 03:50:00,0.198,0,0,0,20.94,68.94,1.204,878.2257
2021-07-18 04:00:00,0.081,0,0,0,20.69,69.74,1.535,878.3813
2021-07-18 04:10:00,0.202,0,0,0,20.55,70.12,2.2,878.3977
2021-07-18 04:20:00,0.222,0,0,0,20.76,68.63,3.206,878.3652
2021-07-18 04:30:00,0,0,0,0,19.89,73.59,2.659,878.5366
2021-07-18 04:40:00,0,0,0,0,19.39,75.23,2.116,878.84
2021-07-18 04:50:00,0,0,0,0,18.98,77.6,1.487,879.1421
2021-07-18 05:00:00,0,0,0,0,18.85,78.26,0.793,879.0268
2021-07-18 05:10:00,0.001,0,0,0,18.75,78.57,0.696,878.9213
2021-07-18 05:20:00,0,0,0,0,18.83,78.15,0,878.9128
2021-07-18 05:30:00,0,0,0,0,19.01,77.54,0,878.9611
2021-07-18 05:40:00,0.041,0,0,0,18.66,80.2,0,879.0438
2021-07-18 05:50:00,0.138,0,0,0,18.28,82.6,1.405,879.167
2021-07-18 06:00:00,0.226,0,0,0,18.28,81,1.308,879.6577
2021-07-18 06:10:00,0.245,0.175,0.167,0,18.82,77.07,1.515,879.5177
2021-07-18 06:20:00,0.135,4.077,3.245,0,18.25,80.9,1.684,879.3704
2021-07-18 06:30:00,25.45,16.85,12.26,0,17.91,83.1,1.794,879.7721
2021-07-18 06:40:00,80.1,36.66,23.46,0,17.72,85,0.921,879.7719
2021-07-18 06:50:00,125,58.35,34.07,0,18.16,81.3,1.155,879.8377
2021-07-18 07:00:00,205.5,90.5,44.84,0,18.69,79.22,1.01,880.2207
2021-07-18 07:10:00,272.3,126.2,55.96,0,18.98,76.75,1.921,880.1403
2021-07-18 07:20:00,319,160.2,65.66,0,19.57,75.84,0.689,880.2706
2021-07-18 07:30:00,365.1,195.5,73.16,0,19.89,76,1.483,880.548
2021-07-18 07:40:00,400.3,230.5,80.8,0,20.34,75.63,0.741,880.2129
2021-07-18 07:50:00,429.4,278.5,97.8,0,21,72.55,1.348,880.385
2021-07-18 08:00:00,450.5,359.7,140.1,0,21.36,70.33,2.585,880.6063
2021-07-18 08:10:00,486.6,376.8,123.2,0,21.9,66.46,2.501,880.6631
2021-07-18 08:20:00,575.6,412.8,107.9,0,22.81,63.76,0.951,880.7117
2021-07-18 08:30:00,639.5,452.2,96.1,0,23.07,63.97,2.084,880.4672
2021-07-18 08:40:00,680.8,494.3,91,0,22.65,65.15,3.115,880.6227
2021-07-18 08:50:00,727.3,540.3,85.3,0,22.39,66.72,3.847,880.1448
2021-07-18 09:00:00,755.2,576.8,82.9,0,23.1,64.14,1.827,880.2822
2021-07-18 09:10:00,776.4,614.8,80.1,0,23.36,62.6,2.222,880.3411
2021-07-18 09:20:00,794.6,652.4,78.68,0,23.49,61.12,2.789,880.2236
2021-07-18 09:30:00,805,686.5,79.17,0,23.83,60.2,2.417,880.1174
2021-07-18 09:40:00,816,719.2,79.8,0,24.51,58.74,1.586,880.2582
2021-07-18 09:50:00,828,754,80.1,0,24.52,59.54,2.635,880.4182
2021-07-18 10:00:00,842,787,78.69,0,24.82,58.13,2.561,880.247
2021-07-18 10:10:00,849,817,79.33,0,24.71,58.41,2.886,880.0624
2021-07-18 10:20:00,856,845,80.6,0,25.32,57.29,2.901,879.7321
2021-07-18 10:30:00,862,874,80.8,0,24.93,58.46,3.398,879.7386
2021-07-18 10:40:00,866,895,82.2,0,24.75,58.62,2.666,879.744
2021-07-18 10:50:00,868,912,83,0,25.34,56.64,1.364,879.8003
2021-07-18 11:00:00,868,933,86.4,0,26.57,54.83,2.753,879.6487
2021-07-18 11:10:00,877,956,86,0,26.56,55.83,2.123,879.697
2021-07-18 11:20:00,879,975,86.5,0,26.38,55.13,3.569,879.5261
2021-07-18 11:30:00,886,993,85.2,0,26.14,54.59,3.371,878.9899
2021-07-18 11:40:00,891,1010,85.4,0,26.47,53.72,3.792,879.085
2021-07-18 11:50:00,894,1023,86.4,0,27.01,50.77,3.039,879.2864
2021-07-18 12:00:00,883,1029,92.6,0,27.83,45.32,1.729,879.175
2021-07-18 12:10:00,875,1036,99,0,28.01,45.09,2.03,878.8176
2021-07-18 12:20:00,858,1030,102.1,0,28.71,43.32,1.024,878.5523
2021-07-18 12:30:00,864,1050,108.7,0,28.59,44.81,2.373,878.8397
2021-07-18 12:40:00,849,1049,118.7,0,28.51,45.19,2.088,878.5681
2021-07-18 12:50:00,834,1051,132.4,0,28.52,45.35,1.749,878.3555
2021-07-18 13:00:00,804,1055,164.8,0,28.45,46.06,2.342,877.9794
2021-07-18 13:10:00,410.5,865,321.1,0,28.11,47.19,2.584,878.0938
2021-07-18 13:20:00,431.6,779,261.5,0,27.87,47.69,1.641,877.9365
2021-07-18 13:30:00,752.8,1025,198.8,0,29.26,42.95,1.882,878.1655
2021-07-18 13:40:00,753.8,1036,212.7,0,29.57,42.79,3.308,877.6909
2021-07-18 13:50:00,720.3,1034,244.9,0,29.23,42.5,2.04,877.5523
2021-07-18 14:00:00,536.4,892,270.3,0,28.99,42.77,1.634,877.5268
2021-07-18 14:10:00,579,902,258.2,0,29.79,40.83,2.08,877.7626
2021-07-18 14:20:00,711.1,984,236.6,0,30.39,39.79,1.976,877.4427
2021-07-18 14:30:00,728.5,980,229.6,0,29.45,41.16,1.822,877.0261
2021-07-18 14:40:00,671.5,986,291.5,0,30.6,39.2,1.894,877.0432
2021-07-18 14:50:00,524.6,928,358.1,0,30.28,38.56,0.941,877.2624
2021-07-18 15:00:00,589,993,378.1,0,29.93,39.86,1.117,876.6498
2021-07-18 15:10:00,613.7,998,383.7,0,32.19,35.87,0.503,876.7152
2021-07-18 15:20:00,371,819,413.1,0,31.94,36.55,0.863,875.9627
2021-07-18 15:30:00,284.7,709.3,392.2,0,30.16,39.5,1.391,876.0696
2021-07-18 15:40:00,407.8,829,414.8,0,30.6,39.32,1.633,876.2249
2021-07-18 15:50:00,247.7,653.3,377.7,0,29.86,40.73,2.059,876.0775
2021-07-18 16:00:00,112.4,469.9,321.3,0,29.73,41.77,1.584,875.6689
2021-07-18 16:10:00,31.33,349.6,275.2,0,28.83,42.43,1.655,875.619
2021-07-18 16:20:00,13.66,297.5,243.6,0,28.6,43.22,2.084,875.473
2021-07-18 16:30:00,2.778,237.6,202.9,0,28.37,43.24,2.053,875.4658
2021-07-18 16:40:00,2.944,194.8,168.4,0,28.69,42.84,0.774,874.9126
2021-07-18 16:50:00,12.88,183.7,150.8,0,29.11,42.38,0.665,874.9214
2021-07-18 17:00:00,7.679,158.9,131.1,0,27.96,47.52,2.153,875.1418
2021-07-18 17:10:00,4.714,139.5,115.1,0,27.85,47.22,1.252,875.1345
2021-07-18 17:20:00,11.19,136,111.4,0,28.03,47.9,0.879,874.9476
2021-07-18 17:30:00,158.4,223.5,161.7,0,28.1,49.4,1.734,874.9696
2021-07-18 17:40:00,239,273.9,200.6,0,27.99,50.92,2.428,875.5261
2021-07-18 17:50:00,42.11,166.2,137.1,0,27.98,50.31,2.649,875.5148
2021-07-18 18:00:00,7.809,87.5,75.98,0,27.94,50.82,1.305,875.4565
2021-07-18 18:10:00,0,70.12,59.35,0,27.77,49.69,2.244,875.749
2021-07-18 18:20:00,0,35.28,30.77,0,27.53,50.51,1.986,876.1104
2021-07-18 18:30:00,0,21.82,19.08,0,27.56,50.89,1.496,876.1337
2021-07-18 18:40:00,0,34.41,28.35,0,26.74,53.81,2.92,876.4405
2021-07-18 18:50:00,0,26.41,22.46,0,26.76,47.82,2.546,876.5584
2021-07-18 19:00:00,0,18.99,13.26,0,25.21,54.44,4.517,876.9805
2021-07-18 19:10:00,0,12.12,7.611,0,23.63,59.88,4.599,877.33
2021-07-18 19:20:00,0,1.848,0.166,0,22.25,67.32,3.764,878.18
2021-07-18 19:30:00,0,0.01,0,0,22.06,69.61,2.028,879.0078
2021-07-18 19:40:00,0.003,0,0,0,21.57,74.57,3.465,879.2468
2021-07-18 19:50:00,0,0.806,0,0,21.01,79.93,3.093,879.5374
2021-07-18 20:00:00,0.025,0.131,0,0,20.01,86.6,1.644,879.9594
2021-07-18 20:10:00,0.005,0.051,0,0,19.69,87.7,0.157,879.992
2021-07-18 20:20:00,0.027,0.838,0,0,19.18,89.9,3.58,879.8697
2021-07-18 20:30:00,0,0.369,0,0,18.75,90.7,5.095,879.9185
2021-07-18 20:40:00,0.001,0.061,0.232,0,18.69,89,7.98,879.5747
2021-07-18 20:50:00,0.081,0,0.062,0,18.7,87.8,7.784,879.4117
2021-07-18 21:00:00,0.285,0,0.072,0,18.8,87.6,5.908,878.9691
2021-07-18 21:10:00,0.394,0,0.838,0,19.18,85.3,5.014,879.0105
2021-07-18 21:20:00,0.32,0,1.424,0,19.42,84.9,3.686,878.9219
2021-07-18 21:30:00,0.233,0,0.913,0,19.49,85.4,1.38,878.9456
2021-07-18 21:40:00,0.121,0,0.27,0,19.72,84.5,0.107,879.1085
2021-07-18 21:50:00,0.295,0,0.356,0,19.95,82.9,0.207,879.2495
2021-07-18 22:00:00,0.251,0,0.004,0,19.73,86.6,2.918,879.8124
2021-07-18 22:10:00,0.002,0,0,0,19,88.2,2.209,879.6981
2021-07-18 22:20:00,0.014,0,0,0,18.68,91,1.184,879.7554
2021-07-18 22:30:00,0.074,0,0,0,18.59,92.4,0.519,879.7797
2021-07-18 22:40:00,0.066,0,0,0,18.35,94,1.193,879.9344
2021-07-18 22:50:00,0.048,0,0,0,18.23,95.4,0.355,880.0495
2021-07-18 23:00:00,0.022,0,0,0,18.04,96.5,0.044,879.927
2021-07-18 23:10:00,0.165,0,0,0,17.99,97,0.29,880.0917
2021-07-18 23:20:00,0.281,0,0,0,18.02,97.5,0.119,880.1798
2021-07-18 23:30:00,0.373,0,0,0,18.3,96.6,0.569,880.3446
2021-07-18 23:40:00,0.39,0,0,0,18.5,95.9,0.321,880.5323
2021-07-18 23:50:00,0.391,0,0,0,18.65,94.8,1.694,880.5325
2021-07-19 00:00:00,0.343,0,0,0,18.61,93.6,0.679,880.5562
2021-07-19 00:10:00,0.27,0,0,0,18.64,93.6,0.095,880.713
2021-07-19 00:20:00,0.26,0,0,0,18.63,93.7,0,880.834
2021-07-19 00:30:00,0.188,0,0,0,18.69,94.1,0,880.5071
2021-07-19 00:40:00,0.132,0,0,0,18.77,94.7,0,880.5165
2021-07-19 00:50:00,0.015,0,0,0,18.55,95.4,0,880.6296
2021-07-19 01:00:00,0.28,0,0,0,18.45,95.9,0.73,880.1636
2021-07-19 01:10:00,0.024,0,0,0,18.26,96.8,0.588,879.9031
2021-07-19 01:20:00,0.144,0,0,0,18.21,97.3,0.052,880.3519
2021-07-19 01:30:00,0.378,0,0,0,18.4,96.4,0.104,879.9017
2021-07-19 01:40:00,0.394,0,0,0,18.2,97.2,0.89,879.8368
2021-07-19 01:50:00,0.391,0,0,0,18.26,97.4,0.885,879.8456
2021-07-19 02:00:00,0.366,0,0,0,18.29,96.9,0.272,879.7302
2021-07-19 02:10:00,0.38,0,0,0,18.44,95.9,1.68,879.8858
2021-07-19 02:20:00,0.303,0,0,0,18.46,93.6,0.971,880.0005
2021-07-19 02:30:00,0.266,0,0,0,18.52,92.7,0.59,879.952
2021-07-19 02:40:00,0.349,0,0,0,18.55,92.9,0.203,879.9349
2021-07-19 02:50:00,0.35,0,0,0,18.72,93.1,0.047,880.2299
2021-07-19 03:00:00,0.311,0,0,0,18.68,93.2,0,880.2043
2021-07-19 03:10:00,0.392,0,0,0,18.67,92.9,0.546,880.255
2021-07-19 03:20:00,0.361,0,0,0,18.48,93.1,0.774,880.2453
2021-07-19 03:30:00,0.368,0,0,0,18.39,93.8,0.675,879.8936
2021-07-19 03:40:00,0.302,0,0,0,18.33,93.2,0.697,879.8372
2021-07-19 03:50:00,0,0,0,0,18.33,93.5,0.113,879.8203
2021-07-19 04:00:00,0.17,0,0,0,18.19,93.9,0.957,879.796
2021-07-19 04:10:00,0.394,0,0,0,18.16,95.1,0.766,879.7304
2021-07-19 04:20:00,0.384,0,0,0,18.33,94.8,0.437,879.7231
2021-07-19 04:30:00,0.325,0,0,0,18.44,94.5,0.086,879.9592
2021-07-19 04:40:00,0.093,0,0,0,18.48,94.5,0,879.7307
2021-07-19 04:50:00,0.289,0,0,0,18.37,94.9,0.053,879.8777
2021-07-19 05:00:00,0.36,0,0,0,18.36,94.9,0,880.1812
2021-07-19 05:10:00,0.295,0,0,0,18.45,94.8,0,879.7961
2021-07-19 05:20:00,0.355,0,0,0,18.47,95,0,880.3031
2021-07-19 05:30:00,0.356,0,0,0,18.43,95.5,0,880.0244
2021-07-19 05:40:00,0.384,0,0,0,18.43,95.8,0.019,880.1241
2021-07-19 05:50:00,0.351,0,0,0,18.42,96,0,880.1232
2021-07-19 06:00:00,0.336,0,0,0,18.46,96.4,0,880.107
2021-07-19 06:10:00,0.376,0.433,0.601,0,18.46,96.4,0,880.425
2021-07-19 06:20:00,0.394,7.41,6.141,0,18.53,95.9,0,880.3775
2021-07-19 06:30:00,130.7,31.67,20.44,0,18.6,96.2,0,880.5722
2021-07-19 06:40:00,283.1,73.95,41.51,0,18.78,95.9,0.055,880.2463
2021-07-19 06:50:00,323.7,101.3,51.06,0,18.91,95.1,0,880.5891
2021-07-19 07:00:00,3.15,74.57,62.75,0,19.33,94.3,0,880.5568
2021-07-19 07:10:00,0.561,73.41,61.4,0,19.44,93,0,880.6633
2021-07-19 07:20:00,27.87,71.75,53.78,0,19.49,92,0,880.6465
2021-07-19 07:30:00,341.3,175.2,59.3,0,19.86,92.7,0,880.2454
2021-07-19 07:40:00,574,252,52.95,0,21.29,86.5,0,880.4512
2021-07-19 07:50:00,666.6,323.3,67.18,0,22.49,79.21,0.005,880.6467
2021-07-19 08:00:00,689.8,344.9,55.38,0,22.65,77.26,0.542,880.5806
2021-07-19 08:10:00,724.2,380.3,49.85,0,22.69,75.01,0.521,880.77
2021-07-19 08:20:00,742.3,418.8,51.03,0,22.99,72.78,0.422,880.8972
2021-07-19 08:30:00,762.8,459,52.49,0,23.47,71.22,0.356,880.8732
2021-07-19 08:40:00,776.1,498,55.07,0,23.34,73.56,0.52,880.7995
2021-07-19 08:50:00,788.4,535.8,57,0,23.81,73.24,0.744,880.7427
2021-07-19 09:00:00,801,575.1,58.69,0,23.93,71.86,1.226,880.8545
2021-07-19 09:10:00,817,613.9,60.05,0,24.04,70.73,1.134,880.9056
2021-07-19 09:20:00,828,649.6,60.28,0,24.22,68.62,0.841,880.9198
2021-07-19 09:30:00,841,686.8,60.5,0,24.33,68.09,1.552,881.0264
2021-07-19 09:40:00,845,718.2,62.08,0,24.2,68.55,1.693,880.8297
2021-07-19 09:50:00,859,753.5,61.85,0,24.59,66.93,1.608,880.9627
2021-07-19 10:00:00,868,785.8,62.37,0,24.45,64.61,1.688,880.5873
2021-07-19 10:10:00,874,818,64.37,0,24.54,63.07,1.937,880.9322
2021-07-19 10:20:00,878,843,65.45,0,24.79,59.59,1.868,880.7789
2021-07-19 10:30:00,886,871,65.24,0,25.22,58.9,1.556,880.8198
2021-07-19 10:40:00,883,889,67.64,0,25.3,60.52,0.961,880.6595
2021-07-19 10:50:00,889,914,69.13,0,25.52,60.21,1.969,880.4156
2021-07-19 11:00:00,892,935,70.75,0,26.06,58.98,1.639,880.5957
2021-07-19 11:10:00,897,953,69.13,0,26.43,57.6,1.118,880.4321
2021-07-19 11:20:00,900,974,70.96,0,26.21,59.35,1.788,880.0454
2021-07-19 11:30:00,899,990,71.75,0,25.82,60.15,2.531,880.0699
2021-07-19 11:40:00,907,1006,70.03,0,25.95,58.57,1.331,879.9505
2021-07-19 11:50:00,909,1015,68.71,0,27.1,56.08,0.985,880.095
2021-07-19 12:00:00,911,1033,68.96,0,26.54,58.46,2.345,879.8892
2021-07-19 12:10:00,914,1043,68.39,0,26.31,58.55,1.83,879.5628
2021-07-19 12:20:00,918,1052,68.59,0,27.28,56.44,1.627,879.6877
2021-07-19 12:30:00,916,1057,69.36,0,27.43,55.97,2.492,879.3616
2021-07-19 12:40:00,918,1061,68.66,0,27.78,55.06,1.628,878.9932
2021-07-19 12:50:00,915,1060,67.94,0,28.63,52.59,1.785,878.9599
2021-07-19 13:00:00,919,1061,68.4,0,28.39,52.45,2.249,878.9615
2021-07-19 13:10:00,922,1059,67.09,0,28.18,52.87,2.495,879.1096
2021-07-19 13:20:00,926,1058,65.45,0,28.06,51.45,2.725,878.6398
2021-07-19 13:30:00,926,1051,65.05,0,28.07,50.94,3.438,878.5367
2021-07-19 13:40:00,922,1037,65.15,0,28.16,48.16,2.746,878.4223
2021-07-19 13:50:00,921,1024,64.74,0,28.59,46.18,2.681,878.3492
2021-07-19 14:00:00,921,1010,64.05,0,28.82,45.81,1.97,878.1312
2021-07-19 14:10:00,920,996,62.83,0,29.28,43.96,2.262,877.6904
2021-07-19 14:20:00,922,983,62.49,0,29.29,43.88,2.077,877.6317
2021-07-19 14:30:00,914,962,62.67,0,29.23,42.69,2.952,877.5268
2021-07-19 14:40:00,915,943,62.23,0,29.24,42.73,2.083,877.476
2021-07-19 14:50:00,907,921,61.89,0,29.63,40.64,2.582,877.1846
2021-07-19 15:00:00,902,901,63.56,0,29.55,39.28,2.964,877.1599
2021-07-19 15:10:00,901,881,65.3,0,29.76,38.2,2.103,876.9448
2021-07-19 15:20:00,897,859,66.68,0,29.96,37.09,2.138,876.7342
2021-07-19 15:30:00,885,821,64.62,0,30.74,37.78,1.588,876.7413
2021-07-19 15:40:00,887,796.8,61.77,0,30.43,39.06,2.071,876.6459
2021-07-19 15:50:00,879,763.7,60.57,0,29.94,39.22,2.828,876.5299
2021-07-19 16:00:00,874,729.6,60.86,0,30.42,37.59,2.096,876.3068
2021-07-19 16:10:00,865,695.8,65.4,0,30.51,34.7,1.859,876.3899
2021-07-19 16:20:00,852,659.6,78.24,0,30.37,35.27,2.71,876.1447
2021-07-19 16:30:00,843,622.2,97.7,0,30.84,34.37,1.253,875.9502
2021-07-19 16:40:00,817,573.3,121.9,0,31.36,32.44,1.042,876.0535
2021-07-19 16:50:00,818,546.6,156.1,0,30.1,37.54,2.028,875.8436
2021-07-19 17:00:00,803,504,182.8,0,31.15,34.42,1.227,875.9598
2021-07-19 17:10:00,790.7,467.3,208.2,0,31.3,34.09,1.115,876.0643
2021-07-19 17:20:00,772.3,426.8,227.8,0,30.66,36.53,1.908,876.2285
2021-07-19 17:30:00,753.1,385.5,237.2,0,30.78,35.91,1.271,875.6812
2021-07-19 17:40:00,724.8,344.8,238,0,30.27,35.88,1.809,876.0969
2021-07-19 17:50:00,705.7,309.1,233.9,0,30.09,36.46,1.662,875.8578
2021-07-19 18:00:00,672.9,271.1,220.3,0,29.74,35.65,1.578,875.8195
2021-07-19 18:10:00,630.5,230.9,198.2,0,29.84,35.89,1.098,875.6999
2021-07-19 18:20:00,575.1,191.7,170.2,0,29.76,36.25,1.808,875.8207
2021-07-19 18:30:00,505.5,152.7,79.66,0,29.65,38.25,1.528,875.9092
2021-07-19 18:40:00,450.4,120.3,40.75,0,29.5,38.97,1.541,875.8284
2021-07-19 18:50:00,367.5,85.4,34.31,0,29.46,39.92,1.29,875.8697
2021-07-19 19:00:00,73.84,33.53,22.32,0,29.12,41.58,0.273,875.633
2021-07-19 19:10:00,0,16.52,12.96,0,28.14,43.68,1.49,875.7325
2021-07-19 19:20:00,0,5.68,4.035,0,27.9,44.71,0.7,876.0105
2021-07-19 19:30:00,0,0.577,0.323,0,27.57,46.16,0.63,876.1208
2021-07-19 19:40:00,0,0,0,0,27.03,52.44,0.073,876.1602
2021-07-19 19:50:00,0,0,0,0,25.82,60.38,0.18,876.1121
2021-07-19 20:00:00,0,0,0,0,24.81,63.92,1.494,876.6586
2021-07-19 20:10:00,0,0,0,0,24.36,65.59,1.501,876.3958
2021-07-19 20:20:00,0,0,0,0,24.2,66.88,1.338,876.9941
2021-07-19 20:30:00,0,0,0,0,23.82,69.44,1.831,877.0883
2021-07-19 20:40:00,0,0,0,0,23.72,69.42,2.125,877.3152
2021-07-19 20:50:00,0,0,0,0,23.71,69.6,1.826,877.0488
2021-07-19 21:00:00,0.121,0,0,0,23.92,67.1,1.744,877.3038
2021-07-19 21:10:00,0.083,0,0,0,24.25,65.89,1.686,877.3657
2021-07-19 21:20:00,0,0,0,0,24,67.83,0.773,877.5715
2021-07-19 21:30:00,0,0,0,0,24.06,67.61,0.014,877.4767
2021-07-19 21:40:00,0,0,0,0,23.65,69.41,0.977,877.4571
2021-07-19 21:50:00,0,0,0,0,23.17,70.1,1.307,877.394
2021-07-19 22:00:00,0,0,0,0,22.91,70.26,1.69,877.5203
2021-07-19 22:10:00,0.081,0,0,0,23.55,67.2,0.212,877.4564
2021-07-19 22:20:00,0.062,0,0,0,23.67,67.84,0.458,877.5317
2021-07-19 22:30:00,0.119,0,0,0,23.42,68.04,0.44,877.972
2021-07-19 22:40:00,0.3,0,0,0,24.13,65.39,0,878.2428
2021-07-19 22:50:00,0.102,0,0,0,24.34,65.66,0.416,878.1825
2021-07-19 23:00:00,0.01,0,0,0,24.19,67.05,1.03,878.1589
2021-07-19 23:10:00,0.014,0,0,0,24.36,67.23,0.369,878.078
2021-07-19 23:20:00,0.018,0,0,0,23.95,69.02,1.29,878.274
2021-07-19 23:30:00,0.171,0,0,0,24.36,64.55,1.419,878.3663
2021-07-19 23:40:00,0.41,0,0,0,25.35,56.31,2.218,878.4172
2021-07-19 23:50:00,0.271,0,0,0,25.56,55.13,2.142,878.5059
2021-07-20 00:00:00,0.012,0,0,0,25.5,55.58,1.474,878.7585
2021-07-20 00:10:00,0,0,0,0,25.39,55.95,1.312,878.5151
2021-07-20 00:20:00,0,0,0,0,25.22,56.55,0.585,878.4627
2021-07-20 00:30:00,0,0,0,0,25,57.17,0.442,878.6383
2021-07-20 00:40:00,0,0,0,0,24.85,58.01,1.277,878.4991
2021-07-20 00:50:00,0,0,0,0,24.45,60.59,1.047,878.4573
2021-07-20 01:00:00,0,0,0,0,24.32,60.81,1.673,878.5719
2021-07-20 01:10:00,0,0,0,0,24.24,62.21,0.916,878.3994
2021-07-20 01:20:00,0.041,0,0,0,24.14,62.27,1.795,878.2891
2021-07-20 01:30:00,0.024,0,0,0,24.36,58.54,2.209,878.0846
2021-07-20 01:40:00,0,0,0,0,24.26,57.98,1.91,878.1091
2021-07-20 01:50:00,0,0,0,0,24.25,57.83,1.22,877.8448
2021-07-20 02:00:00,0,0,0,0,24.15,59.07,0.666,877.9683
2021-07-20 02:10:00,0,0,0,0,23.69,61.87,1.622,877.6758
2021-07-20 02:20:00,0,0,0,0,23.61,62.51,1.315,877.7846
2021-07-20 02:30:00,0.001,0,0,0,23.75,61.52,1.751,877.7446
2021-07-20 02:40:00,0,0,0,0,23.61,63.47,1.831,877.7693
2021-07-20 02:50:00,0,0,0,0,23.6,62.49,1.583,877.8492
2021-07-20 03:00:00,0,0,0,0,23.64,62.4,0.356,877.8154
2021-07-20 03:10:00,0.015,0,0,0,23.71,59.89,1.004,877.6698
2021-07-20 03:20:00,0.001,0,0,0,23.71,61.2,0.287,877.8003
2021-07-20 03:30:00,0,0,0,0,22.56,71.37,0.492,877.7839
2021-07-20 03:40:00,0.066,0,0,0,22.87,65.97,0.363,877.6528
2021-07-20 03:50:00,0.144,0,0,0,23.24,62.39,1.52,877.8829
2021-07-20 04:00:00,0,0,0,0,22.85,65.74,0.664,877.8631
2021-07-20 04:10:00,0.252,0,0,0,21.97,72.76,1.271,877.9224
2021-07-20 04:20:00,0.369,0,0,0,22.18,69.58,1.274,877.7346
2021-07-20 04:30:00,0.34,0,0,0,22.19,69.49,0.824,877.965
2021-07-20 04:40:00,0.128,0,0,0,22.29,69.65,0.147,878.0538
2021-07-20 04:50:00,0.03,0,0,0,21.97,71.84,0.585,877.9801
2021-07-20 05:00:00,0.028,0,0,0,21.89,71.32,0.913,878.0044
2021-07-20 05:10:00,0.049,0,0,0,21.86,72.75,1.302,877.9238
2021-07-20 05:20:00,0.087,0,0,0,21.64,72.21,2.004,877.9971
2021-07-20 05:30:00,0.091,0,0,0,22.13,68.3,2.047,877.8408
2021-07-20 05:40:00,0,0,0,0,21.96,69.35,2.149,877.8823
2021-07-20 05:50:00,0.021,0,0,0,21.36,73.2,2.52,878.0302
2021-07-20 06:00:00,0.2,0.006,0.008,0,21.47,71.42,2.369,878.1769
2021-07-20 06:10:00,0,0.511,0.264,0,21.17,73.81,2.55,878.2179
2021-07-20 06:20:00,0.157,6.498,5.062,0,20.81,76.24,2.091,878.242
2021-07-20 06:30:00,33.83,25.77,20.2,0,21.08,73.61,1.816,878.1108
2021-07-20 06:40:00,146.7,57.83,36.72,0,20.69,76.83,1.374,878.1121
2021-07-20 06:50:00,220.4,86.4,48.28,0,20.74,75.73,2.046,878.504
2021-07-20 07:00:00,182.6,99.9,58.2,0,21.34,72.65,1.691,878.4789
2021-07-20 07:10:00,201.9,122.6,66.67,0,21.58,71.15,1.681,878.5538
2021-07-20 07:20:00,313.9,171.5,76.83,0,21.98,69.63,1.68,878.8555
2021-07-20 07:30:00,341.4,200.9,85.4,0,22.28,67.86,1.556,878.8638
2021-07-20 07:40:00,376.7,231.5,86.5,0,22.66,66.04,1.165,878.7816
2021-07-20 07:50:00,346,231.4,83.2,0,23.44,61.5,0.147,878.7369
2021-07-20 08:00:00,409.2,272.7,86.3,0,23.99,57.74,1.232,879.0143
2021-07-20 08:10:00,433.6,298.4,84.7,0,24.35,57.51,0.465,878.7487
2021-07-20 08:20:00,416.2,307.4,83.8,0,24.67,57.12,1.005,878.6855
2021-07-20 08:30:00,539.9,394.7,90.5,0,24.48,57.68,1.759,878.995
2021-07-20 08:40:00,661,483.7,96.5,0,25.13,57.14,0.426,878.8987
2021-07-20 08:50:00,679.7,517.8,96.9,0,25.69,54.92,0.803,878.983
2021-07-20 09:00:00,702.1,559.7,99.5,0,25.6,54.5,1.049,878.6831
2021-07-20 09:10:00,719.2,602.9,104.3,0,24.77,56.46,1.323,878.6592
2021-07-20 09:20:00,743.6,646.7,107.5,0,25.12,55.21,1.635,878.6594
2021-07-20 09:30:00,762.2,689.1,110.5,0,24.74,55.66,2.285,878.9469
2021-07-20 09:40:00,768.2,717.9,111.6,0,25.63,54.25,1.908,878.7264
2021-07-20 09:50:00,773.2,749.6,115.3,0,25.54,54.38,2.278,878.3215
2021-07-20 10:00:00,788.9,790.4,120.3,0,25.83,53.95,1.816,878.4468
2021-07-20 10:10:00,784.7,819,125.8,0,25.64,53.9,1.66,878.6103
