"ESOLMET-CIE | Temixco, Mor.; Longitud:99º14';  Latitud:18º51';  Altitud:1219 msnm;  ",,,,,,,,
,Irradiancia,,,,,,,
2021-11-14 09:30:00,752,546.1,0,0,19.47,58.42,1.5,882.2164
2021-11-14 09:40:00,767.4,579.7,0,0,19.11,59.69,1.705,881.9075
2021-11-14 09:50:00,780.8,612.1,0,0,19.67,57.97,1.75,882.1971
2021-11-14 10:00:00,793.4,643.8,0,0,20.05,56.29,1.808,882.2573
2021-11-14 10:10:00,808,674.9,0,0,20.9,52.97,1.446,882.2169
2021-11-14 10:20:00,813,700.9,0,0,20.5,53.98,1.755,882.1731
2021-11-14 10:30:00,825,727.8,0,0,20.9,52.92,1.485,881.9502
2021-11-14 10:40:00,819,743.2,0,0,21.91,48.86,1.267,881.9047
2021-11-14 10:50:00,820,765.2,0,0,21.68,50.07,2.078,881.7983
2021-11-14 11:00:00,828,790.2,0,0,21.37,50.28,2.573,881.9253
2021-11-14 11:10:00,832,805,0,0,21.57,49.49,1.808,881.5467
2021-11-14 11:20:00,831,818,0,0,22.35,47.06,1.126,881.3904
2021-11-14 11:30:00,835,831,0,0,23.1,45.77,1.337,881.2342
2021-11-14 11:40:00,839,844,0,0,22.25,47.67,1.464,880.9021
2021-11-14 11:50:00,842,855,0,0,22.33,47.78,1.861,880.524
2021-11-14 12:00:00,840,859,0,0,23.02,45.59,1.275,880.5035
2021-11-14 12:10:00,843,865,0,0,23.32,45.45,1.463,880.0554
2021-11-14 12:20:00,843,868,0,0,23.02,46.13,1.249,880.0268
2021-11-14 12:30:00,843,870,0,0,23.38,45.25,1.555,879.9453
2021-11-14 12:40:00,846,869,0,0,23.64,43.72,1.432,879.6352
2021-11-14 12:50:00,849,870,0,0,24.09,42.33,2.529,879.1871
2021-11-14 13:00:00,845,859,0,0,24.11,40.82,2.172,878.9691
2021-11-14 13:10:00,846,849,0,0,24.97,38.19,1.24,878.7834
2021-11-14 13:20:00,845,838,0,0,25.58,37.32,1.174,878.6623
2021-11-14 13:30:00,840,825,0,0,25.15,39.14,1.683,878.2571
2021-11-14 13:40:00,844,812,0,0,25.24,38.93,0.801,878.1469
2021-11-14 13:50:00,842,798.4,0,0,25.19,40.33,1.969,877.8152
2021-11-14 14:00:00,842,782.1,0,0,24.96,40.1,1.965,877.6614
2021-11-14 14:10:00,845,767.8,0,0,24.63,39.79,2.005,877.4462
2021-11-14 14:20:00,841,741.4,0,0,25.83,36.54,0.671,877.4152
2021-11-14 14:30:00,828,712.2,0,0,26.07,35.67,0.651,876.9474
2021-11-14 14:40:00,810,684,0,0,25.78,36.46,2.079,876.8242
2021-11-14 14:50:00,809,662.1,0,0,25.56,36.91,2.08,876.9804
2021-11-14 15:00:00,802,630.1,0,0,25.88,36.81,1.673,876.8068
2021-11-14 15:10:00,796,598.6,0,0,26.52,36.38,1.283,876.7043
2021-11-14 15:20:00,790.6,567.3,0,0,26.97,35.4,1.576,876.7196
2021-11-14 15:30:00,784.1,537.1,0,0,26.75,36.57,2.04,876.7103
2021-11-14 15:40:00,773.9,503.3,0,0,26.79,36.14,2.207,876.7017
2021-11-14 15:50:00,761.8,465.7,0,0,26.87,36.27,1.117,876.5199
2021-11-14 16:00:00,747.3,432.9,0,0,26.95,35.56,1.59,876.6521
2021-11-14 16:10:00,724.3,394.4,0,0,26.87,35.89,1.473,876.546
2021-11-14 16:20:00,705.2,356.3,0,0,27.31,35.04,1.476,876.5049
2021-11-14 16:30:00,682.5,317.4,0,0,27.38,35.01,1.028,876.4216
2021-11-14 16:40:00,655.7,279.1,0,0,27.31,34.5,2.028,876.4189
2021-11-14 16:50:00,621,239.1,0,0,26.9,35.14,1.689,876.5175
2021-11-14 17:00:00,578.6,199.1,0,0,26.91,35.2,2.125,876.7225
2021-11-14 17:10:00,531.2,160.9,0,0,26.59,35.57,2.424,876.8217
2021-11-14 17:20:00,478.6,123.8,0,0,26.28,36.22,2.207,876.8598
2021-11-14 17:30:00,407.3,87.4,0,0,26.15,36.42,2.046,876.9197
2021-11-14 17:40:00,317.7,54.91,0,0,25.56,37.3,2.211,876.895
2021-11-14 17:50:00,76.28,19.89,0,0,25.12,38.52,1.545,876.8492
2021-11-14 18:00:00,0,4.355,0,0,24.51,40,0.519,876.8787
2021-11-14 18:10:00,0,0.026,0,0,24.04,41.65,0.135,876.8817
2021-11-14 18:20:00,0,0,0,0,23.53,44.42,0.055,877.1452
2021-11-14 18:30:00,0,0,0,0,22.73,48.06,0.414,876.9285
2021-11-14 18:40:00,0,0,0,0,21.86,51.91,1.398,876.9025
2021-11-14 18:50:00,0,0,0,0,21.27,54.9,1.696,877.1064
2021-11-14 19:00:00,0,0,0,0,20.66,57.5,2.249,877.1474
2021-11-14 19:10:00,0,0,0,0,19.84,60.68,2.46,877.3411
2021-11-14 19:20:00,0.001,0,0,0,19.62,61.14,3.043,877.5389
2021-11-14 19:30:00,0,0,0,0,19.48,61.62,2.841,877.5718
2021-11-14 19:40:00,0,0,0,0,19.21,63.1,2.61,877.5299
2021-11-14 19:50:00,0,0,0,0,19.14,64.09,1.164,877.7853
2021-11-14 20:00:00,0,0,0,0,19.04,64.72,1.079,878.0205
2021-11-14 20:10:00,0.093,0,0,0,18.68,65.19,2.413,877.8257
2021-11-14 20:20:00,0.207,0,0,0,19.04,63.44,3.183,878.1928
2021-11-14 20:30:00,0.005,0,0,0,18.68,64.91,3.335,878.3821
2021-11-14 20:40:00,0.022,0,0,0,18.68,63.93,3.03,878.4298
2021-11-14 20:50:00,0.311,0,0,0,19.17,60.45,1.853,878.5203
2021-11-14 21:00:00,0.332,0,0,0,19.5,59.22,1.751,878.8492
2021-11-14 21:10:00,0.357,0,0,0,19.86,60.21,1.437,879.0847
2021-11-14 21:20:00,0.004,0,0,0,20.12,59.45,0.104,879.3539
2021-11-14 21:30:00,0,0,0,0,20.26,58.62,0.101,879.3051
2021-11-14 21:40:00,0,0,0,0,20.48,57.69,0.274,879.3962
2021-11-14 21:50:00,0.011,0,0,0,20.14,59.69,1.571,879.6317
2021-11-14 22:00:00,0,0,0,0,19.33,62.01,1.999,879.4121
2021-11-14 22:10:00,0,0,0,0,19.03,62.43,2.499,879.5513
2021-11-14 22:20:00,0,0,0,0,18.62,64.05,1.9,879.6396
2021-11-14 22:30:00,0,0,0,0,18.52,63.8,1.693,879.2481
2021-11-14 22:40:00,0.05,0,0,0,18.67,62.24,1.467,879.3793
2021-11-14 22:50:00,0.12,0,0,0,18.76,61.42,1.643,879.5845
2021-11-14 23:00:00,0.015,0,0,0,18.54,62.65,1.137,879.6895
2021-11-14 23:10:00,0.079,0,0,0,18.51,62.58,1.455,879.8045
2021-11-14 23:20:00,0.025,0,0,0,18.35,64.14,1.316,879.7797
2021-11-14 23:30:00,0,0,0,0,18.1,65.59,0.688,879.7873
2021-11-14 23:40:00,0,0,0,0,17.56,67.83,1.306,879.7557
2021-11-14 23:50:00,0,0,0,0,17.34,68.72,0.797,879.9105
2021-11-15 00:00:00,0.021,0,0,0,17.28,68.72,1.546,879.8691
2021-11-15 00:10:00,0.073,0,0,0,17.32,68.07,1.858,879.7064
2021-11-15 00:20:00,0.016,0,0,0,17.08,69.1,2.086,879.6816
2021-11-15 00:30:00,0.019,0,0,0,16.86,70.22,1.805,879.5833
2021-11-15 00:40:00,0.016,0,0,0,16.53,71.39,2.181,879.6571
2021-11-15 00:50:00,0.15,0,0,0,16.88,69.44,2.118,879.6045
2021-11-15 01:00:00,0.075,0,0,0,16.72,69.37,1.778,879.5037
2021-11-15 01:10:00,0,0,0,0,16.44,71.29,1.794,879.5758
2021-11-15 01:20:00,0.19,0,0,0,16.26,71.1,2.311,879.4189
2021-11-15 01:30:00,0.008,0,0,0,16.15,71.49,2.075,879.2774
2021-11-15 01:40:00,0.061,0,0,0,16.2,70.96,2.241,879.162
2021-11-15 01:50:00,0.16,0,0,0,16.22,70.52,2.384,879.0322
2021-11-15 02:00:00,0,0,0,0,16.1,71.01,1.975,879.3315
2021-11-15 02:10:00,0.003,0,0,0,16.16,70.73,2.035,879.2974
2021-11-15 02:20:00,0.094,0,0,0,16.31,69.8,1.578,879.2927
2021-11-15 02:30:00,0.004,0,0,0,16.22,70.3,1.805,879.0932
2021-11-15 02:40:00,0.053,0,0,0,15.93,71.41,1.855,878.8317
2021-11-15 02:50:00,0,0,0,0,15.76,72.21,1.915,879.0056
2021-11-15 03:00:00,0.008,0,0,0,15.58,73,2.206,878.7407
2021-11-15 03:10:00,0.076,0,0,0,15.45,73.41,2.069,879.2228
2021-11-15 03:20:00,0.004,0,0,0,15.47,73.36,1.922,879.1956
2021-11-15 03:30:00,0.019,0,0,0,15.32,74.09,2.166,878.9182
2021-11-15 03:40:00,0.004,0,0,0,14.97,75.63,2.353,878.8638
2021-11-15 03:50:00,0.092,0,0,0,14.97,75.41,2.05,879.3618
2021-11-15 04:00:00,0.045,0,0,0,14.88,75.69,2.044,879.4925
2021-11-15 04:10:00,0.057,0,0,0,14.82,75.82,2.085,879.0007
2021-11-15 04:20:00,0.01,0,0,0,14.9,75.86,1.74,879.0685
2021-11-15 04:30:00,0.173,0,0,0,14.75,76.18,2.398,879.2791
2021-11-15 04:40:00,0.01,0,0,0,14.75,76.55,1.948,879.4201
2021-11-15 04:50:00,0.002,0,0,0,14.29,78.46,1.783,879.4207
2021-11-15 05:00:00,0.005,0,0,0,13.89,80.5,2.1,879.4129
2021-11-15 05:10:00,0.036,0,0,0,13.93,80.1,1.944,879.5666
2021-11-15 05:20:00,0.009,0,0,0,13.6,81.6,2.358,879.5268
2021-11-15 05:30:00,0.033,0,0,0,13.59,81.2,2.031,879.373
2021-11-15 05:40:00,0.009,0,0,0,13.4,81.9,2.471,879.3249
2021-11-15 05:50:00,0.068,0,0,0,13.29,82.2,2.275,879.8286
2021-11-15 06:00:00,0.336,0,0,0,13.49,80.9,2.718,879.6992
2021-11-15 06:10:00,0.015,0,0,0,13.68,79.98,0.836,879.9945
2021-11-15 06:20:00,0.025,0,0,0,13.84,79.25,0.918,879.9483
2021-11-15 06:30:00,0.073,0,0,0,13.26,82.1,1.906,880.2844
2021-11-15 06:40:00,0.174,0.029,0,0,13.12,82.6,2.223,880.3823
2021-11-15 06:50:00,0.364,3.455,0,0,13.34,81.4,2.393,880.3393
2021-11-15 07:00:00,28.33,13.28,0,0,13.46,80.7,2.228,880.2886
2021-11-15 07:10:00,203.8,37.61,0,0,13.53,80.3,2.134,880.5659
2021-11-15 07:20:00,300.4,65.78,0,0,13.58,80.2,2.403,880.7748
2021-11-15 07:30:00,384.8,98.1,0,0,13.89,79.44,1.814,880.9776
2021-11-15 07:40:00,457.9,133.5,0,0,14.37,78.23,1.536,881.1551
2021-11-15 07:50:00,521.2,172.5,0,0,15.27,74.75,2.146,880.827
2021-11-15 08:00:00,571,211.1,0,0,15.99,72.7,1.303,880.7857
2021-11-15 08:10:00,611.8,251.2,0,0,16.78,69.87,0.46,881.1328
2021-11-15 08:20:00,645.4,290.4,0,0,18.06,65.66,0.008,881.1577
2021-11-15 08:30:00,671.6,325.5,0,0,19.09,62.76,0.008,881.3691
2021-11-15 08:40:00,695.7,366.5,0,0,19.34,60.63,1.434,881.3513
2021-11-15 08:50:00,715.2,403.9,0,0,18.84,60.53,1.534,881.5211
2021-11-15 09:00:00,737,440.5,0,0,19.22,59.1,1.406,881.4079
2021-11-15 09:10:00,749,473.9,0,0,19.73,58.29,1.588,881.7513
2021-11-15 09:20:00,763.5,510.5,0,0,20.35,57.38,2.175,881.6686
2021-11-15 09:30:00,770.5,541.9,0,0,20.69,56.48,2.061,881.8091
2021-11-15 09:40:00,784.8,575.5,0,0,21.17,54.7,0.985,882.0833
2021-11-15 09:50:00,796.6,609.5,0,0,20.89,55.74,1.55,881.8539
2021-11-15 10:00:00,808,640.5,0,0,20.81,56.02,1.633,881.9257
2021-11-15 10:10:00,815,668.4,0,0,21.12,55.86,1.447,881.6418
2021-11-15 10:20:00,823,695.7,0,0,21.27,55.97,1.573,881.8466
2021-11-15 10:30:00,832,720.9,0,0,22.15,53.95,1.83,881.6545
2021-11-15 10:40:00,837,742.5,0,0,22.59,52.47,1.507,881.1919
2021-11-15 10:50:00,850,767.4,0,0,22.49,52.25,1.317,881.2823
2021-11-15 11:00:00,858,789.7,0,0,23.21,50.42,2.054,881.0626
2021-11-15 11:10:00,863,809,0,0,22.7,50.19,2.349,881.0552
2021-11-15 11:20:00,867,823,0,0,22.41,50.94,2.181,881.0488
2021-11-15 11:30:00,872,834,0,0,23.55,46.61,1.183,880.5735
2021-11-15 11:40:00,880,850,0,0,23.85,45.82,1.485,880.5222
2021-11-15 11:50:00,881,856,0,0,23.43,47.15,0.643,880.3057
2021-11-15 12:00:00,880,863,0,0,23.89,47.01,2.125,880.1847
2021-11-15 12:10:00,891,874,0,0,24.64,43.89,2.096,879.9498
2021-11-15 12:20:00,907,886,0,0,24.99,42.86,2.078,879.6511
2021-11-15 12:30:00,907,884,0,0,25.23,39.09,1.201,879.7028
2021-11-15 12:40:00,903,883,0,0,25.7,39.78,2.523,879.3406
2021-11-15 12:50:00,899,874,0,0,25.97,38.38,1.606,879.1575
2021-11-15 13:00:00,896,868,0,0,26.32,36.99,1.112,879.1436
2021-11-15 13:10:00,899,863,0,0,26.56,35.49,1.725,878.9858
2021-11-15 13:20:00,884,846,0,0,26.39,37.53,1.633,878.814
2021-11-15 13:30:00,884,837,0,0,26.74,36.07,1.775,878.3851
2021-11-15 13:40:00,875,821,0,0,26.83,35.51,2.111,878.4562
2021-11-15 13:50:00,867,805,0,0,26.65,34.61,1.829,878.127
2021-11-15 14:00:00,862,784,0,0,26.47,34.65,0.878,878.0186
2021-11-15 14:10:00,857,764.3,0,0,27.29,32.22,2.337,877.7005
2021-11-15 14:20:00,857,747.3,0,0,27.54,31.36,1.654,877.5501
2021-11-15 14:30:00,856,724.1,0,0,27.63,30.62,1.052,877.3645
2021-11-15 14:40:00,841,695.1,0,0,27.58,29.66,1.27,877.655
2021-11-15 14:50:00,809,656.7,0,0,28.09,30.54,1.126,877.1735
2021-11-15 15:00:00,782.5,624.2,0,0,28.31,31.12,1.596,877.2221
2021-11-15 15:10:00,763.3,588.8,0,0,28.5,31.1,0.895,876.993
2021-11-15 15:20:00,751.9,564.7,0,0,28.35,30.09,1.527,876.8955
2021-11-15 15:30:00,705.4,520.9,0,0,27.82,31.2,1.799,876.8539
2021-11-15 15:40:00,662.3,476.4,0,0,28.07,31.18,1.619,876.601
2021-11-15 15:50:00,639.6,442.4,0,0,27.68,31.11,1.529,876.7326
2021-11-15 16:00:00,612.2,411.3,0,0,27.84,30.95,0.69,876.987
2021-11-15 16:10:00,578.5,367.8,0,0,28.6,30.14,0.709,876.5936
2021-11-15 16:20:00,554.3,329.8,0,0,28.41,30.6,0.86,876.9117
2021-11-15 16:30:00,521.6,289.9,0,0,28.43,30.91,0.458,876.7348
2021-11-15 16:40:00,494.5,258.4,0,0,28.36,31.32,0.646,876.5065
2021-11-15 16:50:00,454.4,238.6,0,0,28.83,30.67,0.428,876.6537
2021-11-15 17:00:00,422.1,212.9,0,0,28.71,30.52,0.105,876.6235
2021-11-15 17:10:00,350.9,150.4,0,0,29.3,30.19,0.569,876.6653
2021-11-15 17:20:00,295.5,107.3,0,0,28.48,30.98,1.215,876.8138
2021-11-15 17:30:00,220,72.2,0,0,28.02,31.6,0.244,876.6671
2021-11-15 17:40:00,167.8,45.99,0,0,27.72,32.12,0.635,876.7221
2021-11-15 17:50:00,25.81,19.76,0,0,26.41,33.86,0.787,876.9242
2021-11-15 18:00:00,0.028,6.188,0,0,25.68,36.71,0.478,876.8564
2021-11-15 18:10:00,0,0.085,0,0,24.83,40.7,1.086,876.9979
2021-11-15 18:20:00,0,0,0,0,24.23,43.07,1.169,876.873
2021-11-15 18:30:00,0,0,0,0,23.12,47.94,1.826,876.6964
2021-11-15 18:40:00,0,0,0,0,22.05,53.96,2.515,876.9016
2021-11-15 18:50:00,0,0,0,0,21.2,56.87,2.643,877.1068
2021-11-15 19:00:00,0,0,0,0,21.01,56.85,2.675,877.0998
2021-11-15 19:10:00,0.001,0,0,0,20.9,56.99,2.273,877.0914
2021-11-15 19:20:00,0,0,0,0,20.57,58.36,1.626,877.4306
2021-11-15 19:30:00,0,0,0,0,20.66,57.45,1.214,877.22
2021-11-15 19:40:00,0,0,0,0,20.36,58.01,1.205,877.4171
2021-11-15 19:50:00,0.079,0,0,0,20.49,56.59,1.05,877.6443
2021-11-15 20:00:00,0.05,0,0,0,20.65,55.62,0.577,877.7189
2021-11-15 20:10:00,0.015,0,0,0,20.58,55.73,0.611,877.8258
2021-11-15 20:20:00,0.001,0,0,0,20.15,56.91,0.611,877.7998
2021-11-15 20:30:00,0,0,0,0,20.36,56.46,0.024,877.9152
2021-11-15 20:40:00,0,0,0,0,19.97,57.71,0,878.0958
2021-11-15 20:50:00,0.155,0,0,0,20.15,55.68,0.544,878.2746
2021-11-15 21:00:00,0.538,0,0,0,20.88,50.05,1.438,878.1609
2021-11-15 21:10:00,0.382,0,0,0,21.57,44.8,1.359,878.3725
2021-11-15 21:20:00,0.03,0,0,0,21.2,50,1.703,878.5618
2021-11-15 21:30:00,0,0,0,0,20.33,55.68,1.721,878.7985
2021-11-15 21:40:00,0.021,0,0,0,20.19,51.56,1.025,878.7494
2021-11-15 21:50:00,0.161,0,0,0,20.47,48.81,1.731,878.864
2021-11-15 22:00:00,0.042,0,0,0,20.25,48.58,1.798,878.6749
2021-11-15 22:10:00,0,0,0,0,20.11,48.26,1.906,878.8308
2021-11-15 22:20:00,0.001,0,0,0,19.97,48.96,1.575,878.9788
2021-11-15 22:30:00,0.014,0,0,0,19.83,48.64,1.65,878.8225
2021-11-15 22:40:00,0.117,0,0,0,20.38,44.34,1.531,878.9543
2021-11-15 22:50:00,0,0,0,0,19.52,47.64,0.476,879.1747
2021-11-15 23:00:00,0,0,0,0,18.93,48.12,0.928,879.2159
2021-11-15 23:10:00,0,0,0,0,18.57,50.38,0.781,879.3457
2021-11-15 23:20:00,0,0,0,0,18.3,50.41,0.809,879.2807
2021-11-15 23:30:00,0.041,0,0,0,18.1,50.91,2.068,879.027
2021-11-15 23:40:00,0.005,0,0,0,17.83,52.05,2.668,879.3227
2021-11-15 23:50:00,0.075,0,0,0,17.77,51.69,2.142,879.329
2021-11-16 00:00:00,0,0,0,0,17.3,53.59,1.917,878.9456
2021-11-16 00:10:00,0.001,0,0,0,17.17,54.38,1.629,879.1498
2021-11-16 00:20:00,0,0,0,0,16.33,58.14,2.013,878.8635
2021-11-16 00:30:00,0.001,0,0,0,16.31,57.85,1.895,878.8242
2021-11-16 00:40:00,0.047,0,0,0,16.37,57.64,1.91,878.7432
2021-11-16 00:50:00,0.145,0,0,0,16.21,58.28,2.679,878.9785
2021-11-16 01:00:00,0.014,0,0,0,16.11,58.8,2.794,878.7849
2021-11-16 01:10:00,0.119,0,0,0,16.14,58.23,2.855,878.7283
2021-11-16 01:20:00,0.289,0,0,0,16.57,56.23,3.324,879.0336
2021-11-16 01:30:00,0.193,0,0,0,17.06,54.6,3.27,878.7786
2021-11-16 01:40:00,0.176,0,0,0,16.87,54.89,3.254,878.8217
2021-11-16 01:50:00,0.043,0,0,0,16.89,55.38,2.56,878.6551
2021-11-16 02:00:00,0,0,0,0,16.26,57.84,2.749,878.7148
2021-11-16 02:10:00,0.007,0,0,0,15.91,59.24,2.743,878.7947
2021-11-16 02:20:00,0.258,0,0,0,16.56,56.19,2.909,878.7396
2021-11-16 02:30:00,0.001,0,0,0,16.11,58.08,2.936,878.8109
2021-11-16 02:40:00,0.009,0,0,0,15.87,59.37,2.521,878.7273
2021-11-16 02:50:00,0.006,0,0,0,15.46,61.08,2.158,878.5678
2021-11-16 03:00:00,0.007,0,0,0,15.27,61.98,2.258,878.3223
2021-11-16 03:10:00,0.054,0,0,0,15.33,61.67,1.943,878.6676
2021-11-16 03:20:00,0.173,0,0,0,15.51,60.74,2.264,878.5917
2021-11-16 03:30:00,0.012,0,0,0,15.26,61.82,2.679,878.5445
2021-11-16 03:40:00,0.009,0,0,0,15.08,62.1,2.57,878.3384
2021-11-16 03:50:00,0.05,0,0,0,15.01,62.15,2.569,878.3074
2021-11-16 04:00:00,0.03,0,0,0,14.82,62.85,2.814,878.4285
2021-11-16 04:10:00,0.108,0,0,0,14.89,62,2.661,877.9969
2021-11-16 04:20:00,0.077,0,0,0,14.65,62.99,2.554,878.5267
2021-11-16 04:30:00,0.086,0,0,0,14.81,62.01,2.588,878.4058
2021-11-16 04:40:00,0,0,0,0,14.42,63.99,2.328,878.4863
2021-11-16 04:50:00,0,0,0,0,14.15,65.11,2.545,878.5193
2021-11-16 05:00:00,0.001,0,0,0,14.1,65.88,1.699,878.4611
2021-11-16 05:10:00,0,0,0,0,13.66,67.8,2.199,878.1356
2021-11-16 05:20:00,0.006,0,0,0,13.5,68.59,1.964,878.6701
2021-11-16 05:30:00,0.272,0,0,0,13.65,67.48,2.588,878.687
2021-11-16 05:40:00,0.178,0,0,0,13.63,67.29,2.623,878.5903
2021-11-16 05:50:00,0.144,0,0,0,13.73,66.54,2.611,878.4016
2021-11-16 06:00:00,0.003,0,0,0,13.54,67.63,2.395,878.9628
2021-11-16 06:10:00,0,0,0,0,13.19,69.55,1.86,878.4901
2021-11-16 06:20:00,0.008,0,0,0,12.75,71.61,1.659,878.6085
2021-11-16 06:30:00,0.001,0,0,0,12.63,72.06,2.185,879.028
2021-11-16 06:40:00,0.001,0.005,0,0,12.5,72.99,1.745,879.1347
2021-11-16 06:50:00,0.142,3.042,0,0,12.29,74.4,1.786,879.1523
2021-11-16 07:00:00,13.97,11.81,0,0,12.38,73.41,2.248,879.4852
2021-11-16 07:10:00,182.7,31.05,0,0,12.8,71.3,2.144,879.4185
2021-11-16 07:20:00,274.3,64.86,0,0,13.04,70.68,2.435,879.1664
2021-11-16 07:30:00,374.4,93.9,0,0,13.23,70.26,2.331,879.2699
2021-11-16 07:40:00,445,61.06,0,0,13.88,67.64,2.306,879.6004
2021-11-16 07:50:00,508.2,147.4,0,0,14.51,66.15,1.78,879.6551
2021-11-16 08:00:00,558.3,208.4,0,0,15.34,63.43,1.226,879.7719
2021-11-16 08:10:00,599.9,244.8,0,0,16.57,60.37,0.043,879.8361
2021-11-16 08:20:00,631.5,284,0,0,17.52,55.97,0,879.8719
2021-11-16 08:30:00,655.8,325.9,0,0,18.81,52.25,0.035,880.0485
2021-11-16 08:40:00,672.2,360.4,0,0,19.57,52.31,0.855,880.0447
2021-11-16 08:50:00,695.7,398.9,0,0,19.72,50.52,0.945,880.3118
2021-11-16 09:00:00,717.9,434.8,0,0,20,48.12,1.293,880.4753
2021-11-16 09:10:00,734.4,468.3,0,0,19.91,48.23,1.883,880.4829
2021-11-16 09:20:00,738.7,504.4,0,0,20.33,47.25,1.444,880.5496
2021-11-16 09:30:00,744.5,536.6,0,0,20.44,47.3,1.424,880.6707
2021-11-16 09:40:00,765.3,572.5,0,0,20.82,45.29,1.473,880.5301
2021-11-16 09:50:00,783.9,607.9,0,0,20.99,44.48,1.45,880.5919
2021-11-16 10:00:00,789.5,634,0,0,21.38,43.53,1.142,880.8365
2021-11-16 10:10:00,796.8,662.2,0,0,20.47,44.94,1.795,880.8446
2021-11-16 10:20:00,815,692.5,0,0,21.59,42.13,1.402,880.6735
2021-11-16 10:30:00,820,715.8,0,0,21.99,40.35,1.408,880.5862
2021-11-16 10:40:00,832,742.6,0,0,21.96,39.89,1.425,880.563
2021-11-16 10:50:00,840,763.3,0,0,22.51,38.03,1.339,880.3819
2021-11-16 11:00:00,852,785.1,0,0,22.6,37.36,1.277,880.3849
2021-11-16 11:10:00,862,808,0,0,23.18,36.66,1.788,880.2416
2021-11-16 11:20:00,857,817,0,0,23.99,35.2,1.048,880.0659
2021-11-16 11:30:00,856,831,0,0,23.93,36.8,1.395,879.9766
2021-11-16 11:40:00,852,837,0,0,23.69,37.9,1.126,879.827
2021-11-16 11:50:00,852,846,0,0,23.77,38.69,1.249,879.5176
2021-11-16 12:00:00,856,857,0,0,23.24,40.23,2.014,879.2118
2021-11-16 12:10:00,866,864,0,0,24.5,36.93,1.371,878.9997
2021-11-16 12:20:00,869,868,0,0,24.65,36.25,1.867,878.8859
2021-11-16 12:30:00,873,870,0,0,24.62,34.62,1.713,878.6383
2021-11-16 12:40:00,873,866,0,0,25.97,33.36,1.34,878.3753
2021-11-16 12:50:00,877,868,0,0,25.62,33.3,1.652,878.1405
2021-11-16 13:00:00,876,862,0,0,25.62,33.69,2.134,878.0448
2021-11-16 13:10:00,876,853,0,0,25.98,32.96,1.114,877.9029
2021-11-16 13:20:00,871,843,0,0,26.41,32.11,1.81,877.6841
2021-11-16 13:30:00,866,828,0,0,26.3,32.15,1.216,877.3962
2021-11-16 13:40:00,865,815,0,0,26.91,31.75,1.306,877.2232
2021-11-16 13:50:00,860,797.8,0,0,26.93,31.37,1.89,877.2217
2021-11-16 14:00:00,848,775.1,0,0,26.47,31.87,1.76,876.9926
2021-11-16 14:10:00,846,755.7,0,0,26.76,31.7,1.821,876.681
2021-11-16 14:20:00,846,738.7,0,0,27.36,30.67,2.226,876.5723
2021-11-16 14:30:00,847,717.8,0,0,27.25,30.78,2.526,876.3571
2021-11-16 14:40:00,841,691.3,0,0,27.82,29.11,2.158,876.4497
2021-11-16 14:50:00,837,665.6,0,0,27.87,28.12,2.039,876.0231
2021-11-16 15:00:00,838,641.5,0,0,27.62,28.69,2.256,876.2902
2021-11-16 15:10:00,810,596.1,0,0,27.65,28.25,0.841,876.0618
2021-11-16 15:20:00,812,574.8,0,0,27.82,27.64,2.501,875.8834
2021-11-16 15:30:00,796.9,541,0,0,28.02,26.47,0.984,875.8008
2021-11-16 15:40:00,749.4,488.3,0,0,28.91,26.84,1.126,875.8078
2021-11-16 15:50:00,724.2,445.3,0,0,29.01,26.45,1.158,875.816
2021-11-16 16:00:00,744,428.6,0,0,28.89,25.55,1.165,875.7343
2021-11-16 16:10:00,719.5,390.6,0,0,28.54,25.59,0.917,875.6041
2021-11-16 16:20:00,639.4,331.2,0,0,28.79,25.16,0.758,875.6854
2021-11-16 16:30:00,598.7,289.8,0,0,28.97,23.88,1,875.7499
2021-11-16 16:40:00,600.2,269,0,0,28.7,24.44,1.58,875.694
2021-11-16 16:50:00,501.1,212.8,0,0,28.13,25.55,1.535,875.7423
2021-11-16 17:00:00,426.4,160,0,0,27.74,25.84,1.478,875.653
2021-11-16 17:10:00,463.8,146.7,0,0,28.24,25.82,1.181,875.8371
2021-11-16 17:20:00,410.7,114.3,0,0,28.18,25.84,1.006,875.6372
2021-11-16 17:30:00,194.3,59.29,0,0,27.68,26.7,1.463,875.7172
2021-11-16 17:40:00,35.3,18.28,0,0,26.82,27.94,0.507,875.6389
2021-11-16 17:50:00,15.63,7.836,0,0,26.04,29.58,0.006,875.6564
2021-11-16 18:00:00,0,0.96,0,0,25.23,34.08,0.169,875.6765
2021-11-16 18:10:00,0,0,0,0,23.85,37.61,1.13,875.8393
2021-11-16 18:20:00,0,0,0,0,22.72,42.92,1.711,875.8592
2021-11-16 18:30:00,0,0,0,0,21.74,46.44,2.499,875.9378
2021-11-16 18:40:00,0,0,0,0,20.75,49.78,3.083,875.9291
2021-11-16 18:50:00,0,0,0,0,20.39,50.85,3.228,875.9674
2021-11-16 19:00:00,0,0,0,0,20.03,52.16,3.013,876.2614
2021-11-16 19:10:00,0,0,0,0,19.57,53.04,2.779,876.1735
2021-11-16 19:20:00,0.002,0,0,0,19.63,51.46,2.353,876.2789
2021-11-16 19:30:00,0.009,0,0,0,19.66,49.92,2.69,876.4023
2021-11-16 19:40:00,0,0,0,0,19.54,49.2,2.146,876.6149
