"ESOLMET-CIE | Temixco, Mor.; Longitud:99º14';  Latitud:18º51';  Altitud:1219 msnm;  ",,,,,,,,
,Irradiancia,,,,,,,
Fecha,Directa,Global,Difusa,UV,Temperatura,Humedad,Viento Vel.,Presiòn Bar.
aaaa/mm/dd hh:mm:ss,W/m^2,W/m^2,W/m^2,W/m^2,ºC,%,m/s,mbar
,Avg,Avg,Avg,Avg,Avg,Smp,Avg,Avg
2021-03-21 07:40:00,35.83,75.21,59.04,0,20.96,45.8,0.298,878.4556
2021-03-21 07:50:00,8.07,83.7,69.35,0,21.12,44.87,0.612,878.7495
2021-03-21 08:00:00,1.133,112.9,94.8,0,21.3,43.52,0.193,878.5361
2021-03-21 08:10:00,1.033,127.2,105.7,0,21.68,43.25,0.008,878.9219
2021-03-21 08:20:00,25.5,149,115.9,0,22.35,41.27,0.013,878.9448
2021-03-21 08:30:00,5.388,161.3,131.7,0,22.64,38.18,0.086,878.7983
2021-03-21 08:40:00,6.976,173.6,137.9,0,23.1,36.82,0.017,878.8803
2021-03-21 08:50:00,23.7,197.5,157.2,0,23.25,33.91,0.187,878.8965
2021-03-21 09:00:00,5.743,229.4,188.7,0,22.91,32.25,0.692,879.1422
2021-03-21 09:10:00,8.54,219.6,175.6,0,23.17,31.89,0.324,879.3387
2021-03-21 09:20:00,1.747,238.8,197.4,0,23.22,32.06,0.451,879.4526
2021-03-21 09:30:00,5.561,240.6,192.4,0,22.97,33.91,1.269,879.4272
2021-03-21 09:40:00,199.3,413.1,218.6,0,23.36,33.04,0.704,879.3552
2021-03-21 09:50:00,339.8,542.6,231.6,0,24.62,30.72,0.786,879.3927
2021-03-21 10:00:00,107.4,340.2,198.5,0,24.43,31.98,1.431,879.6284
2021-03-21 10:10:00,477.6,628.9,191.3,0,24.45,31.7,0.847,879.1378
2021-03-21 10:20:00,657.7,760.3,180.7,0,25.27,29.3,1.482,879.1985
2021-03-21 10:30:00,684.2,790.2,172.2,0,25.1,29.21,1.646,878.9216
2021-03-21 10:40:00,698.3,818,171.2,0,25.2,29.29,1.23,878.8187
2021-03-21 10:50:00,719.4,852,169.1,0,26.24,26.74,1.673,878.6769
2021-03-21 11:00:00,722.7,866,166.3,0,26.6,26.6,0.656,878.5976
2021-03-21 11:10:00,741.9,896,162.9,0,26.3,27.74,1.48,878.566
2021-03-21 11:20:00,748.2,917,164,0,25.65,29.19,1.855,878.5786
2021-03-21 11:30:00,750,933,166,0,26.03,29.68,2.006,878.335
2021-03-21 11:40:00,758,948,164.8,0,27.03,28.72,1.616,878.0069
2021-03-21 11:50:00,762.6,963,165.5,0,26.9,29.07,1.908,877.7692
2021-03-21 12:00:00,762.9,977,169.4,0,27.78,27.86,2.017,877.5892
2021-03-21 12:10:00,764.6,987,172.2,0,28.64,26.78,1.84,877.3506
2021-03-21 12:20:00,762.1,991,174.4,0,29.35,25.74,1.132,877.3995
2021-03-21 12:30:00,764.2,999,175,0,29.65,25.53,1.522,877.3677
2021-03-21 12:40:00,764.1,1004,174.8,0,28.81,26.54,1.561,876.7994
2021-03-21 12:50:00,761.7,1003,175.3,0,29.54,26.06,2.472,876.2631
2021-03-21 13:00:00,768.7,1014,180.9,0,29.71,25.84,1.924,876.0715
2021-03-21 13:10:00,761,1025,199.8,0,29.93,25.5,2.045,876.328
2021-03-21 13:20:00,751.7,1043,229.3,0,30.05,25.56,1.814,876.1806
2021-03-21 13:30:00,678.5,1014,258.5,0,30.5,25.19,2.6,876.0815
2021-03-21 13:40:00,730.4,1014,225.5,0,30.31,25.41,1.638,875.7537
2021-03-21 13:50:00,731.1,974,196.6,0,30.6,24.93,1.302,875.5084
2021-03-21 14:00:00,743.2,977,199.6,0,30.56,24.92,1.405,875.1777
2021-03-21 14:10:00,727.7,990,228.3,0,30.73,24.97,1.592,874.9666
2021-03-21 14:20:00,709.3,922,194.1,0,31.44,24.35,2.091,874.67
2021-03-21 14:30:00,707.1,888,177.3,0,31.09,24.87,2.699,873.9763
2021-03-21 14:40:00,707.1,866,173.6,0,31.49,24.63,1.803,874.0497
2021-03-21 14:50:00,656.6,811,175.9,0,32.08,24.16,1.248,874.0673
2021-03-21 15:00:00,521.5,686.9,173.9,0,31.99,24.6,2.752,873.7546
2021-03-21 15:10:00,639.3,763.7,172.9,0,30.99,25.4,3.463,873.5764
2021-03-21 15:20:00,272.8,453.4,172.4,0,31.19,24.91,2.582,873.4521
2021-03-21 15:30:00,2.808,188.7,158,0,30.49,25.62,2.918,872.8189
2021-03-21 15:40:00,7.934,225.2,178.8,0,30.19,26.58,2.976,872.8048
2021-03-21 15:50:00,53.89,282.1,195.4,0,30.09,26.67,3.219,873.1846
2021-03-21 16:00:00,560.8,750.5,285.6,0,30.39,26.37,4.001,872.9363
2021-03-21 16:10:00,519.3,701.6,277.8,0,31.19,25.43,2.238,872.8969
2021-03-21 16:20:00,424.7,603.9,263.9,0,32.04,24.5,1.878,872.6349
2021-03-21 16:30:00,438.2,531.4,213.9,0,31.53,24.99,3.138,872.2515
2021-03-21 16:40:00,237.3,321.4,144,0,31.51,24.85,2.805,872.4182
2021-03-21 16:50:00,5.759,167.7,132.9,0,30.65,26.61,4.052,872.2754
2021-03-21 17:00:00,2.841,113.5,91.7,0,30.61,26.46,2.875,871.9297
2021-03-21 17:10:00,0.013,80.3,65.27,0,30.5,27.17,3.11,872.2921
2021-03-21 17:20:00,0.028,44,36.48,0,30.23,27.37,3.299,872.3585
2021-03-21 17:30:00,0,24.6,20.92,0,30.17,27.41,2.546,872.5214
2021-03-21 17:40:00,0,18.43,16.38,0,30.19,27.42,1.805,872.4807
2021-03-21 17:50:00,0,22.52,18.28,0,29.14,32.78,3.606,872.5515
2021-03-21 18:00:00,0,14.45,10.38,0,27.46,38.85,4.101,872.7498
2021-03-21 18:10:00,0.001,7.947,5.752,0,27.12,38.52,4.289,872.6104
2021-03-21 18:20:00,0.003,6.921,5.535,0,27.39,37.24,4.121,872.7814
2021-03-21 18:30:00,0.213,7.248,4.519,0,26.31,42.98,5.271,873.0178
2021-03-21 18:40:00,3.222,6.835,4.128,0,25.42,46.62,5.149,873.081
2021-03-21 18:50:00,0,1.312,0.492,0,24.98,47.84,3.739,873.2242
2021-03-21 19:00:00,0.002,0,0,0,24.94,46.34,5.445,873.4465
2021-03-21 19:10:00,0,0,0,0,24.93,45.87,4.419,873.5096
2021-03-21 19:20:00,0.006,0,0,0,25.23,44.23,3.328,873.6581
2021-03-21 19:30:00,0,0,0,0,24.61,48.75,3.46,873.7716
2021-03-21 19:40:00,0.001,0,0,0,24.6,48.08,3.096,873.6134
2021-03-21 19:50:00,0,0,0,0,24.57,49.12,2.861,873.9923
2021-03-21 20:00:00,0,0,0,0,24.39,49.5,1.239,874.4625
2021-03-21 20:10:00,0,0,0,0,24.8,46.58,1.202,874.552
2021-03-21 20:20:00,0,0,0,0,24.8,45.38,2.346,874.3187
2021-03-21 20:30:00,0.005,0,0,0,24.93,42.42,2.886,874.2079
2021-03-21 20:40:00,0.006,0,0,0,25.08,40.68,3.41,874.2555
2021-03-21 20:50:00,0,0,0,0,24.89,41.32,2.354,874.2776
2021-03-21 21:00:00,0,0,0,0,24.33,44.38,2.364,874.6486
2021-03-21 21:10:00,0,0,0,0,23.96,44.09,2.53,874.8163
2021-03-21 21:20:00,0,0,0,0,23.92,44.06,1.216,875.0094
2021-03-21 21:30:00,0.052,0,0,0,24.12,43.34,1.596,875.2869
2021-03-21 21:40:00,0.055,0,0,0,24.07,43.58,2.15,875.1855
2021-03-21 21:50:00,0,0,0,0,23.66,45.34,2.101,875.4014
2021-03-21 22:00:00,0,0,0,0,23.29,45.96,2.017,875.4363
2021-03-21 22:10:00,0,0,0,0,23.25,45.29,1.403,875.3632
2021-03-21 22:20:00,0.001,0,0,0,23.38,44.15,1.813,875.6342
2021-03-21 22:30:00,0,0,0,0,23.04,44.96,2.376,875.8207
2021-03-21 22:40:00,0.066,0,0,0,23.01,44.09,3.335,875.6001
2021-03-21 22:50:00,0.002,0,0,0,22.98,43.79,3.223,875.6168
2021-03-21 23:00:00,0,0,0,0,22.86,43.76,2.908,875.8545
2021-03-21 23:10:00,0.003,0,0,0,23.03,42.73,2.573,875.8867
2021-03-21 23:20:00,0,0,0,0,22.73,43.16,2.293,875.486
2021-03-21 23:30:00,0.026,0,0,0,22.91,42.32,2.403,875.8867
2021-03-21 23:40:00,0,0,0,0,22.73,43.04,0.973,875.8857
2021-03-21 23:50:00,0,0,0,0,22.7,43.05,0.414,875.5932
2021-03-22 00:00:00,0,0,0,0,22.53,43.72,0.471,875.6901
2021-03-22 00:10:00,0,0,0,0,22.39,44.22,0,875.7723
2021-03-22 00:20:00,0.015,0,0,0,22.24,44.58,0.138,875.6985
2021-03-22 00:30:00,0.041,0,0,0,22.03,46.22,0.993,875.8296
2021-03-22 00:40:00,0.306,0,0,0,21.94,45.2,2.047,875.502
2021-03-22 00:50:00,0.239,0,0,0,22.11,44.08,2.51,875.8542
2021-03-22 01:00:00,0,0,0,0,21.41,46.39,2.649,875.6078
2021-03-22 01:10:00,0.032,0,0,0,21.4,45.76,2.505,875.4696
2021-03-22 01:20:00,0.012,0,0,0,21.59,45.05,2.293,875.5274
2021-03-22 01:30:00,0.001,0,0,0,21.27,46.22,2.369,875.3053
2021-03-22 01:40:00,0.002,0,0,0,21.34,45.52,1.821,875.3305
2021-03-22 01:50:00,0,0,0,0,21.65,44.41,0.791,875.3962
2021-03-22 02:00:00,0,0,0,0,21.6,44.42,0.134,875.3628
2021-03-22 02:10:00,0,0,0,0,21.49,44.87,0.186,875.3965
2021-03-22 02:20:00,0.001,0,0,0,21.5,44.66,1.014,875.3712
2021-03-22 02:30:00,0.047,0,0,0,21.31,45.35,1.556,875.3959
2021-03-22 02:40:00,0.028,0,0,0,21.05,46.21,1.851,875.2811
2021-03-22 02:50:00,0.071,0,0,0,20.97,46.4,1.739,875.0278
2021-03-22 03:00:00,0.123,0,0,0,21.09,46.06,2.233,874.9949
2021-03-22 03:10:00,0,0,0,0,20.75,47.14,1.99,875.0442
2021-03-22 03:20:00,0.06,0,0,0,20.83,46.53,1.673,874.9623
2021-03-22 03:30:00,0.24,0,0,0,21.04,45.86,2.543,874.9136
2021-03-22 03:40:00,0,0,0,0,20.65,47.34,2.061,875.0609
2021-03-22 03:50:00,0,0,0,0,20.67,47.26,1.969,874.8801
2021-03-22 04:00:00,0.024,0,0,0,20.71,47.13,2.063,874.8729
2021-03-22 04:10:00,0.041,0,0,0,20.55,47.87,2.386,875.0851
2021-03-22 04:20:00,0.024,0,0,0,20.48,48.02,2.299,874.9706
2021-03-22 04:30:00,0,0,0,0,20.37,48.49,1.272,875.0361
2021-03-22 04:40:00,0.007,0,0,0,20.35,48.35,1.188,874.9704
2021-03-22 04:50:00,0.035,0,0,0,20.5,47.97,0.634,874.9791
2021-03-22 05:00:00,0,0,0,0,20.1,49.51,0.72,875.1591
2021-03-22 05:10:00,0,0,0,0,19.86,50.33,0.37,875.2814
2021-03-22 05:20:00,0,0,0,0,19.81,50.69,1.155,875.2408
2021-03-22 05:30:00,0.115,0,0,0,19.84,50.63,1.521,875.3302
2021-03-22 05:40:00,0.125,0,0,0,19.64,51.5,1.625,875.38
2021-03-22 05:50:00,0.102,0,0,0,19.39,52.57,1.92,875.5924
2021-03-22 06:00:00,0.049,0,0,0,18.79,54.53,1.781,875.5189
2021-03-22 06:10:00,0.102,0,0,0,19.06,53.24,2.336,875.7149
2021-03-22 06:20:00,0.003,0,0,0,18.98,53.33,2.538,875.8541
2021-03-22 06:30:00,0.007,0,0,0,18.86,53.97,1.554,875.8459
2021-03-22 06:40:00,0,0.264,0.064,0,18.75,54.41,1.277,875.8867
2021-03-22 06:50:00,0.202,5.776,4.353,0,18.19,56.83,1.928,876.1163
2021-03-22 07:00:00,48.55,21.06,14.42,0,17.9,58.07,2.359,876.427
2021-03-22 07:10:00,143.6,45.19,25.28,0,18.31,56.46,1.425,876.541
2021-03-22 07:20:00,230.4,75,35.25,0,18.94,53.86,1.531,876.5573
2021-03-22 07:30:00,306.1,109.5,44.39,0,19.56,51.92,2.075,876.5903
2021-03-22 07:40:00,372.1,147.5,52.38,0,19.73,52.2,2.079,876.7534
2021-03-22 07:50:00,426.6,186,59.33,0,20.31,50.63,1.621,876.6477
2021-03-22 08:00:00,478.7,228.6,66.19,0,21,49.5,1.317,876.8276
2021-03-22 08:10:00,512.6,269.3,72.03,0,21.79,47.83,0.37,876.8602
2021-03-22 08:20:00,549.6,309.5,77.52,0,22.78,45.55,0.024,877.1377
2021-03-22 08:30:00,578.2,350.6,82.6,0,23.71,43.97,0.65,877.1305
2021-03-22 08:40:00,610.2,393.2,87,0,24.93,40.78,0.576,877.2846
2021-03-22 08:50:00,632.9,435.4,90.9,0,25,43.43,1.198,877.1133
2021-03-22 09:00:00,655,477.9,93.9,0,24.8,49.76,1.492,877.2246
2021-03-22 09:10:00,678.8,519.7,97.9,0,24.85,47.6,0.75,877.0483
2021-03-22 09:20:00,691.9,559.2,101.5,0,25.43,45.63,1.469,877.203
2021-03-22 09:30:00,714.2,602.1,104.3,0,25.14,47.32,1.683,877.2076
2021-03-22 09:40:00,729.5,639.9,106.7,0,25.55,47.31,1.617,877.0472
2021-03-22 09:50:00,747.7,678.7,108.8,0,25.73,47.83,1.997,876.9966
2021-03-22 10:00:00,756.5,709.1,110.2,0,25.95,46.38,1.211,876.9484
2021-03-22 10:10:00,773,745.7,111.4,0,25.82,47.24,1.575,876.9153
2021-03-22 10:20:00,786.5,780,111.9,0,25.71,47.18,2.127,876.7775
2021-03-22 10:30:00,798.6,810,111.3,0,26.6,43.38,1.715,876.6403
2021-03-22 10:40:00,805,837,113.6,0,27.69,40.39,1.089,876.6945
2021-03-22 10:50:00,815,867,113.1,0,27.72,39.71,1.14,876.6398
2021-03-22 11:00:00,830,899,114.3,0,28.14,38.81,1.859,876.4749
2021-03-22 11:10:00,827,915,115.6,0,27.35,39.94,1.415,876.3912
2021-03-22 11:20:00,816,921,117.6,0,27.5,40,1.904,876.0419
2021-03-22 11:30:00,836,954,117.8,0,28.06,36.93,2.681,875.9443
2021-03-22 11:40:00,841,969,117.7,0,28.2,35.79,2.048,875.7559
2021-03-22 11:50:00,873,987,119,0,28.48,34.86,3.403,875.3955
2021-03-22 12:00:00,901,1005,127.9,0,28.6,34.47,3.265,875.6165
2021-03-22 12:10:00,892,1007,128.3,0,28.81,34.08,2.905,875.5051
2021-03-22 12:20:00,889,1009,126.2,0,29.43,32.19,2.02,874.9717
2021-03-22 12:30:00,902,1025,123.7,0,29.3,32.13,2.597,874.9758
2021-03-22 12:40:00,905,1026,122.9,0,29.73,30.27,1.688,874.5941
2021-03-22 12:50:00,904,1029,122.7,0,30.14,28.84,3.62,874.3369
2021-03-22 13:00:00,901,1024,121.9,0,30.19,28.44,2.847,874.1387
2021-03-22 13:10:00,904,1029,124,0,30.01,28.05,4.506,873.9218
2021-03-22 13:20:00,897,1024,129.8,0,29.8,28.2,4.229,873.7178
2021-03-22 13:30:00,868,998,136.1,0,30.38,27.83,3.055,873.5682
2021-03-22 13:40:00,859,987,140.4,0,30.82,27.68,2.396,873.2861
2021-03-22 13:50:00,839,967,144.9,0,31.51,27.2,3.863,872.952
2021-03-22 14:00:00,839,959,146.3,0,30.99,27.1,3.737,872.6534
2021-03-22 14:10:00,819,932,148.1,0,31.59,27.9,4.607,872.5718
2021-03-22 14:20:00,825,921,143.7,0,31.2,27.37,5.013,872.5474
2021-03-22 14:30:00,820,897,141.4,0,31.79,27.42,3.896,872.2451
2021-03-22 14:40:00,817,881,140.9,0,31.7,27.17,4.631,871.9263
2021-03-22 14:50:00,813,857,141.6,0,32.35,26.93,2.795,871.7286
2021-03-22 15:00:00,794,826,141.7,0,32.68,26.91,4.404,871.3286
2021-03-22 15:10:00,782.2,802,142.6,0,32.08,27.16,4.729,871.311
2021-03-22 15:20:00,761.1,763.6,141.1,0,32.56,26.1,4.299,871.4744
2021-03-22 15:30:00,750.8,737.4,142.4,0,32.96,25.43,3.793,871.3192
2021-03-22 15:40:00,752.3,711.3,136,0,32.82,25.28,4.027,870.9348
2021-03-22 15:50:00,752.5,681.4,130.7,0,33.11,24.35,4.832,870.7377
2021-03-22 16:00:00,741.6,643,123.8,0,33.29,23.52,4.295,870.7072
2021-03-22 16:10:00,729.2,603.6,117,0,33.25,22.72,4.39,870.7878
2021-03-22 16:20:00,740.7,577.9,110.1,0,33.13,22.24,4.615,870.2145
2021-03-22 16:30:00,612.1,475.1,105,0,32.99,21.18,4.619,870.4128
2021-03-22 16:40:00,700.2,493.1,100.4,0,33.05,20.97,4.806,870.3546
2021-03-22 16:50:00,669.4,447.6,95.4,0,32.9,20.64,4.997,870.183
2021-03-22 17:00:00,643.2,404.1,90.3,0,33.2,20.31,4.196,870.3383
2021-03-22 17:10:00,623.2,363.2,84.2,0,33.49,19.98,3.322,870.2123
2021-03-22 17:20:00,587.6,320.5,78.97,0,33.3,20.05,5.404,869.9437
2021-03-22 17:30:00,557.7,279.2,72.19,0,32.87,20.07,4.92,869.4963
2021-03-22 17:40:00,507.1,234,66.04,0,32.8,19.77,4.902,870.0388
2021-03-22 17:50:00,435.4,187.2,59.27,0,32.54,19.96,4.716,869.761
2021-03-22 18:00:00,373.1,146.7,52.06,0,32.28,19.99,4.847,869.7708
2021-03-22 18:10:00,299.8,107.7,42.97,0,32.09,20.08,5.141,870.3297
2021-03-22 18:20:00,190.6,69.27,33.5,0,31.55,20.34,4.862,870.4152
2021-03-22 18:30:00,137.1,43.18,23.37,0,31.23,20.43,5.132,870.482
2021-03-22 18:40:00,25.94,19.31,13.4,0,30.93,20.6,5.255,870.507
2021-03-22 18:50:00,0,5.87,4.305,0,30.66,20.93,3.946,870.3542
2021-03-22 19:00:00,0,0.06,0.013,0,30.37,21.3,3.558,870.4221
2021-03-22 19:10:00,0,0,0,0,30.13,21.58,3.755,870.8276
2021-03-22 19:20:00,0,0,0,0,29.73,22.37,3.671,870.6314
2021-03-22 19:30:00,0,0,0,0,29.4,22.69,4.064,870.7281
2021-03-22 19:40:00,0,0,0,0,29.24,22.75,3.53,870.9571
2021-03-22 19:50:00,0,0,0,0,29.02,23.05,3.064,871.0719
2021-03-22 20:00:00,0,0,0,0,28.77,23.41,3.155,871.2653
2021-03-22 20:10:00,0,0,0,0,28.56,23.58,2.538,871.4348
2021-03-22 20:20:00,0,0,0,0,28.29,23.9,2.294,871.6824
2021-03-22 20:30:00,0.001,0,0,0,28.1,23.9,3.003,871.7567
2021-03-22 20:40:00,0,0,0,0,28.03,23.93,2.361,871.8478
2021-03-22 20:50:00,0,0,0,0,27.84,24.14,2.144,872.0386
2021-03-22 21:00:00,0,0,0,0,27.63,23.98,2.279,872.3666
2021-03-22 21:10:00,0,0,0,0,27.1,25.57,0.727,872.3662
2021-03-22 21:20:00,0,0,0,0,26.35,27.41,1.37,872.508
2021-03-22 21:30:00,0,0,0,0,26.07,26.37,1.405,872.5172
2021-03-22 21:40:00,0,0,0,0,25.87,27.83,1.691,872.784
2021-03-22 21:50:00,0,0,0,0,24.62,31,2.01,872.8032
2021-03-22 22:00:00,0.008,0,0,0,24.93,28.77,1.469,872.7088
2021-03-22 22:10:00,0.049,0,0,0,25.04,29.35,1.285,873.327
2021-03-22 22:20:00,0.038,0,0,0,25.25,26.77,0.318,873.3123
2021-03-22 22:30:00,0.094,0,0,0,25.45,25.77,0.658,873.0524
2021-03-22 22:40:00,0.13,0,0,0,25.36,25.88,1.367,873.33
2021-03-22 22:50:00,0.062,0,0,0,25.03,27.75,0.68,873.2765
2021-03-22 23:00:00,0.051,0,0,0,24.75,27.43,0.543,873.4155
2021-03-22 23:10:00,0,0,0,0,23.92,32.48,0.724,873.1635
2021-03-22 23:20:00,0,0,0,0,23.37,32.4,0.859,873.3755
2021-03-22 23:30:00,0.035,0,0,0,22.79,33.57,1.945,873.327
2021-03-22 23:40:00,0,0,0,0,22.72,34.83,1.378,873.3436
2021-03-22 23:50:00,0,0,0,0,22.34,37.13,1.204,873.7281
2021-03-23 00:00:00,0.054,0,0,0,22.72,35.38,1.324,873.3674
2021-03-23 00:10:00,0.029,0,0,0,22.89,34.34,1.211,873.5718
2021-03-23 00:20:00,0.001,0,0,0,22.92,32.72,0.796,873.5886
2021-03-23 00:30:00,0,0,0,0,22.73,33.9,0.043,873.4907
2021-03-23 00:40:00,0.013,0,0,0,22.34,34.39,0.128,873.515
2021-03-23 00:50:00,0.164,0,0,0,22.01,34.77,1.685,873.531
2021-03-23 01:00:00,0.22,0,0,0,22.3,32.04,1.801,873.3843
2021-03-23 01:10:00,0.14,0,0,0,22.22,31.92,1.623,873.3262
2021-03-23 01:20:00,0.006,0,0,0,22.41,31.5,0.822,873.491
2021-03-23 01:30:00,0.009,0,0,0,22.36,31.3,1.347,873.4742
2021-03-23 01:40:00,0.001,0,0,0,22.04,31.94,1.676,873.5967
2021-03-23 01:50:00,0,0,0,0,21.84,32.83,1.148,873.3346
2021-03-23 02:00:00,0.015,0,0,0,21.73,33.07,1.177,873.3267
2021-03-23 02:10:00,0.005,0,0,0,21.91,32.99,1.021,873.2778
2021-03-23 02:20:00,0.104,0,0,0,21.98,32.5,1.026,873.3019
2021-03-23 02:30:00,0.003,0,0,0,21.74,33.08,1.168,873.1225
2021-03-23 02:40:00,0,0,0,0,21.58,34.22,0.823,873.106
2021-03-23 02:50:00,0.022,0,0,0,21.14,35.67,1.388,872.9997
2021-03-23 03:00:00,0.001,0,0,0,21.23,35.75,0.994,872.9257
2021-03-23 03:10:00,0.016,0,0,0,21.17,36.41,1.236,872.8197
2021-03-23 03:20:00,0.157,0,0,0,21.31,36.21,1.445,872.8691
2021-03-23 03:30:00,0.17,0,0,0,21.24,35.78,2.264,872.9918
2021-03-23 03:40:00,0.007,0,0,0,20.95,35.84,2.411,873.2208
2021-03-23 03:50:00,0.018,0,0,0,20.85,36.07,2.085,873.0645
2021-03-23 04:00:00,0,0,0,0,20.23,38.41,1.456,872.9916
2021-03-23 04:10:00,0,0,0,0,19.85,39.64,1.026,873.114
2021-03-23 04:20:00,0.1,0,0,0,19.82,39.32,1.568,873.008
2021-03-23 04:30:00,0.073,0,0,0,19.89,39.5,1.62,873.1066
2021-03-23 04:40:00,0.013,0,0,0,19.79,38.56,2.047,873.2778
2021-03-23 04:50:00,0.086,0,0,0,19.75,38.32,2.449,873.1879
2021-03-23 05:00:00,0.035,0,0,0,19.52,39.32,2.301,873.4251
2021-03-23 05:10:00,0,0,0,0,19.01,41.12,2.043,873.4169
2021-03-23 05:20:00,0,0,0,0,18.28,43.6,1.503,873.4167
2021-03-23 05:30:00,0.025,0,0,0,17.94,44.51,1.638,873.6135
2021-03-23 05:40:00,0.189,0,0,0,18.48,42.45,1.752,873.8666
2021-03-23 05:50:00,0.078,0,0,0,18.39,43.02,1.631,873.8669
2021-03-23 06:00:00,0.007,0,0,0,17.95,44.3,2.049,873.9568
2021-03-23 06:10:00,0.126,0,0,0,17.98,43.87,2.331,874.1613
2021-03-23 06:20:00,0.098,0,0,0,17.86,43.94,2.515,874.2019
2021-03-23 06:30:00,0.172,0,0,0,17.99,43.73,2.309,874.3082
2021-03-23 06:40:00,0,0.554,0.271,0,17.27,46.44,2.405,874.4148
2021-03-23 06:50:00,0.822,6.363,5.467,0,17.63,44.69,2.201,874.4267
2021-03-23 07:00:00,95.6,24.28,14.89,0,18.05,43.78,2.595,874.5721
2021-03-23 07:10:00,218.9,51.24,23.81,0,17.7,45.18,2.503,874.7429
2021-03-23 07:20:00,315.7,83,31.94,0,18.17,44.05,2.26,874.9078
2021-03-23 07:30:00,400.6,120.9,39.12,0,18.74,42.86,2.148,874.8924
2021-03-23 07:40:00,474.1,159.5,44.77,0,18.77,44.24,1.709,875.2006
2021-03-23 07:50:00,532.5,199.3,50.49,0,19.55,42.62,1.169,875.2416
2021-03-23 08:00:00,584.9,242.4,55.95,0,20.71,40.09,0.338,875.5182
2021-03-23 08:10:00,622.9,283.8,60.77,0,22.22,37.18,0.237,875.4874
2021-03-23 08:20:00,659.7,327.4,64.96,0,22.9,37.63,0.363,875.7316
2021-03-23 08:30:00,692.1,370,67.87,0,23.73,36.24,0.138,875.7643
2021-03-23 08:40:00,724.3,413.7,69.76,0,24.6,34.54,0.41,875.8542
2021-03-23 08:50:00,750.3,456.7,72.43,0,25.17,34.67,0.956,875.9039
2021-03-23 09:00:00,769.8,498.2,74.87,0,24.56,36.94,1.006,876.2086
2021-03-23 09:10:00,794.4,542,76.79,0,24.78,38.11,1.189,876.0475
2021-03-23 09:20:00,809,581.6,79.42,0,24.77,39.59,1.499,876.1661
2021-03-23 09:30:00,823,620.7,81.9,0,25.06,39.59,1.5,876.3174
2021-03-23 09:40:00,845,662,83.6,0,25.35,37.84,1.361,876.1884
2021-03-23 09:50:00,858,698.3,85.2,0,25.32,36.6,1.26,876.0164
2021-03-23 10:00:00,856,726.2,88.1,0,26.25,37.69,1.142,876.0735
2021-03-23 10:10:00,867,759.4,89.3,0,26.47,37,0.954,876.1209
2021-03-23 10:20:00,890,799.1,88.5,0,26.66,35.9,1.048,876.136
2021-03-23 10:30:00,896,829,88.8,0,26.4,35.3,1.585,875.9966
2021-03-23 10:40:00,908,857,88.9,0,26.64,36.63,1.622,875.8828
2021-03-23 10:50:00,913,884,90.4,0,26.45,37.83,1.639,875.874
2021-03-23 11:00:00,922,910,89.8,0,26.82,37.43,1.827,875.8219
2021-03-23 11:10:00,937,936,88.1,0,27.15,37.11,1.464,875.727
2021-03-23 11:20:00,941,955,87.7,0,27.53,35.91,1.795,875.4832
2021-03-23 11:30:00,950,979,88.3,0,26.94,35.8,1.431,875.4156
2021-03-23 11:40:00,946,990,90.1,0,27.8,33.87,1.615,875.1516
2021-03-23 11:50:00,940,1000,93.2,0,28.26,32.23,1.822,875.0665
2021-03-23 12:00:00,947,1022,95.9,0,28.35,31.41,2.68,874.7712
2021-03-23 12:10:00,949,1031,97.5,0,28.37,30.02,1.491,874.6786
2021-03-23 12:20:00,937,1029,100.6,0,29.49,26.68,1.494,874.5325
2021-03-23 12:30:00,935,1037,103.8,0,29.04,26.32,1.916,874.2997
2021-03-23 12:40:00,934,1041,105.1,0,29.74,24.72,1.902,874.1592
2021-03-23 12:50:00,929,1036,104.9,0,30.38,24.26,1.795,873.9053
2021-03-23 13:00:00,924,1030,103.3,0,29.2,26.33,1.059,873.8237
2021-03-23 13:10:00,929,1030,101.7,0,30.44,25.23,2.153,873.2676
2021-03-23 13:20:00,935,1028,100.1,0,30.77,24.66,1.494,873.1671
2021-03-23 13:30:00,928,1015,99.2,0,31.28,23.71,2.362,873.084
2021-03-23 13:40:00,928,1006,98.4,0,31.23,23.14,2.056,872.7523
2021-03-23 13:50:00,921,994,101,0,30.82,23.12,2.096,872.7085
2021-03-23 14:00:00,931,990,99.5,0,31.33,22.11,2.767,872.334
2021-03-23 14:10:00,935,974,94,0,31.8,21.23,2.683,872.0547
2021-03-23 14:20:00,931,951,89.5,0,31.79,20.29,1.232,871.9489
2021-03-23 14:30:00,921,927,88.9,0,31.36,20.61,2.387,871.8495
2021-03-23 14:40:00,920,906,87.6,0,31.39,20.74,1.93,871.4425
2021-03-23 14:50:00,925,886,83.8,0,32.76,19.73,1.78,871.1965
2021-03-23 15:00:00,928,865,81.9,0,33.21,19.2,2.407,871.3193
2021-03-23 15:10:00,917,834,79.58,0,32.5,18.84,2.809,871.1433
2021-03-23 15:20:00,907,804,79.72,0,32.54,19.7,3.66,870.7391
2021-03-23 15:30:00,898,773,79.74,0,32.26,19.94,3.091,870.2567
2021-03-23 15:40:00,888,738.4,78.03,0,32.68,18.97,2.818,870.3798
