"ESOLMET-CIE | Temixco, Mor.; Longitud:99º14';  Latitud:18º51';  Altitud:1219 msnm;  ",,,,,,,,
,Irradiancia,,,,,,,
2022-01-06 06:10:00,0.242,0,0,0,16.75,68.04,2.113,874.5344
2022-01-06 06:20:00,0.03,0,0,0,16.76,68.22,1.638,874.6266
2022-01-06 06:30:00,0.001,0,0,0,16.17,70.88,0.953,874.6763
2022-01-06 06:40:00,0.006,0,0,0,16.1,70.87,1.659,874.6607
2022-01-06 06:50:00,0.172,0,0,0,16.26,69.45,1.691,874.9462
2022-01-06 07:00:00,0.213,0,0,0,16.72,67.1,1.624,874.8451
2022-01-06 07:10:00,0.018,0.252,0.065,0,16.37,68.47,1.781,875.1767
2022-01-06 07:20:00,0.249,4.164,3.33,0,16.41,68.03,1.961,875.2025
2022-01-06 07:30:00,17.52,14.77,11.89,0,16.34,68.1,2.035,875.2288
2022-01-06 07:40:00,83,33.02,22.3,0,16.21,68.45,2.045,875.2033
2022-01-06 07:50:00,154.6,56.95,33.08,0,16.19,68.69,2.301,875.2479
2022-01-06 08:00:00,227.4,85.9,43.44,0,16.56,67.16,2.104,875.4164
2022-01-06 08:10:00,287.1,116.4,52.26,0,17.38,63.32,1.751,875.6619
2022-01-06 08:20:00,340.2,149.2,60.04,0,17.71,62.4,1.831,875.9833
2022-01-06 08:30:00,389.7,183.7,68.31,0,18.1,61.81,1.673,875.9782
2022-01-06 08:40:00,435.1,218.7,74.92,0,18.75,59.48,1.272,876.2232
2022-01-06 08:50:00,475.3,252,81.1,0,19.66,57.13,0.462,876.2064
2022-01-06 09:00:00,508.4,281.3,86,0,20.89,55.13,0,876.2958
2022-01-06 09:10:00,542.8,313.6,89.6,0,22.14,52.59,0.043,876.5414
2022-01-06 09:20:00,569.3,339.3,95.5,0,23.18,50.45,0.043,876.4919
2022-01-06 09:30:00,597.4,371.2,99.7,0,23.4,50.84,0.321,876.5454
2022-01-06 09:40:00,616.5,405,104.4,0,23.27,52.4,1.056,876.7597
2022-01-06 09:50:00,633.8,438,109.1,0,23.33,53.37,1.131,876.8242
2022-01-06 10:00:00,640.9,468.3,113.8,0,23.35,53.64,1.445,876.9593
2022-01-06 10:10:00,654.1,502.8,118.2,0,23.62,52.97,0.904,876.9313
2022-01-06 10:20:00,669.1,538.9,121.5,0,24.03,52.28,1.171,876.9666
2022-01-06 10:30:00,685.8,570,123.2,0,24.48,52.16,0.824,876.7292
2022-01-06 10:40:00,695.9,600.4,125.7,0,24.05,53.49,1.89,876.8424
2022-01-06 10:50:00,711.9,629.2,127.3,0,23.69,54.25,1.095,876.7654
2022-01-06 11:00:00,721.8,651.8,129.2,0,24.15,52.97,0.995,876.6353
2022-01-06 11:10:00,728.6,675.2,132.2,0,24.03,53.36,2.115,876.6945
2022-01-06 11:20:00,728.3,688.1,133.9,0,24.31,52.25,1.658,876.4652
2022-01-06 11:30:00,731.3,705,137,0,24.85,50.62,1.83,876.2246
2022-01-06 11:40:00,734.9,718.9,139.1,0,25.01,50.21,1.537,876.0345
2022-01-06 11:50:00,739.4,730.6,140,0,25.97,47.57,1.979,875.7373
2022-01-06 12:00:00,743.5,744,142.5,0,25.38,48.73,1.88,875.7824
2022-01-06 12:10:00,740.3,749.1,144.5,0,26.23,46.28,1.925,875.5403
2022-01-06 12:20:00,744.1,756.9,144.5,0,26.35,45.34,1.81,875.468
2022-01-06 12:30:00,744.1,761.9,146.2,0,26.24,45.41,2.038,875.3554
2022-01-06 12:40:00,747.1,768,147.1,0,25.92,45.51,1.808,875.1646
2022-01-06 12:50:00,743.9,767.1,148.6,0,26.1,44.64,1.322,874.8778
2022-01-06 13:00:00,744.9,764.7,148.3,0,27.3,41.94,1.195,874.6381
2022-01-06 13:10:00,739.4,757,147.4,0,28.05,40.03,0.872,874.4636
2022-01-06 13:20:00,740.8,753.3,145.8,0,28.22,39.03,0.972,874.0901
2022-01-06 13:30:00,741.6,747.7,144.5,0,27.62,40.27,1.053,873.9644
2022-01-06 13:40:00,736.1,739.6,144.9,0,27.95,39.76,1.517,873.7073
2022-01-06 13:50:00,725.8,721.3,143.8,0,28.64,38.35,0.691,873.453
2022-01-06 14:00:00,723.3,717,144.8,0,27.68,39.49,1.44,873.3551
2022-01-06 14:10:00,714.8,700.9,145.1,0,28.54,37.79,1.748,873.216
2022-01-06 14:20:00,706.4,685,145.4,0,28.42,37.86,1.134,873.0685
2022-01-06 14:30:00,678,654.9,146.4,0,29.17,36.49,0.91,872.7339
2022-01-06 14:40:00,653.9,620.3,142.4,0,28.94,36.81,1.018,872.636
2022-01-06 14:50:00,663.8,616.4,144.3,0,29.29,35.98,1.7,872.3567
2022-01-06 15:00:00,673.6,608.6,147.3,0,29.49,35.36,1.356,872.4238
2022-01-06 15:10:00,671,585.3,142.3,0,29.43,34.18,1.315,872.3566
2022-01-06 15:20:00,646.2,546.6,134.9,0,29.36,34.23,1.061,871.9487
2022-01-06 15:30:00,617,510.4,131.9,0,29.39,33.58,1.029,871.9082
2022-01-06 15:40:00,601.2,482.7,131.5,0,29.77,32.96,0.608,872.0659
2022-01-06 15:50:00,586,457.4,130.5,0,30.19,32.45,1.189,871.9855
2022-01-06 16:00:00,550,416.5,126.2,0,30.15,32.41,1.08,871.7864
2022-01-06 16:10:00,509.3,379.7,126,0,30.54,31.9,0.508,871.761
2022-01-06 16:20:00,490.1,362.7,132.7,0,30.39,32.17,1.289,871.8019
2022-01-06 16:30:00,466,327.3,122.4,0,29.87,32.84,1.128,871.7849
2022-01-06 16:40:00,417,277,108,0,29.49,33.49,0.552,871.4839
2022-01-06 16:50:00,337.8,218.6,91.6,0,30.21,32.49,0.669,871.8536
2022-01-06 17:00:00,284.4,173.1,74.97,0,29.75,33.32,0.643,871.5918
2022-01-06 17:10:00,292,168.8,78.79,0,29.69,34.14,1.119,872.0168
2022-01-06 17:20:00,235.7,144.9,79.55,0,29.15,35.24,1.227,872.0403
2022-01-06 17:30:00,200.3,130.8,83.7,0,29.08,35.62,0.425,872.149
2022-01-06 17:40:00,161.1,108.4,76.75,0,29.19,35.47,0.651,871.7952
2022-01-06 17:50:00,106.8,72.45,55.2,0,28.91,36.15,0.945,871.8032
2022-01-06 18:00:00,44.1,43.12,35.57,0,28.6,36.73,0.597,872.2343
2022-01-06 18:10:00,0.795,19.97,17.77,0,28.15,37.63,0.529,872.0063
2022-01-06 18:20:00,0,3.232,2.478,0,27.76,38.53,0,872.2505
2022-01-06 18:30:00,0,0,0,0,27.25,39.96,0,872.0366
2022-01-06 18:40:00,0.001,0,0,0,26.6,42.58,0.796,872.2833
2022-01-06 18:50:00,0.005,0,0,0,25.99,43.92,1.711,872.4086
2022-01-06 19:00:00,0.003,0,0,0,25.52,45.9,2.31,872.3613
2022-01-06 19:10:00,0,0,0,0,25.03,47.91,2.133,872.4536
2022-01-06 19:20:00,0.002,0,0,0,24.76,48.54,2.36,872.5507
2022-01-06 19:30:00,0.007,0,0,0,24.63,48.56,2.47,872.8665
2022-01-06 19:40:00,0.01,0,0,0,24.64,48.08,2.628,872.7732
2022-01-06 19:50:00,0.009,0,0,0,24.73,47.79,2.421,872.9404
2022-01-06 20:00:00,0.009,0,0,0,24.71,47.94,2.049,872.9597
2022-01-06 20:10:00,0.105,0,0,0,24.71,47.86,2.061,873.0746
2022-01-06 20:20:00,0.28,0,0,0,25.76,37.19,2.007,873.0338
2022-01-06 20:30:00,0.004,11.75,0,0,24.56,42.75,4.386,873.1699
2022-01-06 20:40:00,0,4.28,0.324,0,20.27,67.33,4.581,874.2458
2022-01-06 20:50:00,0.026,3.686,0.25,0,16.35,84,3.392,874.7634
2022-01-06 21:00:00,0.193,2.296,0.241,0,13.54,92.6,4.35,874.847
2022-01-06 21:10:00,0.267,0,0.826,0,13.38,93.5,1.755,874.807
2022-01-06 21:20:00,0.327,0.074,0.697,0,13.62,94.8,0.596,875.0947
2022-01-06 21:30:00,0.407,0.665,1.001,0,14.2,96,0.651,875.1355
2022-01-06 21:40:00,0.391,0.247,0.359,0,14.57,98.1,0.711,874.9269
2022-01-06 21:50:00,0.354,0.191,0.172,0,15.05,99,0.867,875.0131
2022-01-06 22:00:00,0.27,0,0,0,15.4,99.6,2.481,874.8353
2022-01-06 22:10:00,0.217,0.393,0.198,0,15.24,99.1,3.014,875.222
2022-01-06 22:20:00,0.351,1.446,0.856,0,15.49,94.9,3.063,875.3024
2022-01-06 22:30:00,0.188,2.263,1.648,0,16.4,86.9,2.483,875.2127
2022-01-06 22:40:00,0.063,1.832,0.797,0,17.11,83.4,1.124,875.1348
2022-01-06 22:50:00,0.069,1.294,0.359,0,17.36,81.6,0.973,875.2398
2022-01-06 23:00:00,0.007,0.504,0.089,0,17.07,84.6,0.096,875.3307
2022-01-06 23:10:00,0.108,0.321,0.094,0,17.17,83.4,0.074,875.4036
2022-01-06 23:20:00,0.001,1.153,0.092,0,16.44,84.5,1.707,875.5759
2022-01-06 23:30:00,0.18,1.115,0.249,0,16.57,80.7,1.349,875.3315
2022-01-06 23:40:00,0.363,0.162,0.186,0,16.9,80.9,2.036,875.4415
2022-01-06 23:50:00,0.315,0.384,0.282,0,17.76,73.75,0.081,875.5364
2022-01-07 00:00:00,0.287,0.518,0.228,0,18.08,69.63,0.033,875.7608
2022-01-07 00:10:00,0.019,0.106,0.021,0,17.98,73.87,0.369,875.5021
2022-01-07 00:20:00,0.115,0.004,0,0,17.01,77.35,1.823,875.634
2022-01-07 00:30:00,0.18,0.137,0,0,17.01,76.71,2.428,875.9272
2022-01-07 00:40:00,0.034,0.01,0,0,16.27,79.68,2.618,875.6334
2022-01-07 00:50:00,0.114,0,0,0,16.74,76.47,1.424,875.8451
2022-01-07 01:00:00,0.195,0.013,0,0,16.52,75.65,2.624,875.4688
2022-01-07 01:10:00,0.152,0,0,0,17.1,72.28,2.206,875.8109
2022-01-07 01:20:00,0,0,0,0,16.63,76.56,0.521,875.742
2022-01-07 01:30:00,0.058,0,0,0,15.94,78.31,1.826,875.9604
2022-01-07 01:40:00,0.039,0,0,0,15.98,77.74,2.459,875.7299
2022-01-07 01:50:00,0.164,0,0,0,16.03,76.81,2.481,875.9243
2022-01-07 02:00:00,0.213,0,0,0,16.39,72.9,2.271,876.3075
2022-01-07 02:10:00,0.389,0,0,0,17.4,65.5,3.048,876.1293
2022-01-07 02:20:00,0.048,0,0,0,17.04,67.29,2.623,875.9555
2022-01-07 02:30:00,0.057,0,0,0,16.82,68.19,2.311,875.8855
2022-01-07 02:40:00,0.169,0,0,0,17.17,66.32,2.395,876.3182
2022-01-07 02:50:00,0.065,0,0,0,17.03,67.63,1.988,876.0554
2022-01-07 03:00:00,0.145,0,0,0,17.02,67.92,1.802,875.9201
2022-01-07 03:10:00,0.105,0,0,0,16.72,70.79,1.295,875.8869
2022-01-07 03:20:00,0.018,0,0,0,16.45,72.76,1.534,876.2376
2022-01-07 03:30:00,0.189,0,0,0,16.79,69.08,1.266,875.9748
2022-01-07 03:40:00,0,0,0,0,16.82,69.62,0,876.2729
2022-01-07 03:50:00,0.262,0,0,0,17.2,67.03,0.309,876.2786
2022-01-07 04:00:00,0.121,0,0,0,16.93,68.85,1.098,876.1564
2022-01-07 04:10:00,0.259,0,0,0,16.47,71.12,3.045,875.9177
2022-01-07 04:20:00,0.201,0,0,0,16.79,69.49,2.25,875.8505
2022-01-07 04:30:00,0.001,0,0,0,16.43,71.72,0.868,876.2379
2022-01-07 04:40:00,0,0,0,0,16.07,74.61,0,875.96
2022-01-07 04:50:00,0.016,0,0,0,15.87,75.64,0.159,876.0978
2022-01-07 05:00:00,0.325,0,0,0,15.87,74.71,1.78,876.1472
2022-01-07 05:10:00,0.171,0,0,0,15.82,75.98,1.198,876.0793
2022-01-07 05:20:00,0.16,0,0,0,16.07,76.22,0.71,876.212
2022-01-07 05:30:00,0.243,0,0,0,16.59,74.88,1.362,876.1387
2022-01-07 05:40:00,0.021,0,0,0,16.17,77.63,0,876.3826
2022-01-07 05:50:00,0.056,0,0,0,15.99,79.01,0.105,876.4974
2022-01-07 06:00:00,0.105,0,0,0,16.09,78.46,0,876.1711
2022-01-07 06:10:00,0.34,0,0,0,16.68,75.52,0.385,876.6125
2022-01-07 06:20:00,0.172,0,0,0,16.65,76.07,0,876.8738
2022-01-07 06:30:00,0.203,0,0,0,16.73,75.34,0.019,876.7104
2022-01-07 06:40:00,0.162,0,0,0,16.26,78.36,1.194,876.9443
2022-01-07 06:50:00,0.022,0,0,0,16.11,79.25,1.638,876.886
2022-01-07 07:00:00,0.001,0,0,0,15.68,82,1.575,876.7866
2022-01-07 07:10:00,0,1.191,0.757,0,15.69,81.8,0.97,876.6576
2022-01-07 07:20:00,0.154,4.209,3.42,0,15.56,82.4,1.903,876.8414
2022-01-07 07:30:00,4.369,19.37,17.4,0,15.75,81,2.494,877.1148
2022-01-07 07:40:00,4.016,39.26,34.75,0,16,80.1,2.259,876.9281
2022-01-07 07:50:00,98,67.35,49.75,0,16.04,80.4,2.23,877.3218
2022-01-07 08:00:00,67,61.6,46.62,0,16.42,78.71,1.982,877.503
2022-01-07 08:10:00,3.489,49.7,41.95,0,16.76,77.49,1.705,877.4071
2022-01-07 08:20:00,12.74,56.6,45.42,0,16.72,78.7,1.06,877.6154
2022-01-07 08:30:00,21.85,69.95,54.09,0,16.8,78.99,0.849,877.8055
2022-01-07 08:40:00,24.9,98.2,76.32,0,17.28,76.29,0.059,878.0425
2022-01-07 08:50:00,50.55,136,100.2,0,17.31,76.64,0.055,878.0248
2022-01-07 09:00:00,238.2,237.7,128.4,0,17.77,74.38,0.036,878.491
2022-01-07 09:10:00,60.44,176,130.3,0,18.41,72.31,0,878.5865
2022-01-07 09:20:00,345.3,323.2,148.9,0,18.84,72.02,0,878.438
2022-01-07 09:30:00,604.6,446.8,148.7,0,20.08,69,0,878.3984
2022-01-07 09:40:00,507.5,384.4,121,0,21.91,62.1,0.003,878.6188
2022-01-07 09:50:00,665.8,464.6,110.2,0,22.79,57.22,0.053,878.8311
2022-01-07 10:00:00,677.4,487,106.6,0,23,57,0.752,878.7824
2022-01-07 10:10:00,708,523.2,107.4,0,22.46,57.88,1.557,878.8134
2022-01-07 10:20:00,755.2,568.9,108.9,0,22.66,56.6,1.492,878.7797
2022-01-07 10:30:00,763.2,593.4,110.9,0,22.91,56.54,1.361,878.7607
2022-01-07 10:40:00,783.8,622.7,111.4,0,23.44,54.93,1.42,878.5891
2022-01-07 10:50:00,802,651.2,111.4,0,23.93,53.24,1.198,878.658
2022-01-07 11:00:00,806,671.3,112.9,0,24.42,51.7,1.425,878.6408
2022-01-07 11:10:00,814,694.4,115,0,23.54,55.89,1.917,878.5408
2022-01-07 11:20:00,828,718.3,117.1,0,23.75,55.43,2.067,878.4969
2022-01-07 11:30:00,835,744.1,126.1,0,23.98,54.6,1.947,878.5159
2022-01-07 11:40:00,843,775.7,138.8,0,24.38,52.36,1.84,878.4669
2022-01-07 11:50:00,765.7,773.7,169.9,0,24.38,51.06,1.733,878.3286
2022-01-07 12:00:00,471.1,614.9,212.3,0,24.98,48.91,1.591,878.1645
2022-01-07 12:10:00,233.5,507.7,272.7,0,25.31,47.96,0.804,877.9938
2022-01-07 12:20:00,189.2,513,309.5,0,25.36,45.92,0.613,877.5013
2022-01-07 12:30:00,160.6,493,310.7,0,25.21,44.26,1.341,877.4398
2022-01-07 12:40:00,110.5,425.9,288.4,0,26.02,42.22,0.418,877.3735
2022-01-07 12:50:00,146.7,433,264.5,0,25.85,43.81,0.814,877.2954
2022-01-07 13:00:00,713.7,891,290.9,0,26.51,41.99,1.285,876.9478
2022-01-07 13:10:00,612.5,806,282.7,0,26.99,39.79,0.785,876.733
2022-01-07 13:20:00,542.8,729.5,265.6,0,27.03,39.73,1.369,876.196
2022-01-07 13:30:00,790.2,860,230.1,0,26.9,40.27,0.882,876.1349
2022-01-07 13:40:00,864,860,189.4,0,27.87,37.68,1.191,875.6327
2022-01-07 13:50:00,875,833,168.7,0,28.08,36.2,0.41,875.7279
2022-01-07 14:00:00,863,800,150.7,0,28.64,34.2,1.461,875.5902
2022-01-07 14:10:00,804,730.2,131.8,0,27.63,35.84,0.89,875.4319
2022-01-07 14:20:00,850,744,129.5,0,28.66,33.96,0.502,875.1708
2022-01-07 14:30:00,845,738.7,138,0,29.05,31.76,0.685,875.2598
2022-01-07 14:40:00,662.7,625.2,148.2,0,28.78,31.4,0.299,875.0874
2022-01-07 14:50:00,772.8,717,179.8,0,29.01,31.61,1.274,874.9667
2022-01-07 15:00:00,562.2,575.8,175.3,0,28.81,32.19,0.81,874.7939
2022-01-07 15:10:00,136.7,279.2,151.6,0,28.72,33,0.69,874.8017
2022-01-07 15:20:00,26.99,202.2,151.1,0,28.07,33.58,0.04,874.8267
2022-01-07 15:30:00,53.13,224.5,160.7,0,27.63,35.19,0.749,874.5579
2022-01-07 15:40:00,5.49,188.7,162.7,0,27.36,35.97,0.966,874.6415
2022-01-07 15:50:00,0.224,167.2,151.8,0,26.9,36.11,1.666,874.5687
2022-01-07 16:00:00,0.194,164.9,151.5,0,26.63,36.48,0.959,874.3998
2022-01-07 16:10:00,0.962,172.3,156.4,0,26.55,35.6,0.196,874.5106
2022-01-07 16:20:00,0.511,182.2,165,0,26.57,36.44,0.363,874.6887
2022-01-07 16:30:00,2.373,169.5,153.5,0,26.69,37.5,0.03,874.5151
2022-01-07 16:40:00,0.022,124.6,114.1,0,26.76,36.06,0,874.5178
2022-01-07 16:50:00,0.014,92.7,84.5,0,27.01,35.87,0,874.4177
2022-01-07 17:00:00,0.031,74.16,66.75,0,26.66,40.41,0.033,874.384
2022-01-07 17:10:00,0,52.99,47.55,0,26.38,41.06,0,874.6302
2022-01-07 17:20:00,0,38.7,34.41,0,26.03,40.93,0.011,875.0497
2022-01-07 17:30:00,0,29.52,25.38,0,25.07,50.03,0.904,874.9854
2022-01-07 17:40:00,0.005,22.95,19.95,0,24.98,46.22,0.951,875.0329
2022-01-07 17:50:00,0.36,18.58,16.27,0,24.87,47.75,1.415,875.2201
2022-01-07 18:00:00,30.1,15.43,11.39,0,24.09,53.29,1.783,875.351
2022-01-07 18:10:00,6.387,6.846,5.198,0,23.96,51.24,1.84,875.1257
2022-01-07 18:20:00,0.007,1.164,0.645,0,23.91,48.75,1.749,875.261
2022-01-07 18:30:00,0.009,0,0,0,24.11,46.75,2.358,875.3894
2022-01-07 18:40:00,0,0,0,0,23.53,49.88,2.115,875.4139
2022-01-07 18:50:00,0.002,0,0,0,23.25,50.13,2.831,875.7447
2022-01-07 19:00:00,0.004,0,0,0,23.36,48.72,2.444,875.7096
2022-01-07 19:10:00,0.005,0,0,0,23.46,47.59,1.943,875.7103
2022-01-07 19:20:00,0.087,0,0,0,23.87,45.38,1.61,875.4829
2022-01-07 19:30:00,0.002,0,0,0,23.88,45.72,0.127,875.7009
2022-01-07 19:40:00,0.014,0,0,0,23.52,47.61,1.177,875.7115
2022-01-07 19:50:00,0.007,0,0,0,23.53,48.3,0.897,875.8134
2022-01-07 20:00:00,0.028,0,0,0,23.57,47.77,0.502,875.8665
2022-01-07 20:10:00,0,0,0,0,23.5,47.23,0.239,876.0809
2022-01-07 20:20:00,0.019,0,0,0,23.4,45.3,0.879,876.0953
2022-01-07 20:30:00,0.084,0,0,0,23.81,41.02,0.586,876.246
2022-01-07 20:40:00,0.072,0,0,0,23.85,40.57,0.246,876.7043
2022-01-07 20:50:00,0.001,0,0,0,22.87,46.41,0.221,876.2922
2022-01-07 21:00:00,0.001,0,0,0,22.59,46.73,0.445,876.3011
2022-01-07 21:10:00,0.108,0,0,0,22.88,42.99,0.454,876.491
2022-01-07 21:20:00,0,0,0,0,21.74,52.06,0.819,876.6475
2022-01-07 21:30:00,0.001,0,0,0,21.52,47.61,0,876.5815
2022-01-07 21:40:00,0.193,0,0,0,22.3,46.04,0.652,876.5815
2022-01-07 21:50:00,0.03,0,0,0,21.6,47.33,1.78,876.7872
2022-01-07 22:00:00,0.003,0,0,0,21.97,48.42,1.385,876.8687
2022-01-07 22:10:00,0.012,0,0,0,21.63,53.71,0.382,877.0724
2022-01-07 22:20:00,0.042,0,0,0,21.66,52.58,1.63,876.9492
2022-01-07 22:30:00,0.012,0,0,0,21.18,54.66,1.784,877.1053
2022-01-07 22:40:00,0,0,0,0,20.66,55.02,0.784,876.9919
2022-01-07 22:50:00,0,0,0,0,20.1,56.12,2.396,877.1704
2022-01-07 23:00:00,0.055,0,0,0,19.98,54.96,2.131,877.1702
2022-01-07 23:10:00,0.268,0,0,0,20.74,51.84,2.576,877.1959
2022-01-07 23:20:00,0,0,0,0,19.84,56.72,2.473,877.0884
2022-01-07 23:30:00,0,0,0,0,19.45,58.69,2.388,876.9664
2022-01-07 23:40:00,0.044,0,0,0,19.59,57.94,1.908,877.2202
2022-01-07 23:50:00,0.059,0,0,0,19.87,55.02,1.633,877.4655
2022-01-08 00:00:00,0.066,0,0,0,19.56,56.1,1.803,877.5059
2022-01-08 00:10:00,0.033,0,0,0,19.53,54.2,1.286,877.3585
2022-01-08 00:20:00,0.016,0,0,0,19.72,52.72,1.56,877.3922
2022-01-08 00:30:00,0.025,0,0,0,19.51,53.44,2.114,877.2105
2022-01-08 00:40:00,0.001,0,0,0,18.74,57.03,2.513,877.1716
2022-01-08 00:50:00,0.007,0,0,0,18.49,57.71,2.423,877.3906
2022-01-08 01:00:00,0,0,0,0,18.01,59.73,2.189,877.1711
2022-01-08 01:10:00,0,0,0,0,17.63,61.08,2.14,877.3016
2022-01-08 01:20:00,0.1,0,0,0,17.77,59.81,2.288,877.1949
2022-01-08 01:30:00,0.352,0,0,0,18.37,57.26,2.621,877.1465
2022-01-08 01:40:00,0.24,0,0,0,18.53,56.83,2.653,877.1707
2022-01-08 01:50:00,0.024,0,0,0,17.97,58.87,2.991,877.1304
2022-01-08 02:00:00,0.001,0,0,0,17.68,59.83,2.264,877.5224
2022-01-08 02:10:00,0.001,0,0,0,17.7,60.25,2.033,877.3343
2022-01-08 02:20:00,0.125,0,0,0,17.9,59.28,2.021,877.3169
2022-01-08 02:30:00,0.062,0,0,0,17.74,60.13,2.123,877.1054
2022-01-08 02:40:00,0.001,0,0,0,17.28,61.72,2.256,877.0237
2022-01-08 02:50:00,0.006,0,0,0,17.35,61.24,1.344,877.3268
2022-01-08 03:00:00,0,0,0,0,17.1,63.04,0,877.3091
2022-01-08 03:10:00,0,0,0,0,16.83,64.19,0.027,877.4593
2022-01-08 03:20:00,0,0,0,0,16.41,66.09,0.84,877.2658
2022-01-08 03:30:00,0,0,0,0,16.24,67.24,0.644,877.3681
2022-01-08 03:40:00,0.085,0,0,0,16.26,66.84,0.85,877.2876
2022-01-08 03:50:00,0.258,0,0,0,16.62,64.73,1.307,877.3658
2022-01-08 04:00:00,0.18,0,0,0,16.55,65.91,1.839,877.2826
2022-01-08 04:10:00,0.07,0,0,0,16.3,67.2,1.853,877.4347
2022-01-08 04:20:00,0.047,0,0,0,16.06,67.86,2.083,877.4078
2022-01-08 04:30:00,0.186,0,0,0,16.35,66.28,2.188,877.3396
2022-01-08 04:40:00,0.174,0,0,0,16.5,65.4,1.981,877.3172
2022-01-08 04:50:00,0.231,0,0,0,16.85,63.72,1.516,877.7031
2022-01-08 05:00:00,0.293,0,0,0,17.24,62.31,1.661,877.8015
2022-01-08 05:10:00,0.119,0,0,0,17.16,62.81,1.085,878.0112
2022-01-08 05:20:00,0.103,0,0,0,17.25,62.39,1.297,878.0414
2022-01-08 05:30:00,0.222,0,0,0,17.5,61.34,1.549,878.1025
2022-01-08 05:40:00,0.258,0,0,0,17.54,61.16,1.769,878.5084
2022-01-08 05:50:00,0.002,0,0,0,17.07,64.07,1.866,878.5903
2022-01-08 06:00:00,0.001,0,0,0,16.89,65.68,1.901,878.4017
2022-01-08 06:10:00,0.042,0,0,0,16.72,66.92,1.888,878.5797
2022-01-08 06:20:00,0.34,0,0,0,17.2,65.1,2.024,878.7395
2022-01-08 06:30:00,0.064,0,0,0,17.05,66.5,2.265,879.0562
2022-01-08 06:40:00,0.016,0,0,0,16.87,67.6,2.246,879.1922
2022-01-08 06:50:00,0.002,0,0,0,16.66,68.91,1.785,878.9945
2022-01-08 07:00:00,0.003,0,0,0,16.17,71.5,1.311,879.2037
2022-01-08 07:10:00,0.209,0.031,0.117,0,16.36,70.11,1.451,879.3666
2022-01-08 07:20:00,0.359,3.388,3.393,0,17.12,66.57,1.451,879.8432
2022-01-08 07:30:00,0.211,13.3,11.07,0,16.54,69.97,1.179,879.9623
2022-01-08 07:40:00,2.265,26.31,22.15,0,16.01,72.85,1.594,879.9965
2022-01-08 07:50:00,115.2,51.47,33.12,0,15.85,73.82,1.275,880.0657
2022-01-08 08:00:00,203.1,81.2,44.94,0,16.36,70.86,1.53,880.3228
2022-01-08 08:10:00,242.2,107.5,55.01,0,16.94,68.97,1.089,880.3279
2022-01-08 08:20:00,163.2,121.8,75.3,0,17.53,66.39,0.358,880.5379
2022-01-08 08:30:00,21.95,113.6,94.8,0,18.32,64.51,0,880.9022
2022-01-08 08:40:00,40.96,148.3,117.4,0,18.73,62.3,0,880.9661
2022-01-08 08:50:00,198.1,244.4,154.7,0,18.77,62.33,0,881.2355
2022-01-08 09:00:00,484.4,306.9,120.6,0,19.9,60.29,0,881.3258
2022-01-08 09:10:00,517.6,315.8,101.7,0,20.56,59.67,0,881.3744
2022-01-08 09:20:00,560.9,353.9,104.3,0,21.8,56.42,0.03,881.4247
2022-01-08 09:30:00,601.4,393.5,107.7,0,22.51,55.68,0,881.612
2022-01-08 09:40:00,617.2,422.7,111.1,0,23.07,54.82,0.22,881.561
2022-01-08 09:50:00,637.7,457.5,116,0,23.34,52.82,0.388,881.6057
2022-01-08 10:00:00,663.3,491.9,119.6,0,23.36,50.58,0.304,881.4419
2022-01-08 10:10:00,680.3,523.3,122.5,0,23.65,49.43,0.639,881.3784
2022-01-08 10:20:00,713.1,561.1,122.6,0,23.49,51.95,1.373,881.3315
2022-01-08 10:30:00,722.8,587.1,126.1,0,23.02,54.55,1.22,881.2426
2022-01-08 10:40:00,732.3,612.2,129,0,23.53,51.49,1.585,881.4102
2022-01-08 10:50:00,741.3,642,134,0,23.25,50.63,3.093,881.2768
2022-01-08 11:00:00,763.7,665,129.9,0,23.32,52.17,2.242,880.9659
2022-01-08 11:10:00,780.7,687.4,128.3,0,23.09,53.55,2.189,880.8986
2022-01-08 11:20:00,791.8,707.1,128.5,0,23.47,53.26,1.553,880.7548
2022-01-08 11:30:00,805,729.5,129.7,0,24.15,50.98,1.019,880.5751
2022-01-08 11:40:00,803,742.7,133.5,0,24.35,51.54,1.675,880.4664
2022-01-08 11:50:00,803,757.7,138.6,0,24.3,51.21,1.248,880.3059
2022-01-08 12:00:00,808,776.4,145.3,0,24.54,50.04,1.456,880.1382
2022-01-08 12:10:00,772.6,763.3,150.8,0,24.84,50.38,1.471,879.8346
2022-01-08 12:20:00,783.1,777.9,152.3,0,25.71,48.53,1.345,879.4564
2022-01-08 12:30:00,784.4,785.1,154.8,0,25.73,47.93,1.557,879.6414
2022-01-08 12:40:00,772.3,818,192.6,0,25.24,48.32,0.958,879.4492
2022-01-08 12:50:00,778.6,900,268.6,0,26.05,47.31,1.829,879.3412
2022-01-08 13:00:00,795.5,942,296.7,0,26.22,47.42,1.244,878.7447
2022-01-08 13:10:00,797,941,296.2,0,26.99,45.06,1.139,878.4945
2022-01-08 13:20:00,795.1,918,277.4,0,26.17,47.12,1.281,878.4419
2022-01-08 13:30:00,733.9,887,290.2,0,26.9,45.39,1.427,878.4503
2022-01-08 13:40:00,694.5,891,327.6,0,27.76,43.02,0.832,878.0988
2022-01-08 13:50:00,663.6,876,337.1,0,28.62,40.8,1.124,878.0474
