"ESOLMET-CIE | Temixco, Mor.; Longitud:99º14';  Latitud:18º51';  Altitud:1219 msnm;  ",,,,,,,,
,Irradiancia,,,,,,,
2022-03-09 21:40:00,0.035,0,0,0,25.82,25.16,3.018,874.2726
2022-03-09 21:50:00,0.007,0,0,0,25.27,26.96,2.643,874.3554
2022-03-09 22:00:00,0,0,0,0,24.61,29.03,0.894,874.595
2022-03-09 22:10:00,0.002,0,0,0,23.93,30.13,1.876,874.7219
2022-03-09 22:20:00,0.089,0,0,0,24.14,29.42,1.403,875.1355
2022-03-09 22:30:00,0.23,0,0,0,24.57,29.29,1.544,874.9207
2022-03-09 22:40:00,0.011,0,0,0,24.48,29.78,1.113,875.0201
2022-03-09 22:50:00,0,0,0,0,23.2,31.25,1.823,875.1344
2022-03-09 23:00:00,0.001,0,0,0,22.42,31.21,2.519,875.3059
2022-03-09 23:10:00,0,0,0,0,21.81,31.33,2.323,875.2484
2022-03-09 23:20:00,0.003,0,0,0,21.64,31.28,1.936,875.4044
2022-03-09 23:30:00,0.01,0,0,0,21.64,31.45,1.663,875.1749
2022-03-09 23:40:00,0.098,0,0,0,21.9,31.35,1.858,875.2656
2022-03-09 23:50:00,0.071,0,0,0,21.92,31.37,2.259,875.2317
2022-03-10 00:00:00,0.01,0,0,0,21.55,32.02,2.494,874.9869
2022-03-10 00:10:00,0.018,0,0,0,21.58,32.27,2.219,875.3477
2022-03-10 00:20:00,0.004,0,0,0,21.14,32.68,2.369,875.0762
2022-03-10 00:30:00,0.012,0,0,0,20.98,33.28,2.631,874.9957
2022-03-10 00:40:00,0.001,0,0,0,20.5,34.51,2.548,875.2562
2022-03-10 00:50:00,0.001,0,0,0,20.01,35.88,2.569,875.0858
2022-03-10 01:00:00,0.176,0,0,0,20.26,35.5,2.684,874.9868
2022-03-10 01:10:00,0.038,0,0,0,20.25,35.66,2.246,875.0609
2022-03-10 01:20:00,0.017,0,0,0,19.98,36.28,2.464,874.9701
2022-03-10 01:30:00,0.125,0,0,0,20.05,35.97,3.013,874.8971
2022-03-10 01:40:00,0,0,0,0,19.51,37.37,2.323,874.6926
2022-03-10 01:50:00,0.006,0,0,0,19.33,37.95,2.374,874.9872
2022-03-10 02:00:00,0.013,0,0,0,19.24,38.02,2.404,874.7332
2022-03-10 02:10:00,0.003,0,0,0,19,38.85,2.118,874.7816
2022-03-10 02:20:00,0.103,0,0,0,18.99,39.09,2.671,874.6773
2022-03-10 02:30:00,0.08,0,0,0,19.05,39,2.783,874.6834
2022-03-10 02:40:00,0.009,0,0,0,18.77,39.99,2.731,874.3573
2022-03-10 02:50:00,0.091,0,0,0,18.85,39.79,2.54,874.4717
2022-03-10 03:00:00,0.02,0,0,0,18.81,40.13,2.395,874.2106
2022-03-10 03:10:00,0.044,0,0,0,18.66,40.74,2.15,874.4229
2022-03-10 03:20:00,0.243,0,0,0,18.78,40.62,2.566,874.4637
2022-03-10 03:30:00,0.178,0,0,0,18.8,40.8,3.12,874.3566
2022-03-10 03:40:00,0.025,0,0,0,18.49,42.08,2.514,874.4642
2022-03-10 03:50:00,0.003,0,0,0,18.43,42.48,2.024,874.5291
2022-03-10 04:00:00,0.001,0,0,0,18.05,43.71,1.853,874.6026
2022-03-10 04:10:00,0,0,0,0,17.47,45.61,2.041,874.6604
2022-03-10 04:20:00,0.005,0,0,0,17.18,46.74,2.005,874.9043
2022-03-10 04:30:00,0.21,0,0,0,17.44,46.12,2.236,874.8244
2022-03-10 04:40:00,0.274,0,0,0,17.79,45.31,2.379,874.7759
2022-03-10 04:50:00,0.008,0,0,0,17.57,46.33,2.145,874.6389
2022-03-10 05:00:00,0.153,0,0,0,17.45,46.69,2.7,874.8306
2022-03-10 05:10:00,0.012,0,0,0,17.45,46.9,2.479,874.7758
2022-03-10 05:20:00,0.019,0,0,0,17.12,48.11,2.603,874.804
2022-03-10 05:30:00,0.204,0,0,0,17.33,47.56,2.923,875.1161
2022-03-10 05:40:00,0.012,0,0,0,17.19,48.21,2.678,874.8918
2022-03-10 05:50:00,0.009,0,0,0,17.19,48.33,2.114,875.0018
2022-03-10 06:00:00,0.062,0,0,0,17.05,48.8,2.348,875.1117
2022-03-10 06:10:00,0.055,0,0,0,17.12,48.62,2.459,875.2242
2022-03-10 06:20:00,0.014,0,0,0,16.96,49.28,2.6,875.5606
2022-03-10 06:30:00,0.092,0,0,0,16.75,50.06,2.623,875.5099
2022-03-10 06:40:00,0.341,0,0,0,17.11,49.07,2.633,875.3248
2022-03-10 06:50:00,0.178,0.486,0.28,0,17.29,48.75,2.528,875.7441
2022-03-10 07:00:00,0.157,6.143,4.795,0,17,49.7,2.411,875.6241
2022-03-10 07:10:00,46.9,21.76,13.2,0,16.97,49.7,2.589,875.6932
2022-03-10 07:20:00,281.7,51.13,21.36,0,16.91,50.05,2.423,875.9482
2022-03-10 07:30:00,396.5,85.9,28.77,0,17.08,49.73,2.238,876.0329
2022-03-10 07:40:00,489.4,124.7,35.16,0,17.66,48.31,1.541,876.2834
2022-03-10 07:50:00,556.6,164.3,40.3,0,18.17,47.06,1.328,876.2813
2022-03-10 08:00:00,614.1,205.4,44.77,0,18.85,45.53,0.495,876.4683
2022-03-10 08:10:00,661.7,246.8,47.88,0,20.05,42.76,0,876.5998
2022-03-10 08:20:00,705.2,289.9,50.92,0,21.78,39.48,0.091,876.5825
2022-03-10 08:30:00,739.5,334.3,54.67,0,23.21,37.8,0.03,876.6965
2022-03-10 08:40:00,761.7,376.4,57.88,0,23.3,37.03,0.214,876.8516
2022-03-10 08:50:00,790.2,420.5,60.32,0,23.25,36.28,0.476,876.9266
2022-03-10 09:00:00,813,465.1,63.17,0,23.51,35.51,1.285,877.0627
2022-03-10 09:10:00,835,506.8,64.81,0,23.88,33.53,0.915,877.0662
2022-03-10 09:20:00,857,548.8,65.7,0,24.16,32.5,1.267,877.0908
2022-03-10 09:30:00,868,586.2,67.3,0,24.22,32.13,1.392,877.2544
2022-03-10 09:40:00,880,623.7,69.57,0,24.31,32.38,1.854,877.2648
2022-03-10 09:50:00,892,661.1,71.78,0,24.08,33.13,1.973,877.2702
2022-03-10 10:00:00,903,696.4,73.27,0,24.05,33.41,2.552,877.2428
2022-03-10 10:10:00,920,731,73.14,0,24.46,32.47,2.242,877.0525
2022-03-10 10:20:00,929,766.2,74.53,0,24.97,31.73,2.761,877.2662
2022-03-10 10:30:00,934,795.9,76.16,0,25.19,31.26,2.875,877.2808
2022-03-10 10:40:00,935,820,77.73,0,25.1,31.45,2.177,877.0762
2022-03-10 10:50:00,935,845,80.5,0,25.68,31.01,2.447,877.0491
2022-03-10 11:00:00,936,867,82,0,25.67,30.92,2.304,877.0129
2022-03-10 11:10:00,948,897,81.6,0,26.17,29.67,2.43,876.9717
2022-03-10 11:20:00,960,925,81.5,0,26.72,28.71,2.62,876.8644
2022-03-10 11:30:00,960,942,83.4,0,26.67,28.5,2.833,876.9898
2022-03-10 11:40:00,970,963,82.1,0,26.97,27.68,2.663,876.5997
2022-03-10 11:50:00,981,981,79.49,0,27.1,26.79,2.488,876.5778
2022-03-10 12:00:00,974,985,80.7,0,27.33,26.44,1.765,876.398
2022-03-10 12:10:00,976,996,81.6,0,27.99,25.86,2.256,876.2332
2022-03-10 12:20:00,981,1010,82,0,28.06,24.56,3.603,876.1234
2022-03-10 12:30:00,970,1002,83.2,0,28,24.22,1.681,875.9552
2022-03-10 12:40:00,970,1007,83.6,0,28.36,23.97,2.326,875.5286
2022-03-10 12:50:00,978,1010,81.4,0,29.11,23.09,1.602,875.4626
2022-03-10 13:00:00,991,1022,77.91,0,28.79,23.33,3.696,875.2371
2022-03-10 13:10:00,999,1022,74.18,0,27.64,24.03,2.861,875.0149
2022-03-10 13:20:00,989,1003,73.6,0,28.74,22.93,1.511,874.5228
2022-03-10 13:30:00,988,1000,74.47,0,29.14,22.93,2.713,874.2892
2022-03-10 13:40:00,987,990,73.02,0,29.16,22.77,2.079,874.1426
2022-03-10 13:50:00,986,982,72.48,0,29.62,22.22,2.854,873.7498
2022-03-10 14:00:00,981,971,73.01,0,29.85,21.72,3.398,873.6131
2022-03-10 14:10:00,975,955,73.69,0,30.31,21.39,3.075,873.4789
2022-03-10 14:20:00,985,950,71.57,0,30.21,20.75,4.959,873.1675
2022-03-10 14:30:00,970,924,72.32,0,29.95,20.91,4.42,872.9782
2022-03-10 14:40:00,957,900,73.09,0,29.84,21.07,3.771,872.9221
2022-03-10 14:50:00,950,875,73.72,0,30.28,20.48,4.168,872.6266
2022-03-10 15:00:00,940,848,74.12,0,30.99,20.02,3.272,872.4728
2022-03-10 15:10:00,946,832,73.23,0,31.23,19.79,4.666,872.2184
2022-03-10 15:20:00,933,799.3,72.7,0,31.16,19.72,5.225,871.9242
2022-03-10 15:30:00,918,764.6,73.03,0,30.88,19.38,4.199,871.9411
2022-03-10 15:40:00,907,731.8,73.19,0,31.28,18.67,3.771,872.0634
2022-03-10 15:50:00,891,692.7,72.41,0,31.3,18.62,4.041,871.9475
2022-03-10 16:00:00,888,662.9,69.9,0,31.28,18.01,5.616,871.6066
2022-03-10 16:10:00,862,616.3,68.41,0,31.59,17.73,4.077,871.4747
2022-03-10 16:20:00,853,582.4,67.82,0,31.37,18.09,5.013,871.3511
2022-03-10 16:30:00,830,538.9,66.52,0,31.6,18.28,3.722,871.7324
2022-03-10 16:40:00,820,502.6,63.8,0,31.9,18.17,4.837,871.5081
2022-03-10 16:50:00,795.8,458.6,61.11,0,31.66,18.22,3.18,871.6573
2022-03-10 17:00:00,766.4,412.6,58.73,0,32.06,18.04,3.101,871.5074
2022-03-10 17:10:00,735,366.9,55.65,0,32.01,18.37,2.668,871.5892
2022-03-10 17:20:00,698.1,321,52.73,0,31.67,18.75,3.424,871.5982
2022-03-10 17:30:00,664.3,279.9,50.4,0,31.64,19.21,3.684,871.6713
2022-03-10 17:40:00,617.9,233.3,46.15,0,31.89,19.17,2.042,871.671
2022-03-10 17:50:00,569.1,193.3,42.4,0,31.67,19.93,3.751,871.5916
2022-03-10 18:00:00,514.4,153.1,37.78,0,31.31,20,3.697,871.6407
2022-03-10 18:10:00,466.3,117.4,32.15,0,30.98,20.21,3.335,871.7823
2022-03-10 18:20:00,396.8,81.6,25.65,0,30.83,20.18,3.254,871.7341
2022-03-10 18:30:00,230.4,42.96,18.05,0,30.51,20.28,2.99,871.9339
2022-03-10 18:40:00,1.185,12.53,9.55,0,30.03,18.66,4.372,872.264
2022-03-10 18:50:00,0.014,3.308,2.103,0,29.65,18.76,4.553,872.0262
2022-03-10 19:00:00,0.01,0,0,0,29.3,19.3,3.847,872.1234
2022-03-10 19:10:00,0.01,0,0,0,28.96,19.8,4.159,872.3552
2022-03-10 19:20:00,0.012,0,0,0,28.65,20.33,3.614,872.5506
2022-03-10 19:30:00,0.016,0,0,0,28.37,20.91,3.864,872.8059
2022-03-10 19:40:00,0.012,0,0,0,28.09,21.53,3.797,873.2148
2022-03-10 19:50:00,0.007,0,0,0,27.83,22,2.715,873.2309
2022-03-10 20:00:00,0.01,0,0,0,27.67,22.24,2.239,873.2583
2022-03-10 20:10:00,0.011,0,0,0,27.44,22.53,2.124,873.7418
2022-03-10 20:20:00,0.01,0,0,0,27.11,22.93,2.053,873.5201
2022-03-10 20:30:00,0.008,0,0,0,26.82,23.3,1.811,873.655
2022-03-10 20:40:00,0.012,0,0,0,26.58,23.38,1.876,873.9467
2022-03-10 20:50:00,0.026,0,0,0,26.38,23.2,2.211,874.1219
2022-03-10 21:00:00,0.013,0,0,0,26.22,23.37,2.067,874.2541
2022-03-10 21:10:00,0.003,0,0,0,25.58,24.77,2.584,874.4838
2022-03-10 21:20:00,0.008,0,0,0,24.86,25.22,2.395,874.6657
2022-03-10 21:30:00,0.011,0,0,0,25.15,24.64,1.966,874.4603
2022-03-10 21:40:00,0.001,0,0,0,24.55,25.89,1.421,874.6068
2022-03-10 21:50:00,0.002,0,0,0,24.17,26.31,1.043,874.9976
2022-03-10 22:00:00,0.003,0,0,0,23.91,27.14,0.801,874.9702
2022-03-10 22:10:00,0.024,0,0,0,23.57,28.23,0.769,875.5262
2022-03-10 22:20:00,0.144,0,0,0,23.73,28.01,1.433,875.5472
2022-03-10 22:30:00,0.06,0,0,0,24.02,27.55,0.624,875.4528
2022-03-10 22:40:00,0.002,0,0,0,23.73,28.53,0.369,875.6176
2022-03-10 22:50:00,0.001,0,0,0,22.98,30.79,0.431,875.6735
2022-03-10 23:00:00,0.005,0,0,0,22.36,31.65,0.438,875.8545
2022-03-10 23:10:00,0.092,0,0,0,22.15,31.37,0.946,875.887
2022-03-10 23:20:00,0.068,0,0,0,22.23,31.38,1.206,875.8947
2022-03-10 23:30:00,0.026,0,0,0,21.41,32.6,2.209,875.9771
2022-03-10 23:40:00,0.009,0,0,0,21.16,33.6,1.943,876.074
2022-03-10 23:50:00,0.091,0,0,0,21.21,32.74,1.879,876.1738
2022-03-11 00:00:00,0.03,0,0,0,21.61,32,1.19,876.3605
2022-03-11 00:10:00,0.079,0,0,0,21.5,32.06,1.499,876.2225
2022-03-11 00:20:00,0.064,0,0,0,20.87,33.45,2.098,876.2541
2022-03-11 00:30:00,0.008,0,0,0,20.28,34.23,2.134,876.1409
2022-03-11 00:40:00,0.026,0,0,0,20.56,32.92,2.124,876.2549
2022-03-11 00:50:00,0.007,0,0,0,20.13,33.99,2.444,876.3524
2022-03-11 01:00:00,0.008,0,0,0,20.07,33.95,1.806,876.255
2022-03-11 01:10:00,0.123,0,0,0,20.25,32.69,2.058,876.1319
2022-03-11 01:20:00,0.157,0,0,0,20.43,32.08,2.265,876.123
2022-03-11 01:30:00,0.026,0,0,0,20.34,32.41,1.826,875.9935
2022-03-11 01:40:00,0.02,0,0,0,20.13,33.13,2.173,876.0829
2022-03-11 01:50:00,0.022,0,0,0,20.16,33.63,1.998,875.96
2022-03-11 02:00:00,0.04,0,0,0,20.28,33.37,1.949,875.8375
2022-03-11 02:10:00,0.009,0,0,0,20.13,34.21,1.678,875.9023
2022-03-11 02:20:00,0.019,0,0,0,19.95,35.11,1.289,875.8219
2022-03-11 02:30:00,0.297,0,0,0,20.14,34.13,2.184,875.7715
2022-03-11 02:40:00,0.012,0,0,0,19.82,35.67,2.031,875.601
2022-03-11 02:50:00,0.079,0,0,0,19.83,35.25,1.971,875.6813
2022-03-11 03:00:00,0.001,0,0,0,19.43,36.43,2.055,875.4866
2022-03-11 03:10:00,0.035,0,0,0,19.43,36.5,1.759,875.6405
2022-03-11 03:20:00,0.03,0,0,0,19.32,36.78,2.121,875.3315
2022-03-11 03:30:00,0.014,0,0,0,19.22,37.18,2.014,875.4683
2022-03-11 03:40:00,0.02,0,0,0,19.26,37.25,1.844,875.5602
2022-03-11 03:50:00,0.005,0,0,0,19.09,37.98,1.771,875.5186
2022-03-11 04:00:00,0.011,0,0,0,19.02,38.34,1.703,875.5762
2022-03-11 04:10:00,0.03,0,0,0,18.77,39.22,1.99,875.4614
2022-03-11 04:20:00,0.016,0,0,0,18.63,39.91,2.088,875.5268
2022-03-11 04:30:00,0.102,0,0,0,18.61,40.19,2.449,875.6825
2022-03-11 04:40:00,0.241,0,0,0,18.67,40.11,2.686,875.6411
2022-03-11 04:50:00,0.01,0,0,0,18.42,41.03,2.404,875.5268
2022-03-11 05:00:00,0.004,0,0,0,18.26,41.49,1.903,875.4937
2022-03-11 05:10:00,0.009,0,0,0,18,42.35,1.646,875.6175
2022-03-11 05:20:00,0.046,0,0,0,18.1,42.15,1.569,875.625
2022-03-11 05:30:00,0.006,0,0,0,18.12,42.32,1.318,875.7308
2022-03-11 05:40:00,0.001,0,0,0,17.53,44,1.686,875.6768
2022-03-11 05:50:00,0.001,0,0,0,17.09,45.52,1.411,875.6999
2022-03-11 06:00:00,0,0,0,0,17.12,45.47,0.773,876.0184
2022-03-11 06:10:00,0.001,0,0,0,17.02,46,0.656,875.755
2022-03-11 06:20:00,0.039,0,0,0,16.89,46.33,0.362,875.9608
2022-03-11 06:30:00,0.304,0,0,0,17.1,45.58,1.564,876.0853
2022-03-11 06:40:00,0.078,0,0,0,16.66,47.15,1.749,876.0877
2022-03-11 06:50:00,0.283,0.469,0.414,0,16.61,47.03,1.866,876.4617
2022-03-11 07:00:00,0.372,6.146,5.323,0,16.71,46.56,2.27,876.5643
2022-03-11 07:10:00,49.35,21.92,12.97,0,16.31,48.03,2.446,876.4653
2022-03-11 07:20:00,370.1,58.61,20.17,0,16.39,47.9,2.378,876.6352
2022-03-11 07:30:00,474.1,94.5,26.48,0,16.68,47.08,2.42,876.8994
2022-03-11 07:40:00,553.8,133.1,31.72,0,17.17,46.08,2.22,877.0793
2022-03-11 07:50:00,616,173.4,36.11,0,17.92,44.37,1.501,877.2711
2022-03-11 08:00:00,673.3,215.9,39.68,0,19.2,41.21,1.091,877.3069
2022-03-11 08:10:00,718.5,259.2,42.85,0,20.9,38.23,0.322,877.2055
2022-03-11 08:20:00,753.1,301.4,44.89,0,21.77,37.97,0.793,877.3684
2022-03-11 08:30:00,791,348,47.14,0,22.41,35.32,0.782,877.7266
2022-03-11 08:40:00,818,391.8,49.08,0,22.69,33.93,0.909,877.638
2022-03-11 08:50:00,840,436,51.22,0,22.97,32.99,1.376,877.8414
2022-03-11 09:00:00,860,479.3,53.62,0,22.82,34.12,1.64,877.9476
2022-03-11 09:10:00,877,519.7,54.93,0,23.35,32.94,1.401,878.1551
2022-03-11 09:20:00,894,561.5,56.62,0,23.81,32.59,1.5,878.1767
2022-03-11 09:30:00,908,601.7,58.55,0,23.7,32.73,1.996,878.1996
2022-03-11 09:40:00,919,638.2,59.62,0,24.04,31.74,1.93,878.199
2022-03-11 09:50:00,931,673.5,60.58,0,24.57,30.45,1.828,878.259
2022-03-11 10:00:00,934,706.5,63.57,0,24.8,30.41,1.739,878.0613
2022-03-11 10:10:00,947,741.6,63.32,0,24.87,29.59,2.285,877.9443
2022-03-11 10:20:00,952,769.3,63.93,0,25.58,28.1,1.496,877.9561
2022-03-11 10:30:00,940,788.2,66.57,0,25.58,27.68,1.173,878.0975
2022-03-11 10:40:00,944,817,69.28,0,26.33,26.93,1.88,877.8255
2022-03-11 10:50:00,970,857,67.33,0,26.03,27.44,0.804,877.7285
2022-03-11 11:00:00,969,878,68.88,0,27.29,26.36,0.889,877.675
2022-03-11 11:10:00,958,896,72.78,0,27.18,26.67,1.481,877.4567
2022-03-11 11:20:00,980,932,71.57,0,27.09,26.2,2.117,877.3622
2022-03-11 11:30:00,986,950,70.77,0,27.16,25.48,1.163,877.1453
2022-03-11 11:40:00,979,959,71.9,0,27.96,24.34,1.951,877.1838
2022-03-11 11:50:00,977,971,73.74,0,27.78,24.22,1.476,876.9127
2022-03-11 12:00:00,983,987,73.96,0,28.77,23.16,2.219,876.9192
2022-03-11 12:10:00,987,999,73.74,0,28.65,22.64,2.373,876.6241
2022-03-11 12:20:00,993,1012,73.02,0,28.47,22.79,3.405,876.5523
2022-03-11 12:30:00,993,1012,72.54,0,28.92,22.41,1.882,876.2328
2022-03-11 12:40:00,993,1017,72.55,0,29.34,22.14,2.781,876.0406
2022-03-11 12:50:00,994,1017,70.96,0,29.28,21.93,1.964,875.5313
2022-03-11 13:00:00,995,1017,70.32,0,29.63,21.62,2.158,875.2775
2022-03-11 13:10:00,997,1018,70.46,0,29.62,21.65,3.245,875.3007
2022-03-11 13:20:00,998,1012,70.29,0,29.57,21.1,1.951,874.8835
2022-03-11 13:30:00,991,1001,71.22,0,30.16,20.54,2.578,874.788
2022-03-11 13:40:00,984,988,71.14,0,30.73,19.89,1.936,874.7238
2022-03-11 13:50:00,987,983,70.65,0,31.43,19.22,2.817,874.4267
2022-03-11 14:00:00,986,975,70.65,0,30.47,19.37,3.106,874.1973
2022-03-11 14:10:00,988,964,69.46,0,30.6,18.94,3.722,874.0984
2022-03-11 14:20:00,990,950,68.16,0,30.96,18.11,3.106,873.7062
2022-03-11 14:30:00,962,918,72.53,0,31.56,18.89,3.39,873.4694
2022-03-11 14:40:00,971,908,69.65,0,31.46,18.8,3.62,873.2078
2022-03-11 14:50:00,966,885,68.77,0,31.14,18.16,3.81,873.1094
2022-03-11 15:00:00,955,855,69.53,0,31.73,17.9,3.183,872.7911
2022-03-11 15:10:00,951,835,69.4,0,31.01,18.55,4.654,872.7336
2022-03-11 15:20:00,942,798,67.29,0,31.57,17.99,2.136,872.52
2022-03-11 15:30:00,917,760.6,69.26,0,31.82,18.21,3.858,872.2766
2022-03-11 15:40:00,915,733.6,68.31,0,31.91,18.94,3.868,872.2267
2022-03-11 15:50:00,899,694,67.43,0,32.17,17.64,2.881,871.9245
2022-03-11 16:00:00,895,660,64.73,0,32.75,17.53,2.156,871.9897
2022-03-11 16:10:00,868,617.4,64.05,0,32.8,17.59,3.759,871.965
2022-03-11 16:20:00,854,584.9,65.66,0,32.61,17.54,4.927,871.6545
2022-03-11 16:30:00,867,558.3,63.96,0,32.41,16.97,3.822,871.8759
2022-03-11 16:40:00,856,516.7,58.89,0,32.35,16.83,3.972,871.9246
2022-03-11 16:50:00,838,473.4,55.44,0,32.39,16.18,3.413,871.7773
2022-03-11 17:00:00,816,429.1,52.3,0,32.8,15.45,3.567,871.7772
2022-03-11 17:10:00,805,389.3,49,0,32.73,14.83,3.692,871.7853
2022-03-11 17:20:00,776.6,343.8,46.32,0,32.72,14.39,3.842,871.892
2022-03-11 17:30:00,739.9,298,43.74,0,32.5,14.07,4.264,871.9398
2022-03-11 17:40:00,703.2,254.6,40.99,0,32.44,13.94,4.485,871.6477
2022-03-11 17:50:00,661.9,210.6,37.11,0,32.63,13.92,3.35,871.9985
2022-03-11 18:00:00,607.6,168,32.8,0,32.64,13.63,3.285,871.919
2022-03-11 18:10:00,534.7,128,29.06,0,31.97,12.86,4.889,872.2291
2022-03-11 18:20:00,440.2,87.7,24.03,0,31.44,13.87,5.37,872.0541
2022-03-11 18:30:00,232.1,43.11,16.7,0,31.15,14.69,3.781,872.2286
2022-03-11 18:40:00,2.985,12.3,8.63,0,30.43,15.79,5.491,872.0746
2022-03-11 18:50:00,0.014,2.962,1.589,0,30.08,16.35,4.672,872.2181
2022-03-11 19:00:00,0.009,0,0,0,29.78,16.87,3.789,872.2286
2022-03-11 19:10:00,0.012,0,0,0,29.42,17.58,4.321,872.5395
2022-03-11 19:20:00,0.009,0,0,0,29.09,18.01,3.836,872.6605
2022-03-11 19:30:00,0.01,0,0,0,28.79,18.3,3.737,872.7914
2022-03-11 19:40:00,0.011,0,0,0,28.49,18.62,3.098,872.7638
2022-03-11 19:50:00,0.01,0,0,0,28.21,18.9,2.768,872.7203
2022-03-11 20:00:00,0.002,0,0,0,27.94,19.18,1.405,873.403
2022-03-11 20:10:00,0,0,0,0,27.31,20.07,0.956,873.5992
2022-03-11 20:20:00,0,0,0,0,26.61,20.95,0.84,873.5018
2022-03-11 20:30:00,0.009,0,0,0,26.12,21.42,1.139,873.4758
2022-03-11 20:40:00,0.005,0,0,0,25.85,21.3,1.073,873.8879
2022-03-11 20:50:00,0.003,0,0,0,25.64,21.98,0.43,874.1999
2022-03-11 21:00:00,0.001,0,0,0,24.49,24.16,1.845,873.963
2022-03-11 21:10:00,0.054,0,0,0,24.5,24.03,0.62,874.0903
2022-03-11 21:20:00,0.051,0,0,0,23.95,24.99,1.532,874.1203
2022-03-11 21:30:00,0.056,0,0,0,24.17,25.18,1.048,874.3522
2022-03-11 21:40:00,0.005,0,0,0,23.68,26.27,0.978,874.3949
2022-03-11 21:50:00,0.004,0,0,0,23.31,26.91,0.903,874.4058
2022-03-11 22:00:00,0.016,0,0,0,23.27,26.94,0.919,874.5125
2022-03-11 22:10:00,0.131,0,0,0,23.24,27.16,1.699,874.5705
2022-03-11 22:20:00,0.153,0,0,0,23.7,26.06,1.038,874.7585
2022-03-11 22:30:00,0.006,0,0,0,23.49,26.94,0.412,875.0278
2022-03-11 22:40:00,0.188,0,0,0,23.54,26.07,0.784,874.9294
2022-03-11 22:50:00,0.064,0,0,0,23.62,26.1,1.026,874.7416
2022-03-11 23:00:00,0.123,0,0,0,23.48,25.92,1.43,875.1023
2022-03-11 23:10:00,0.17,0,0,0,23.5,25.77,1.572,875.1252
2022-03-11 23:20:00,0.016,0,0,0,23.34,26.38,1.342,875.0287
2022-03-11 23:30:00,0.007,0,0,0,23.07,27.04,1.209,875.183
2022-03-11 23:40:00,0.011,0,0,0,22.73,27.63,1.568,875.298
2022-03-11 23:50:00,0.011,0,0,0,22.48,28.09,1.614,875.3143
2022-03-12 00:00:00,0.016,0,0,0,22.27,28.46,1.895,875.3632
2022-03-12 00:10:00,0.022,0,0,0,22.13,28.65,1.941,875.3472
2022-03-12 00:20:00,0.014,0,0,0,21.74,29.06,2.214,875.2731
2022-03-12 00:30:00,0.169,0,0,0,21.99,28.3,2.336,875.3141
2022-03-12 00:40:00,0.084,0,0,0,22.15,28.04,2.083,875.2978
2022-03-12 00:50:00,0.005,0,0,0,21.68,28.79,2.365,875.0851
2022-03-12 01:00:00,0.067,0,0,0,21.62,28.32,1.853,875.1997
2022-03-12 01:10:00,0.197,0,0,0,22,27.19,1.826,874.9705
2022-03-12 01:20:00,0.132,0,0,0,21.82,27.28,2.338,875.0025
2022-03-12 01:30:00,0.004,0,0,0,21.49,27.3,1.85,875.0532
2022-03-12 01:40:00,0.001,0,0,0,21.38,27.09,0.859,875.1504
2022-03-12 01:50:00,0.078,0,0,0,21.45,26.31,1.414,875.1667
2022-03-12 02:00:00,0.034,0,0,0,21.32,26.62,1.181,874.9789
2022-03-12 02:10:00,0.056,0,0,0,21.11,27.1,1.344,874.7498
2022-03-12 02:20:00,0.211,0,0,0,21.18,27.15,1.894,874.8805
2022-03-12 02:30:00,0.163,0,0,0,21.05,27.17,2.741,874.8807
2022-03-12 02:40:00,0,0,0,0,20.28,28.6,3.01,874.9956
2022-03-12 02:50:00,0.004,0,0,0,19.96,29.11,2.99,874.7488
2022-03-12 03:00:00,0.003,0,0,0,19.9,29.34,2.613,874.7179
2022-03-12 03:10:00,0.005,0,0,0,19.94,29.51,1.652,875.2161
2022-03-12 03:20:00,0,0,0,0,19.48,31.4,0,875.1502
2022-03-12 03:30:00,0.003,0,0,0,19.06,31.73,0.249,874.9547
2022-03-12 03:40:00,0.041,0,0,0,18.83,32.22,1.515,875.4865
2022-03-12 03:50:00,0.078,0,0,0,18.2,33.24,2.634,875.5595
2022-03-12 04:00:00,0.264,0,0,0,18.47,32.52,2.725,875.535
2022-03-12 04:10:00,0.157,0,0,0,18.58,32.12,2.72,875.4941
2022-03-12 04:20:00,0.119,0,0,0,18.76,31.85,2.404,875.5519
2022-03-12 04:30:00,0.016,0,0,0,18.64,32.29,2.17,875.6083
2022-03-12 04:40:00,0.119,0,0,0,18.69,32.29,2.284,875.9937
2022-03-12 04:50:00,0.238,0,0,0,18.87,32.09,2.67,876.0744
2022-03-12 05:00:00,0.02,0,0,0,18.43,33.24,2.879,875.8867
2022-03-12 05:10:00,0.035,0,0,0,18.44,33.23,2.715,875.9193
2022-03-12 05:20:00,0.052,0,0,0,18.58,32.84,2.321,876.1405
2022-03-12 05:30:00,0.035,0,0,0,18.31,33.58,2.79,876.296
2022-03-12 05:40:00,0.024,0,0,0,17.9,34.51,2.606,876.1317
2022-03-12 05:50:00,0.227,0,0,0,18.44,33.2,2.698,876.387
2022-03-12 06:00:00,0,0,0,0,17.87,34.61,2.051,876.81
2022-03-12 06:10:00,0.091,0,0,0,18.16,33.79,1.465,876.4847
2022-03-12 06:20:00,0.352,0,0,0,18.61,32.64,2.29,876.9502
2022-03-12 06:30:00,0.058,0,0,0,18.12,33.56,2.439,876.8073
2022-03-12 06:40:00,0.006,0,0,0,17.77,34.4,2.096,876.9127
