"ESOLMET-CIE | Temixco, Mor.; Longitud:99º14';  Latitud:18º51';  Altitud:1219 msnm;  ",,,,,,,,
,Irradiancia,,,,,,,
2022-11-26 19:20:00,0,0,0,0,0,0,0,0
2022-11-26 19:30:00,0,0,0,0,0,0,0,0
2022-11-26 19:40:00,0,0,0,0,0,0,0,0
2022-11-26 19:50:00,0,0,0,0,0,0,0,0
2022-11-26 20:00:00,0,0,0,0,0,0,0,0
2022-11-26 20:10:00,0,0,0,0,0,0,0,0
2022-11-26 20:20:00,0,0,0,0,0,0,0,0
2022-11-26 20:30:00,0,0,0,0,0,0,0,0
2022-11-26 20:40:00,0,0,0,0,0,0,0,0
2022-11-26 20:50:00,0,0,0,0,0,0,0,0
2022-11-26 21:00:00,0,0,0,0,0,0,0,0
2022-11-26 21:10:00,0,0,0,0,0,0,0,0
2022-11-26 21:20:00,0,0,0,0,0,0,0,0
2022-11-26 21:30:00,0,0,0,0,0,0,0,0
2022-11-26 21:40:00,0,0,0,0,0,0,0,0
2022-11-26 21:50:00,0,0,0,0,0,0,0,0
2022-11-26 22:00:00,0,0,0,0,0,0,0,0
2022-11-26 22:10:00,0,0,0,0,0,0,0,0
2022-11-26 22:20:00,0,0,0,0,0,0,0,0
2022-11-26 22:30:00,0,0,0,0,0,0,0,0
2022-11-26 22:40:00,0,0,0,0,0,0,0,0
2022-11-26 22:50:00,0,0,0,0,0,0,0,0
2022-11-26 23:00:00,0,0,0,0,0,0,0,0
2022-11-26 23:10:00,0,0,0,0,0,0,0,0
2022-11-26 23:20:00,0,0,0,0,0,0,0,0
2022-11-26 23:30:00,0,0,0,0,0,0,0,0
2022-11-26 23:40:00,0,0,0,0,0,0,0,0
2022-11-26 23:50:00,0,0,0,0,0,0,0,0
2022-11-27 00:00:00,0,0,0,0,0,0,0,0
2022-11-27 00:10:00,0,0,0,0,0,0,0,0
2022-11-27 00:20:00,0,0,0,0,0,0,0,0
2022-11-27 00:30:00,0,0,0,0,0,0,0,0
2022-11-27 00:40:00,0,0,0,0,0,0,0,0
2022-11-27 00:50:00,0,0,0,0,0,0,0,0
2022-11-27 01:00:00,0,0,0,0,0,0,0,0
2022-11-27 01:10:00,0,0,0,0,0,0,0,0
2022-11-27 01:20:00,0,0,0,0,0,0,0,0
2022-11-27 01:30:00,0,0,0,0,0,0,0,0
2022-11-27 01:40:00,0,0,0,0,0,0,0,0
2022-11-27 01:50:00,0,0,0,0,0,0,0,0
2022-11-27 02:00:00,0,0,0,0,0,0,0,0
2022-11-27 02:10:00,0,0,0,0,0,0,0,0
2022-11-27 02:20:00,0,0,0,0,0,0,0,0
2022-11-27 02:30:00,0,0,0,0,0,0,0,0
2022-11-27 02:40:00,0,0,0,0,0,0,0,0
2022-11-27 02:50:00,0,0,0,0,0,0,0,0
2022-11-27 03:00:00,0,0,0,0,0,0,0,0
2022-11-27 03:10:00,0,0,0,0,0,0,0,0
2022-11-27 03:20:00,0,0,0,0,0,0,0,0
2022-11-27 03:30:00,0,0,0,0,0,0,0,0
2022-11-27 03:40:00,0,0,0,0,0,0,0,0
2022-11-27 03:50:00,0,0,0,0,0,0,0,0
2022-11-27 04:00:00,0,0,0,0,0,0,0,0
2022-11-27 04:10:00,0,0,0,0,0,0,0,0
2022-11-27 04:20:00,0,0,0,0,0,0,0,0
2022-11-27 04:30:00,0,0,0,0,0,0,0,0
2022-11-27 04:40:00,0,0,0,0,0,0,0,0
2022-11-27 04:50:00,0,0,0,0,0,0,0,0
2022-11-27 05:00:00,0,0,0,0,0,0,0,0
2022-11-27 05:10:00,0,0,0,0,0,0,0,0
2022-11-27 05:20:00,0,0,0,0,0,0,0,0
2022-11-27 05:30:00,0,0,0,0,0,0,0,0
2022-11-27 05:40:00,0,0,0,0,0,0,0,0
2022-11-27 05:50:00,0,0,0,0,0,0,0,0
2022-11-27 06:00:00,0,0,0,0,0,0,0,0
2022-11-27 06:10:00,0,0,0,0,0,0,0,0
2022-11-27 06:20:00,0,0,0,0,0,0,0,0
2022-11-27 06:30:00,0,0,0,0,0,0,0,0
2022-11-27 06:40:00,0,0,0,0,0,0,0,0
2022-11-27 06:50:00,0,0,0,0,0,0,0,0
2022-11-27 07:00:00,0,0,0,0,0,0,0,0
2022-11-27 07:10:00,0,0,0,0,0,0,0,0
2022-11-27 07:20:00,0,0,0,0,0,0,0,0
2022-11-27 07:30:00,0,0,0,0,0,0,0,0
2022-11-27 07:40:00,0,0,0,0,0,0,0,0
2022-11-27 07:50:00,0,0,0,0,0,0,0,0
2022-11-27 08:00:00,0,0,0,0,0,0,0,0
2022-11-27 08:10:00,0,0,0,0,0,0,0,0
2022-11-27 08:20:00,0,0,0,0,0,0,0,0
2022-11-27 08:30:00,0,0,0,0,0,0,0,0
2022-11-27 08:40:00,0,0,0,0,0,0,0,0
2022-11-27 08:50:00,0,0,0,0,0,0,0,0
2022-11-27 09:00:00,0,0,0,0,0,0,0,0
2022-11-27 09:10:00,0,0,0,0,0,0,0,0
2022-11-27 09:20:00,0,0,0,0,0,0,0,0
2022-11-27 09:30:00,0,0,0,0,0,0,0,0
2022-11-27 09:40:00,0,0,0,0,0,0,0,0
2022-11-27 09:50:00,0,0,0,0,0,0,0,0
2022-11-27 10:00:00,0,0,0,0,0,0,0,0
2022-11-27 10:10:00,0,0,0,0,0,0,0,0
2022-11-27 10:20:00,0,0,0,0,0,0,0,0
2022-11-27 10:30:00,0,0,0,0,0,0,0,0
2022-11-27 10:40:00,0,0,0,0,0,0,0,0
2022-11-27 10:50:00,0,0,0,0,0,0,0,0
2022-11-27 11:00:00,0,0,0,0,0,0,0,0
2022-11-27 11:10:00,0,0,0,0,0,0,0,0
2022-11-27 11:20:00,0,0,0,0,0,0,0,0
2022-11-27 11:30:00,0,0,0,0,0,0,0,0
2022-11-27 11:40:00,0,0,0,0,0,0,0,0
2022-11-27 11:50:00,0,0,0,0,0,0,0,0
2022-11-27 12:00:00,0,0,0,0,0,0,0,0
2022-11-27 12:10:00,0,0,0,0,0,0,0,0
2022-11-27 12:20:00,0,0,0,0,0,0,0,0
2022-11-27 12:30:00,0,0,0,0,0,0,0,0
2022-11-27 12:40:00,0,0,0,0,0,0,0,0
2022-11-27 12:50:00,0,0,0,0,0,0,0,0
2022-11-27 13:00:00,0,0,0,0,0,0,0,0
2022-11-27 13:10:00,0,0,0,0,0,0,0,0
2022-11-27 13:20:00,0,0,0,0,0,0,0,0
2022-11-27 13:30:00,0,0,0,0,0,0,0,0
2022-11-27 13:40:00,0,0,0,0,0,0,0,0
2022-11-27 13:50:00,0,0,0,0,0,0,0,0
2022-11-27 14:00:00,0,0,0,0,0,0,0,0
2022-11-27 14:10:00,0,0,0,0,0,0,0,0
2022-11-27 14:20:00,0,0,0,0,0,0,0,0
2022-11-27 14:30:00,0,0,0,0,0,0,0,0
2022-11-27 14:40:00,0,0,0,0,0,0,0,0
2022-11-27 14:50:00,0,0,0,0,0,0,0,0
2022-11-27 15:00:00,0,0,0,0,0,0,0,0
2022-11-27 15:10:00,0,0,0,0,0,0,0,0
2022-11-27 15:20:00,0,0,0,0,0,0,0,0
2022-11-27 15:30:00,0,0,0,0,0,0,0,0
2022-11-27 15:40:00,0,0,0,0,0,0,0,0
2022-11-27 15:50:00,0,0,0,0,0,0,0,0
2022-11-27 16:00:00,0,0,0,0,0,0,0,0
2022-11-27 16:10:00,0,0,0,0,0,0,0,0
2022-11-27 16:20:00,0,0,0,0,0,0,0,0
2022-11-27 16:30:00,0,0,0,0,0,0,0,0
2022-11-27 16:40:00,0,0,0,0,0,0,0,0
2022-11-27 16:50:00,0,0,0,0,0,0,0,0
2022-11-27 17:00:00,0,0,0,0,0,0,0,0
2022-11-27 17:10:00,0,0,0,0,0,0,0,0
2022-11-27 17:20:00,0,0,0,0,0,0,0,0
2022-11-27 17:30:00,0,0,0,0,0,0,0,0
2022-11-27 17:40:00,0,0,0,0,0,0,0,0
2022-11-27 17:50:00,0,0,0,0,0,0,0,0
2022-11-27 18:00:00,0,0,0,0,0,0,0,0
2022-11-27 18:10:00,0,0,0,0,0,0,0,0
2022-11-27 18:20:00,0,0,0,0,0,0,0,0
2022-11-27 18:30:00,0,0,0,0,0,0,0,0
2022-11-27 18:40:00,0,0,0,0,0,0,0,0
2022-11-27 18:50:00,0,0,0,0,0,0,0,0
2022-11-27 19:00:00,0,0,0,0,0,0,0,0
2022-11-27 19:10:00,0,0,0,0,0,0,0,0
2022-11-27 19:20:00,0,0,0,0,0,0,0,0
2022-11-27 19:30:00,0,0,0,0,0,0,0,0
2022-11-27 19:40:00,0,0,0,0,0,0,0,0
2022-11-27 19:50:00,0,0,0,0,0,0,0,0
2022-11-27 20:00:00,0,0,0,0,0,0,0,0
2022-11-27 20:10:00,0,0,0,0,0,0,0,0
2022-11-27 20:20:00,0,0,0,0,0,0,0,0
2022-11-27 20:30:00,0,0,0,0,0,0,0,0
2022-11-27 20:40:00,0,0,0,0,0,0,0,0
2022-11-27 20:50:00,0,0,0,0,0,0,0,0
2022-11-27 21:00:00,0,0,0,0,0,0,0,0
2022-11-27 21:10:00,0,0,0,0,0,0,0,0
2022-11-27 21:20:00,0,0,0,0,0,0,0,0
2022-11-27 21:30:00,0,0,0,0,0,0,0,0
2022-11-27 21:40:00,0,0,0,0,0,0,0,0
2022-11-27 21:50:00,0,0,0,0,0,0,0,0
2022-11-27 22:00:00,0,0,0,0,0,0,0,0
2022-11-27 22:10:00,0,0,0,0,0,0,0,0
2022-11-27 22:20:00,0,0,0,0,0,0,0,0
2022-11-27 22:30:00,0,0,0,0,0,0,0,0
2022-11-27 22:40:00,0,0,0,0,0,0,0,0
2022-11-27 22:50:00,0,0,0,0,0,0,0,0
2022-11-27 23:00:00,0,0,0,0,0,0,0,0
2022-11-27 23:10:00,0,0,0,0,0,0,0,0
2022-11-27 23:20:00,0,0,0,0,0,0,0,0
2022-11-27 23:30:00,0,0,0,0,0,0,0,0
2022-11-27 23:40:00,0,0,0,0,0,0,0,0
2022-11-27 23:50:00,0,0,0,0,0,0,0,0
2022-11-28 00:00:00,0,0,0,0,0,0,0,0
2022-11-28 00:10:00,0,0,0,0,0,0,0,0
2022-11-28 00:20:00,0,0,0,0,0,0,0,0
2022-11-28 00:30:00,0,0,0,0,0,0,0,0
2022-11-28 00:40:00,0,0,0,0,0,0,0,0
2022-11-28 00:50:00,0,0,0,0,0,0,0,0
2022-11-28 01:00:00,0,0,0,0,0,0,0,0
2022-11-28 01:10:00,0,0,0,0,0,0,0,0
2022-11-28 01:20:00,0,0,0,0,0,0,0,0
2022-11-28 01:30:00,0,0,0,0,0,0,0,0
2022-11-28 01:40:00,0,0,0,0,0,0,0,0
2022-11-28 01:50:00,0,0,0,0,0,0,0,0
2022-11-28 02:00:00,0,0,0,0,0,0,0,0
2022-11-28 02:10:00,0,0,0,0,0,0,0,0
2022-11-28 02:20:00,0,0,0,0,0,0,0,0
2022-11-28 02:30:00,0,0,0,0,0,0,0,0
2022-11-28 02:40:00,0,0,0,0,0,0,0,0
2022-11-28 02:50:00,0,0,0,0,0,0,0,0
2022-11-28 03:00:00,0,0,0,0,0,0,0,0
2022-11-28 03:10:00,0,0,0,0,0,0,0,0
2022-11-28 03:20:00,0,0,0,0,0,0,0,0
2022-11-28 03:30:00,0,0,0,0,0,0,0,0
2022-11-28 03:40:00,0,0,0,0,0,0,0,0
2022-11-28 03:50:00,0,0,0,0,0,0,0,0
2022-11-28 04:00:00,0,0,0,0,0,0,0,0
2022-11-28 04:10:00,0,0,0,0,0,0,0,0
2022-11-28 04:20:00,0,0,0,0,0,0,0,0
2022-11-28 04:30:00,0,0,0,0,0,0,0,0
2022-11-28 04:40:00,0,0,0,0,0,0,0,0
2022-11-28 04:50:00,0,0,0,0,0,0,0,0
2022-11-28 05:00:00,0,0,0,0,0,0,0,0
2022-11-28 05:10:00,0,0,0,0,0,0,0,0
2022-11-28 05:20:00,0,0,0,0,0,0,0,0
2022-11-28 05:30:00,0,0,0,0,0,0,0,0
2022-11-28 05:40:00,0,0,0,0,0,0,0,0
2022-11-28 05:50:00,0,0,0,0,0,0,0,0
2022-11-28 06:00:00,0,0,0,0,0,0,0,0
2022-11-28 06:10:00,0,0,0,0,0,0,0,0
2022-11-28 06:20:00,0,0,0,0,0,0,0,0
2022-11-28 06:30:00,0,0,0,0,0,0,0,0
2022-11-28 06:40:00,0,0,0,0,0,0,0,0
2022-11-28 06:50:00,0,0,0,0,0,0,0,0
2022-11-28 07:00:00,0,0,0,0,0,0,0,0
2022-11-28 07:10:00,0,0,0,0,0,0,0,0
2022-11-28 07:20:00,0,0,0,0,0,0,0,0
2022-11-28 07:30:00,0,0,0,0,0,0,0,0
2022-11-28 07:40:00,0,0,0,0,0,0,0,0
2022-11-28 07:50:00,0,0,0,0,0,0,0,0
2022-11-28 08:00:00,0,0,0,0,0,0,0,0
2022-11-28 08:10:00,0,0,0,0,0,0,0,0
2022-11-28 08:20:00,0,0,0,0,0,0,0,0
2022-11-28 08:30:00,0,0,0,0,0,0,0,0
2022-11-28 08:40:00,0,0,0,0,0,0,0,0
2022-11-28 08:50:00,0,0,0,0,0,0,0,0
2022-11-28 09:00:00,0,0,0,0,0,0,0,0
2022-11-28 09:10:00,0,0,0,0,0,0,0,0
2022-11-28 09:20:00,0,0,0,0,0,0,0,0
2022-11-28 09:30:00,0,0,0,0,0,0,0,0
2022-11-28 09:40:00,0,0,0,0,0,0,0,0
2022-11-28 09:50:00,0,0,0,0,0,0,0,0
2022-11-28 10:00:00,0,0,0,0,0,0,0,0
2022-11-28 10:10:00,0,0,0,0,0,0,0,0
2022-11-28 10:20:00,0,0,0,0,0,0,0,0
2022-11-28 10:30:00,0,0,0,0,0,0,0,0
2022-11-28 10:40:00,0,0,0,0,0,0,0,0
2022-11-28 10:50:00,0,0,0,0,0,0,0,0
2022-11-28 11:00:00,0,0,0,0,0,0,0,0
2022-11-28 11:10:00,0,0,0,0,0,0,0,0
2022-11-28 11:20:00,0,0,0,0,0,0,0,0
2022-11-28 11:30:00,0,0,0,0,0,0,0,0
2022-11-28 11:40:00,0,0,0,0,0,0,0,0
2022-11-28 11:50:00,0,0,0,0,0,0,0,0
2022-11-28 12:00:00,0,0,0,0,0,0,0,0
2022-11-28 12:10:00,0,0,0,0,0,0,0,0
2022-11-28 12:20:00,0,0,0,0,0,0,0,0
2022-11-28 12:30:00,0,0,0,0,0,0,0,0
2022-11-28 12:40:00,0,0,0,0,0,0,0,0
2022-11-28 12:50:00,0,0,0,0,0,0,0,0
2022-11-28 13:00:00,0,0,0,0,0,0,0,0
2022-11-28 13:10:00,0,0,0,0,0,0,0,0
2022-11-28 13:20:00,0,0,0,0,0,0,0,0
2022-11-28 13:30:00,0,0,0,0,0,0,0,0
2022-11-28 13:40:00,0,0,0,0,0,0,0,0
2022-11-28 13:50:00,0,0,0,0,0,0,0,0
2022-11-28 14:00:00,0,0,0,0,0,0,0,0
2022-11-28 14:10:00,0,0,0,0,0,0,0,0
2022-11-28 14:20:00,0,0,0,0,0,0,0,0
2022-11-28 14:30:00,0,0,0,0,0,0,0,0
2022-11-28 14:40:00,0,0,0,0,0,0,0,0
2022-11-28 14:50:00,0,0,0,0,0,0,0,0
2022-11-28 15:00:00,0,0,0,0,0,0,0,0
2022-11-28 15:10:00,0,0,0,0,0,0,0,0
2022-11-28 15:20:00,0,0,0,0,0,0,0,0
2022-11-28 15:30:00,0,0,0,0,0,0,0,0
2022-11-28 15:40:00,0,0,0,0,0,0,0,0
2022-11-28 15:50:00,0,0,0,0,0,0,0,0
2022-11-28 16:00:00,0,0,0,0,0,0,0,0
2022-11-28 16:10:00,0,0,0,0,0,0,0,0
2022-11-28 16:20:00,0,0,0,0,0,0,0,0
2022-11-28 16:30:00,0,0,0,0,0,0,0,0
2022-11-28 16:40:00,0,0,0,0,0,0,0,0
2022-11-28 16:50:00,0,0,0,0,0,0,0,0
2022-11-28 17:00:00,0,0,0,0,0,0,0,0
2022-11-28 17:10:00,0,0,0,0,0,0,0,0
2022-11-28 17:20:00,0,0,0,0,0,0,0,0
2022-11-28 17:30:00,0,0,0,0,0,0,0,0
2022-11-28 17:40:00,0,0,0,0,0,0,0,0
2022-11-28 17:50:00,0,0,0,0,0,0,0,0
2022-11-28 18:00:00,0,0,0,0,0,0,0,0
2022-11-28 18:10:00,0,0,0,0,0,0,0,0
2022-11-28 18:20:00,0,0,0,0,0,0,0,0
2022-11-28 18:30:00,0,0,0,0,0,0,0,0
2022-11-28 18:40:00,0,0,0,0,0,0,0,0
2022-11-28 18:50:00,0,0,0,0,0,0,0,0
2022-11-28 19:00:00,0,0,0,0,0,0,0,0
2022-11-28 19:10:00,0,0,0,0,0,0,0,0
2022-11-28 19:20:00,0,0,0,0,0,0,0,0
2022-11-28 19:30:00,0,0,0,0,0,0,0,0
2022-11-28 19:40:00,0,0,0,0,0,0,0,0
2022-11-28 19:50:00,0,0,0,0,0,0,0,0
2022-11-28 20:00:00,0,0,0,0,0,0,0,0
2022-11-28 20:10:00,0,0,0,0,0,0,0,0
2022-11-28 20:20:00,0,0,0,0,0,0,0,0
2022-11-28 20:30:00,0,0,0,0,0,0,0,0
2022-11-28 20:40:00,0,0,0,0,0,0,0,0
2022-11-28 20:50:00,0,0,0,0,0,0,0,0
2022-11-28 21:00:00,0,0,0,0,0,0,0,0
2022-11-28 21:10:00,0,0,0,0,0,0,0,0
2022-11-28 21:20:00,0,0,0,0,0,0,0,0
2022-11-28 21:30:00,0,0,0,0,0,0,0,0
2022-11-28 21:40:00,0,0,0,0,0,0,0,0
2022-11-28 21:50:00,0,0,0,0,0,0,0,0
2022-11-28 22:00:00,0,0,0,0,0,0,0,0
2022-11-28 22:10:00,0,0,0,0,0,0,0,0
2022-11-28 22:20:00,0,0,0,0,0,0,0,0
2022-11-28 22:30:00,0,0,0,0,0,0,0,0
2022-11-28 22:40:00,0,0,0,0,0,0,0,0
2022-11-28 22:50:00,0,0,0,0,0,0,0,0
2022-11-28 23:00:00,0,0,0,0,0,0,0,0
2022-11-28 23:10:00,0,0,0,0,0,0,0,0
2022-11-28 23:20:00,0,0,0,0,0,0,0,0
2022-11-28 23:30:00,0,0,0,0,0,0,0,0
2022-11-28 23:40:00,0,0,0,0,0,0,0,0
2022-11-28 23:50:00,0,0,0,0,0,0,0,0
2022-11-29 00:00:00,0,0,0,0,0,0,0,0
2022-11-29 00:10:00,0,0,0,0,0,0,0,0
2022-11-29 00:20:00,0,0,0,0,0,0,0,0
2022-11-29 00:30:00,0,0,0,0,0,0,0,0
2022-11-29 00:40:00,0,0,0,0,0,0,0,0
2022-11-29 00:50:00,0,0,0,0,0,0,0,0
2022-11-29 01:00:00,0,0,0,0,0,0,0,0
2022-11-29 01:10:00,0,0,0,0,0,0,0,0
2022-11-29 01:20:00,0,0,0,0,0,0,0,0
2022-11-29 01:30:00,0,0,0,0,0,0,0,0
2022-11-29 01:40:00,0,0,0,0,0,0,0,0
2022-11-29 01:50:00,0,0,0,0,0,0,0,0
2022-11-29 02:00:00,0,0,0,0,0,0,0,0
2022-11-29 02:10:00,0,0,0,0,0,0,0,0
2022-11-29 02:20:00,0,0,0,0,0,0,0,0
2022-11-29 02:30:00,0,0,0,0,0,0,0,0
2022-11-29 02:40:00,0,0,0,0,0,0,0,0
2022-11-29 02:50:00,0,0,0,0,0,0,0,0
2022-11-29 03:00:00,0,0,0,0,0,0,0,0
2022-11-29 03:10:00,0,0,0,0,0,0,0,0
2022-11-29 03:20:00,0,0,0,0,0,0,0,0
2022-11-29 03:30:00,0,0,0,0,0,0,0,0
2022-11-29 03:40:00,0,0,0,0,0,0,0,0
2022-11-29 03:50:00,0,0,0,0,0,0,0,0
2022-11-29 04:00:00,0,0,0,0,0,0,0,0
2022-11-29 04:10:00,0,0,0,0,0,0,0,0
2022-11-29 04:20:00,0,0,0,0,0,0,0,0
2022-11-29 04:30:00,0,0,0,0,0,0,0,0
2022-11-29 04:40:00,0,0,0,0,0,0,0,0
2022-11-29 04:50:00,0,0,0,0,0,0,0,0
2022-11-29 05:00:00,0,0,0,0,0,0,0,0
2022-11-29 05:10:00,0,0,0,0,0,0,0,0
2022-11-29 05:20:00,0,0,0,0,0,0,0,0
2022-11-29 05:30:00,0,0,0,0,0,0,0,0
2022-11-29 05:40:00,0,0,0,0,0,0,0,0
2022-11-29 05:50:00,0,0,0,0,0,0,0,0
2022-11-29 06:00:00,0,0,0,0,0,0,0,0
2022-11-29 06:10:00,0,0,0,0,0,0,0,0
2022-11-29 06:20:00,0,0,0,0,0,0,0,0
2022-11-29 06:30:00,0,0,0,0,0,0,0,0
2022-11-29 06:40:00,0,0,0,0,0,0,0,0
2022-11-29 06:50:00,0,0,0,0,0,0,0,0
2022-11-29 07:00:00,0,0,0,0,0,0,0,0
2022-11-29 07:10:00,0,0,0,0,0,0,0,0
2022-11-29 07:20:00,0,0,0,0,0,0,0,0
2022-11-29 07:30:00,0,0,0,0,0,0,0,0
2022-11-29 07:40:00,0,0,0,0,0,0,0,0
2022-11-29 07:50:00,0,0,0,0,0,0,0,0
2022-11-29 08:00:00,0,0,0,0,0,0,0,0
2022-11-29 08:10:00,0,0,0,0,0,0,0,0
2022-11-29 08:20:00,0,0,0,0,0,0,0,0
2022-11-29 08:30:00,0,0,0,0,0,0,0,0
2022-11-29 08:40:00,0,0,0,0,0,0,0,0
2022-11-29 08:50:00,0,0,0,0,0,0,0,0
2022-11-29 09:00:00,0,0,0,0,0,0,0,0
2022-11-29 09:10:00,0,0,0,0,0,0,0,0
2022-11-29 09:20:00,0,0,0,0,0,0,0,0
2022-11-29 09:30:00,0,0,0,0,0,0,0,0
2022-11-29 09:40:00,0,0,0,0,0,0,0,0
2022-11-29 09:50:00,0,0,0,0,0,0,0,0
2022-11-29 10:00:00,0,0,0,0,0,0,0,0
2022-11-29 10:10:00,0,0,0,0,0,0,0,0
2022-11-29 10:20:00,0,0,0,0,0,0,0,0
2022-11-29 10:30:00,0,0,0,0,0,0,0,0
2022-11-29 10:40:00,0,0,0,0,0,0,0,0
2022-11-29 10:50:00,0,0,0,0,0,0,0,0
2022-11-29 11:00:00,0,0,0,0,0,0,0,0
2022-11-29 11:10:00,0,0,0,0,0,0,0,0
2022-11-29 11:20:00,0,0,0,0,0,0,0,0
2022-11-29 11:30:00,0,0,0,0,0,0,0,0
2022-11-29 11:40:00,0,0,0,0,0,0,0,0
2022-11-29 11:50:00,0,0,0,0,0,0,0,0
2022-11-29 12:00:00,0,0,0,0,0,0,0,0
2022-11-29 12:10:00,0,0,0,0,0,0,0,0
2022-11-29 12:20:00,0,0,0,0,0,0,0,0
2022-11-29 12:30:00,0,0,0,0,0,0,0,0
2022-11-29 12:40:00,0,0,0,0,0,0,0,0
2022-11-29 12:50:00,0,0,0,0,0,0,0,0
2022-11-29 13:00:00,0,0,0,0,0,0,0,0
2022-11-29 13:10:00,0,0,0,0,0,0,0,0
2022-11-29 13:20:00,0,0,0,0,0,0,0,0
2022-11-29 13:30:00,0,0,0,0,0,0,0,0
2022-11-29 13:40:00,0,0,0,0,0,0,0,0
2022-11-29 13:50:00,0,0,0,0,0,0,0,0
2022-11-29 14:00:00,594.4,742,254.7,0,27.73,48.61,1.942,664.4174
2022-11-29 14:10:00,754.2,822,241.3,0,28.42,46.57,1.193,873.598
2022-11-29 14:20:00,645.6,701.5,203.9,0,28.6,46.91,1.226,873.5264
2022-11-29 14:30:00,494.4,583.5,190.3,0,28.54,47.47,1.538,873.471
2022-11-29 14:40:00,650.9,681.6,205.3,0,28.97,46.72,1.612,873.3356
2022-11-29 14:50:00,741.1,694.7,191.3,0,29.48,45.05,1.799,873.2784
2022-11-29 15:00:00,728.8,629.4,154.5,0,29.35,45.19,1.512,873.309
2022-11-29 15:10:00,410.6,401.3,123.5,0,28.84,46.91,2.567,873.2094
2022-11-29 15:20:00,50.98,162.4,104.5,0,27.48,50.3,2.313,873.1923
2022-11-29 15:30:00,518.9,446.6,136.7,0,27.32,50.69,3.071,872.9765
2022-11-29 15:40:00,523.6,459.4,163,0,27.89,48.99,2.594,873.022
2022-11-29 15:50:00,519.4,432.6,157.8,0,28.54,47.28,2.172,872.9128
2022-11-29 16:00:00,523,409.5,152.4,0,28.12,47.83,2.807,872.8814
2022-11-29 16:10:00,445.1,343.6,143.1,0,28.26,47.53,1.646,872.8452
2022-11-29 16:20:00,355.4,274.5,125.8,0,28.4,47.2,2.927,872.7801
2022-11-29 16:30:00,336.6,237.5,111.1,0,28.02,47.88,2.275,872.816
2022-11-29 16:40:00,22.73,90.8,69.84,0,27.53,49,2.625,872.8496
2022-11-29 16:50:00,2.478,64.3,52.55,0,26.92,50.57,1.921,872.7883
2022-11-29 17:00:00,0.401,56.5,47.04,0,26.68,51.27,1.884,872.8293
2022-11-29 17:10:00,0.725,50.16,42.92,0,26.55,51.15,1.945,872.7784
2022-11-29 17:20:00,15.64,43.21,35.37,0,26.53,51.03,1.626,872.868
2022-11-29 17:30:00,130.5,48.27,31.92,0,26.53,50.81,2.043,872.8579
2022-11-29 17:40:00,78.9,40.24,30.67,0,26.53,51.29,2.037,872.9019
2022-11-29 17:50:00,0.415,19.21,15.54,0,26.25,52.32,1.373,873.0288
2022-11-29 18:00:00,0.007,5.896,4.18,0,26.08,52.7,1.441,873.1983
2022-11-29 18:10:00,0.005,0.014,0,0,25.88,53.66,0.97,873.4119
2022-11-29 18:20:00,0.005,0,0,0,25.65,54.89,0.541,873.5757
2022-11-29 18:30:00,0.003,0,0,0,25.44,56.11,0.025,873.6573
2022-11-29 18:40:00,0,0,0,0,24.74,59.32,0.417,873.7173
2022-11-29 18:50:00,0.001,0,0,0,24.13,61.65,1.033,873.8894
2022-11-29 19:00:00,0.001,0,0,0,23.64,64.01,1.521,873.9719
2022-11-29 19:10:00,0.003,0,0,0,23.13,64.97,2.176,874.2
2022-11-29 19:20:00,0.001,0,0,0,22.83,66.23,2.138,874.4785
2022-11-29 19:30:00,0.002,0,0,0,22.57,67.43,2.585,874.6408
2022-11-29 19:40:00,0.006,0,0,0,22.39,68.06,3.239,874.7809
2022-11-29 19:50:00,0.002,0,0,0,22.27,68.85,2.278,874.8805
2022-11-29 20:00:00,0.01,0,0,0,22.18,69.52,2.095,875.0037
2022-11-29 20:10:00,0.173,0,0,0,22.38,68.45,2.094,875.1916
2022-11-29 20:20:00,0.053,0,0,0,22.46,68.31,2.01,875.3472
2022-11-29 20:30:00,0,0,0,0,22.03,70.2,1.526,875.4451
2022-11-29 20:40:00,0,0,0,0,22.05,70.33,0.198,875.5762
2022-11-29 20:50:00,0.007,0,0,0,21.93,70.33,0.954,875.797
2022-11-29 21:00:00,0.077,0,0,0,21.87,70.64,0.772,875.9114
2022-11-29 21:10:00,0.035,0,0,0,21.69,71.02,1.308,876.0912
2022-11-29 21:20:00,0.167,0,0,0,21.7,70.59,2.021,876.1976
2022-11-29 21:30:00,0.255,0,0,0,22.07,67.7,2.009,876.2958
2022-11-29 21:40:00,0.071,0,0,0,22.11,67.83,1.894,876.4349
2022-11-29 21:50:00,0.08,0,0,0,21.94,67.64,1.988,876.4919
2022-11-29 22:00:00,0.062,0,0,0,21.83,68.07,2.04,876.574
2022-11-29 22:10:00,0.083,0,0,0,22,67.15,1.938,876.639
2022-11-29 22:20:00,0.031,0,0,0,22.05,67.06,1.702,876.6636
2022-11-29 22:30:00,0.022,0,0,0,22.04,64.94,2.154,876.7047
2022-11-29 22:40:00,0.025,0,0,0,21.97,65.03,2.065,876.77
2022-11-29 22:50:00,0.155,0,0,0,21.94,65.77,2.331,876.7371
2022-11-29 23:00:00,0.118,0,0,0,22.05,66.09,1.943,876.7784
2022-11-29 23:10:00,0.007,0,0,0,21.9,67.44,1.586,876.868
