"ESOLMET-CIE | Temixco, Mor.; Longitud:99º14';  Latitud:18º51';  Altitud:1219 msnm;  ",,,,,,,,
,Irradiancia,,,,,,,
Fecha,Directa,Global,Difusa,UV,Temperatura,Humedad,Viento Vel.,Presiòn Bar.
aaaa/mm/dd hh:mm:ss,W/m^2,W/m^2,W/m^2,W/m^2,ºC,%,m/s,mbar
,Avg,Avg,Avg,Avg,Avg,Smp,Avg,Avg
2022-08-29 13:00:00,121.7,504,310.6,0,24.71,72.22,2.635,876.1138
2022-08-29 13:10:00,299.7,773.4,360.2,0,24.95,70.85,2.519,875.9625
2022-08-29 13:20:00,542.8,991,346.2,0,25.64,67.91,2.262,876.0145
2022-08-29 13:30:00,147.9,616.7,348.5,0,25.94,69.48,2.761,875.8772
2022-08-29 13:40:00,239.3,781.4,420.5,0,25.16,70.35,2.905,875.7761
2022-08-29 13:50:00,299.7,846,412.9,0,25.78,68.1,3.08,875.7166
2022-08-29 14:00:00,555.3,1005,368.4,0,26.1,69.07,3.2,875.5598
2022-08-29 14:10:00,506.1,898,326,0,26.53,65.36,2.406,875.4304
2022-08-29 14:20:00,249.8,667.8,321.8,0,26.8,64.82,2.481,875.2443
2022-08-29 14:30:00,786.1,1005,236.7,0,26.84,64.97,2.536,875.1623
2022-08-29 14:40:00,705.6,1003,299.9,0,27.14,64.02,2.21,875.037
2022-08-29 14:50:00,254.1,682.4,344.2,0,27.23,65.07,2.622,874.8936
2022-08-29 15:00:00,83.6,464.1,303.6,0,26.7,66.26,2.247,874.7579
2022-08-29 15:10:00,116.2,441.3,253.7,0,26.88,65.64,2.18,874.6142
2022-08-29 15:20:00,686.8,775.1,187.7,0,27.02,64.68,1.882,874.3781
2022-08-29 15:30:00,725.2,793.6,197.2,0,27.93,62.58,1.799,874.3016
2022-08-29 15:40:00,720,745.6,184,0,27.61,62.89,2.274,874.2683
2022-08-29 15:50:00,718.8,698.6,159.6,0,27.92,61.17,1.439,874.1622
2022-08-29 16:00:00,714.7,651.2,140.7,0,28.11,60.98,1.506,873.9652
2022-08-29 16:10:00,728.4,628.3,136.1,0,28.07,61.12,1.805,873.8827
2022-08-29 16:20:00,714.7,564.1,111.3,0,27.12,63.56,1.146,873.8426
2022-08-29 16:30:00,728,535.6,101.9,0,27.67,62,2.296,873.5939
2022-08-29 16:40:00,711,488.5,93.6,0,27.37,61.73,1.802,873.4818
2022-08-29 16:50:00,690.7,459.4,95.1,0,27.4,62.13,1.538,873.2763
2022-08-29 17:00:00,482.2,327.2,86.3,0,27.24,62.2,1.91,873.3033
2022-08-29 17:10:00,620,357.1,81.1,0,27.73,61.03,1.481,873.2097
2022-08-29 17:20:00,617.1,319.7,69.28,0,27.08,61.4,2.641,873.1041
2022-08-29 17:30:00,627.8,291.7,64.64,0,26.81,62.45,2.406,873.2228
2022-08-29 17:40:00,568.4,242.3,57.62,0,26.8,63.22,2.821,873.3153
2022-08-29 17:50:00,508,195.1,49.78,0,26,64.77,3.446,873.3323
2022-08-29 18:00:00,455.7,153.2,42.93,0,26.01,64.09,3.1,873.4736
2022-08-29 18:10:00,353.5,109.1,37.52,0,26,64.41,2.22,873.7603
2022-08-29 18:20:00,145.8,61.1,32.47,0,26.22,64.69,1.741,873.9816
2022-08-29 18:30:00,1.333,34.68,28,0,25.7,66.84,1.888,873.9699
2022-08-29 18:40:00,15.11,18.61,13.97,0,25.39,68.52,1.641,873.9022
2022-08-29 18:50:00,0.043,7.858,5.702,0,25.17,68.95,1.671,873.9454
2022-08-29 19:00:00,0.015,1.077,0.319,0,24.94,69.7,1.913,874.1025
2022-08-29 19:10:00,0.013,0,0,0,24.75,71.53,1.61,874.3078
2022-08-29 19:20:00,0.009,0,0,0,24.59,73.91,0.822,874.5158
2022-08-29 19:30:00,0.012,0,0,0,24.35,74.75,0.792,874.7314
2022-08-29 19:40:00,0.007,0,0,0,24.02,78.29,0.467,874.9331
2022-08-29 19:50:00,0.013,0,0,0,23.54,79.17,1.434,875.1571
2022-08-29 20:00:00,0.038,0,0,0,23.37,78.9,1.976,875.1417
2022-08-29 20:10:00,0.027,0,0,0,22.96,81.3,1.891,875.1657
2022-08-29 20:20:00,0.014,0,0,0,23.21,80,1.355,875.4064
2022-08-29 20:30:00,0.018,0,0,0,22.88,81.4,2.113,875.7953
2022-08-29 20:40:00,0.151,0,0,0,22.75,82,1.962,876.1484
2022-08-29 20:50:00,0.018,0,0,0,22.63,82.7,1.986,876.2382
2022-08-29 21:00:00,0.012,0,0,0,22.49,84.2,0.452,876.3695
2022-08-29 21:10:00,0.016,0,0,0,22.55,83.5,0.527,876.4512
2022-08-29 21:20:00,0.064,0,0,0,22.63,82.9,1.546,876.5246
2022-08-29 21:30:00,0.23,0,0,0,22.57,82.6,1.164,876.7214
2022-08-29 21:40:00,0.245,0,0,0,22.54,82.8,0.94,876.8271
2022-08-29 21:50:00,0.193,0,0,0,22.57,82.4,1.143,876.778
2022-08-29 22:00:00,0.178,0,0,0,22.67,82.5,1.842,876.7211
2022-08-29 22:10:00,0.012,0,0,0,22.57,84.2,2.643,877.0408
2022-08-29 22:20:00,0.021,1.73,0,0,21.56,91.6,3.25,877.8013
2022-08-29 22:30:00,0.091,0.749,0,0,20.89,95.9,2.523,878.079
2022-08-29 22:40:00,0.019,3.574,0.154,0,19.75,93.2,3.834,878.1923
2022-08-29 22:50:00,0.142,0.634,0.108,0,19.02,93.9,4.267,878.1531
2022-08-29 23:00:00,0.372,0,0,0,18.96,95.6,3.474,878.2423
2022-08-29 23:10:00,0.201,0.191,0,0,19.01,96.3,2.833,878.2991
2022-08-29 23:20:00,0.334,0.005,0.001,0,19.14,95.6,2.126,878.2179
2022-08-29 23:30:00,0.205,0.169,0.093,0,19.24,94.6,2.027,878.1598
2022-08-29 23:40:00,0.102,0.18,0.161,0,19.24,93,2.102,878.0131
2022-08-29 23:50:00,0.31,0,0,0,19.27,91.9,1.826,877.8738
2022-08-30 00:00:00,0.341,0,0,0,19.03,92.9,1.68,877.8496
2022-08-30 00:10:00,0.359,0,0,0,19.01,93.2,0.656,877.8333
2022-08-30 00:20:00,0.377,0,0,0,19.12,93.6,0.24,877.7839
2022-08-30 00:30:00,0.354,0,0,0,19.23,92.2,0.164,877.6857
2022-08-30 00:40:00,0.363,0,0.151,0,19.22,92.4,0.639,877.4897
2022-08-30 00:50:00,0.367,0,0,0,19.24,93.5,0.334,877.6126
2022-08-30 01:00:00,0.368,0,0,0,19.19,93.9,1.102,877.6124
2022-08-30 01:10:00,0.353,0,0.007,0,19.06,94.4,1.14,877.5876
2022-08-30 01:20:00,0.315,0,0,0,18.88,95.8,1.765,877.4406
2022-08-30 01:30:00,0.377,0,0.278,0,18.9,95.5,1.367,877.5057
2022-08-30 01:40:00,0.363,0.001,0.359,0,18.69,96.6,1.014,877.4246
2022-08-30 01:50:00,0.382,0,0.359,0,18.91,96.2,1.308,877.5224
2022-08-30 02:00:00,0.38,0.002,0.359,0,19,96.1,1.546,877.4897
2022-08-30 02:10:00,0.371,0,0.359,0,18.88,96.7,1.818,877.5224
2022-08-30 02:20:00,0.367,0,0.36,0,18.99,95,2.181,877.285
2022-08-30 02:30:00,0.371,0.002,0.359,0,18.96,94.9,1.782,877.3669
2022-08-30 02:40:00,0.367,0,0.359,0,19.08,95,0.227,877.3589
2022-08-30 02:50:00,0.375,0,0.359,0,19.16,95.2,0.298,877.3257
2022-08-30 03:00:00,0.374,0,0.296,0,19.14,96.1,0.008,877.3184
2022-08-30 03:10:00,0.376,0,0.239,0,19.27,96.6,0.03,877.3588
2022-08-30 03:20:00,0.366,0,0,0,19.31,96.7,0.423,877.2358
2022-08-30 03:30:00,0.372,0,0,0,19.1,97.9,1.126,877.0967
2022-08-30 03:40:00,0.367,0,0,0,18.98,98.6,1.004,876.9988
2022-08-30 03:50:00,0.374,0,0,0,18.98,98.4,0.858,876.8191
2022-08-30 04:00:00,0.382,0,0,0,19.05,97.7,0.958,876.7941
2022-08-30 04:10:00,0.374,0,0,0,18.83,97.9,1.672,876.672
2022-08-30 04:20:00,0.378,0,0.102,0,18.77,96.9,1.556,876.6879
2022-08-30 04:30:00,0.381,0,0.308,0,18.89,96.1,1.563,876.5492
2022-08-30 04:40:00,0.365,0,0,0,18.96,96.5,0.099,876.541
2022-08-30 04:50:00,0.371,0,0,0,19,96.8,0,876.5734
2022-08-30 05:00:00,0.355,0,0,0,18.78,97.2,0.082,876.6149
2022-08-30 05:10:00,0.315,0,0,0,18.68,97.5,0.147,876.5984
2022-08-30 05:20:00,0.357,0,0,0,18.4,97.7,1.088,876.7046
2022-08-30 05:30:00,0.362,0,0,0,18.46,98,1.056,876.7048
2022-08-30 05:40:00,0.384,0,0,0,18.33,98.2,1.613,876.8846
2022-08-30 05:50:00,0.388,0,0,0,18.39,97.1,1.584,877.1221
2022-08-30 06:00:00,0.378,0,0,0,18.24,97.6,1.637,877.3019
2022-08-30 06:10:00,0.373,0,0.081,0,18.18,96.4,2.04,877.3179
2022-08-30 06:20:00,0.334,0.81,0.91,0,18.28,95.2,1.322,877.351
2022-08-30 06:30:00,0.511,5.118,4.157,0,18.45,94.9,0.61,877.5143
2022-08-30 06:40:00,65.42,19.17,11.13,0,18.18,96.2,1.381,877.5308
2022-08-30 06:50:00,26.15,20.19,14.35,0,18.21,95.8,1.571,877.6859
2022-08-30 07:00:00,77.56,47.93,27.11,0,18.02,96.6,1.724,877.6698
2022-08-30 07:10:00,289.1,106.5,40.85,0,18.36,95.7,1.33,877.8497
2022-08-30 07:20:00,390.9,141,40.91,0,18.99,94.5,0.166,877.9644
2022-08-30 07:30:00,337.2,150,47.34,0,19.76,91.9,0,878.1606
2022-08-30 07:40:00,352.2,178.9,49.78,0,20.03,90,0.025,878.259
2022-08-30 07:50:00,618,297.8,61.66,0,20.13,91.4,0.217,878.4465
2022-08-30 08:00:00,651.8,323.5,54.65,0,20.71,90.7,0.095,878.4956
2022-08-30 08:10:00,723.6,378.2,57.07,0,21.41,88.8,0,878.5038
2022-08-30 08:20:00,712,402.5,59.07,0,22.67,83.4,0.318,878.5038
2022-08-30 08:30:00,691,424.1,62.7,0,22.6,82.5,0.342,878.5448
2022-08-30 08:40:00,702.7,458.3,66.1,0,23.71,78.04,0.373,878.5214
2022-08-30 08:50:00,754.8,520.1,70.94,0,24.36,75.84,0.989,878.5275
2022-08-30 09:00:00,816,588.3,76.68,0,24.1,77.04,1.169,878.5293
2022-08-30 09:10:00,795.2,638.7,98.1,0,24.3,75.69,1.443,878.4438
2022-08-30 09:20:00,830,677.2,98.8,0,24.18,75.93,1.734,878.5028
2022-08-30 09:30:00,657.3,611.6,114.6,0,23.86,77.12,2.039,878.5342
2022-08-30 09:40:00,861,794.5,132.5,0,24.72,72.78,1.263,878.5164
2022-08-30 09:50:00,604,693.4,176.4,0,25.29,72.05,1.974,878.4135
2022-08-30 10:00:00,34.4,268.7,181.7,0,24.47,75.56,0.987,878.309
2022-08-30 10:10:00,43.68,334.6,233.7,0,23.5,79.48,2.11,878.3404
2022-08-30 10:20:00,18.16,297.7,227.3,0,23.48,77.99,1.434,878.2589
2022-08-30 10:30:00,534.9,827,282.5,0,24.36,75.15,0.969,878.3347
2022-08-30 10:40:00,463.4,717,236.1,0,25.74,70.07,1.204,878.2518
2022-08-30 10:50:00,890,1019,173.5,0,25.11,72.64,1.035,878.1001
2022-08-30 11:00:00,918,1011,132.1,0,25.49,70.99,1.419,878.0753
2022-08-30 11:10:00,557.4,768.6,175.4,0,26.67,66.5,1.229,877.9921
2022-08-30 11:20:00,395.3,606.4,174.5,0,25.91,68.35,1.703,877.8698
2022-08-30 11:30:00,615.8,839,176.1,0,25.56,70.16,0.987,877.7153
2022-08-30 11:40:00,914,1085,154.9,0,26.17,68.13,1.367,877.5364
2022-08-30 11:50:00,524.1,809,218.6,0,26.77,66.93,1.435,877.5258
2022-08-30 12:00:00,241.3,575,245.6,0,26.73,66.75,1.006,877.4011
2022-08-30 12:10:00,919,1144,179.8,0,27.19,65.81,1.531,877.3002
2022-08-30 12:20:00,871,1090,160.8,0,27.2,64.91,2.03,877.2093
2022-08-30 12:30:00,922,1152,188.2,0,27.07,65.14,2.188,877.1596
2022-08-30 12:40:00,923,1148,179.5,0,27.11,64.52,2.161,877.04
2022-08-30 12:50:00,939,1140,162.8,0,27.26,64.04,2.039,876.9238
2022-08-30 13:00:00,941,1123,149.3,0,27.6,62.83,2.914,876.7326
2022-08-30 13:10:00,945,1126,149,0,27.27,62.97,2.871,876.6144
2022-08-30 13:20:00,933,1141,174.2,0,27.35,63.81,3.204,876.5486
2022-08-30 13:30:00,916,1121,180.8,0,28,61.43,2.09,876.3918
2022-08-30 13:40:00,815,1036,186.9,0,27.94,61.09,2.463,876.3162
2022-08-30 13:50:00,235.8,516.8,219.8,0,28.37,60.2,2,876.2449
2022-08-30 14:00:00,873,1086,201.5,0,28.18,61.13,2.389,875.9611
2022-08-30 14:10:00,856,1044,182.7,0,28.07,60.92,2.848,875.9016
2022-08-30 14:20:00,466.6,710.7,215.5,0,28.53,59.34,2.198,875.8463
2022-08-30 14:30:00,644.1,906,259.5,0,28.1,59.51,2.381,875.6083
2022-08-30 14:40:00,376.2,730.6,300.4,0,27.75,62.06,3.475,875.5814
2022-08-30 14:50:00,162.6,540.4,306.4,0,28.07,59.14,1.019,875.4643
2022-08-30 15:00:00,129.8,465.6,279.2,0,27.98,59.44,2.332,875.3109
2022-08-30 15:10:00,17.45,272.9,214.9,0,27.48,59.98,2.138,875.1119
2022-08-30 15:20:00,0.426,207.8,178.9,0,27.59,58.39,2.365,874.929
2022-08-30 15:30:00,0.152,175.2,151.1,0,27.63,58.73,2.371,874.7419
2022-08-30 15:40:00,0.138,150.3,130.4,0,27.25,58.92,2.578,874.634
2022-08-30 15:50:00,0.026,134.2,117,0,27.15,60.6,2.608,874.5089
2022-08-30 16:00:00,0.615,129,107.2,0,26.93,62.99,2.06,874.5035
2022-08-30 16:10:00,297.8,331.2,113.4,0,26.82,62.39,2.129,874.4515
2022-08-30 16:20:00,682.3,553.3,113.7,0,27.25,61.42,2.279,874.3354
2022-08-30 16:30:00,704.3,537.6,111.5,0,27.31,60.98,1.833,874.2913
2022-08-30 16:40:00,655.8,464.9,91.8,0,27.71,59.34,2.756,874.1415
2022-08-30 16:50:00,673.9,433.9,83.5,0,27.32,60.76,2.541,874.1199
2022-08-30 17:00:00,665.2,430.1,79.87,0,27.46,60.66,2.038,874.0246
2022-08-30 17:10:00,696.3,383.5,75.86,0,27.98,58.55,1.013,874.0606
2022-08-30 17:20:00,663.8,339.8,71.04,0,28.12,58.54,2.206,874.1057
2022-08-30 17:30:00,487.1,244.7,64.26,0,27.84,59.29,1.028,874.0229
2022-08-30 17:40:00,505.2,224.8,61.27,0,28.16,59.15,2.12,873.8498
2022-08-30 17:50:00,550.9,211.9,59.01,0,28.08,58.92,1.416,873.9728
2022-08-30 18:00:00,467.5,167.9,55.74,0,28.29,57.91,1.223,873.9948
2022-08-30 18:10:00,411.5,128.5,44.87,0,27.67,59.51,1.338,874.0448
2022-08-30 18:20:00,357.9,95.5,36.32,0,27.78,59.37,1.55,874.0439
2022-08-30 18:30:00,65.11,39.51,26.19,0,27.2,61.21,1.669,874.1655
2022-08-30 18:40:00,44.67,22.88,14.96,0,26.56,63.19,1.533,874.2758
2022-08-30 18:50:00,0.189,5.637,3.495,0,26.28,64.7,1.577,874.4341
2022-08-30 19:00:00,0.007,0.394,0.028,0,26.1,66.79,0.705,874.5242
2022-08-30 19:10:00,0.007,0,0,0,25.68,70.83,0.633,874.6072
2022-08-30 19:20:00,0.007,0,0,0,24.44,76.77,1.711,874.773
2022-08-30 19:30:00,0.007,0,0,0,24.13,77.88,1.863,874.8296
2022-08-30 19:40:00,0.007,0,0,0,23.51,81,1.895,874.9133
2022-08-30 19:50:00,0.005,0,0,0,22.84,84.5,2.289,875.0615
2022-08-30 20:00:00,0.007,0,0,0,22.38,86.3,2.564,875.2371
2022-08-30 20:10:00,0.014,0,0,0,22.59,84.4,2.451,875.522
2022-08-30 20:20:00,0.01,0,0,0,22.64,82.8,1.939,875.7453
2022-08-30 20:30:00,0.009,0,0,0,22.53,82.5,1.854,875.8784
2022-08-30 20:40:00,0.006,0,0,0,22.19,84.2,1.327,876.0508
2022-08-30 20:50:00,0.007,0,0,0,21.8,85.9,1.296,876.296
2022-08-30 21:00:00,0.007,0,0,0,21.66,86.1,1.318,876.492
2022-08-30 21:10:00,0.012,0,0,0,21.37,86.4,1.805,876.6885
2022-08-30 21:20:00,0.009,0,0,0,21.32,86.7,1.729,876.8519
2022-08-30 21:30:00,0.012,0,0,0,21.01,87.6,1.964,877.0321
2022-08-30 21:40:00,0.104,0,0,0,21.16,85.3,1.858,877.0727
2022-08-30 21:50:00,0.012,0,0,0,21.03,85.7,1.39,877.2281
2022-08-30 22:00:00,0.016,0,0,0,21.05,84.5,0.082,877.392
2022-08-30 22:10:00,0.142,0,0,0,21.34,82.7,0.523,877.5389
2022-08-30 22:20:00,0.231,0,0,0,20.94,84.3,1.359,877.6371
2022-08-30 22:30:00,0.361,0,0,0,21.37,80.6,1.237,877.7272
2022-08-30 22:40:00,0.239,0,0,0,21.47,81.3,1.493,877.8087
2022-08-30 22:50:00,0.015,0,0,0,21.15,82.3,1.929,877.8496
2022-08-30 23:00:00,0.009,0,0,0,20.86,84.2,2.488,877.8414
2022-08-30 23:10:00,0.03,0,0,0,20.89,83.6,2.531,877.9233
2022-08-30 23:20:00,0.153,0,0,0,21.03,83,2.186,877.8986
2022-08-30 23:30:00,0.3,0,0,0,21.41,81.2,0.933,877.8414
2022-08-30 23:40:00,0.087,0,0,0,21.51,81.6,0.093,877.8248
2022-08-30 23:50:00,0.041,0,0,0,21.16,83.7,1.66,877.5876
2022-08-31 00:00:00,0.021,0,0,0,20.77,85.2,1.79,877.629
2022-08-31 00:10:00,0.187,0,0,0,20.93,84.3,1.503,877.6614
2022-08-31 00:20:00,0.292,0,0,0,21.3,82.8,0.844,877.6942
2022-08-31 00:30:00,0.043,0,0,0,21.12,84.3,1.446,877.6204
2022-08-31 00:40:00,0.224,0,0,0,21.19,85.4,0.88,877.7764
2022-08-31 00:50:00,0.372,0,0.026,0,21.51,81.2,1.178,877.8005
2022-08-31 01:00:00,0.266,0,0.001,0,21.74,80.6,1.133,877.8085
2022-08-31 01:10:00,0.009,0,0,0,21.26,85,1.558,877.7679
2022-08-31 01:20:00,0.003,0,0,0,21.45,87,1.32,877.907
2022-08-31 01:30:00,0.005,0.058,0,0,21.01,92.4,1.666,877.874
2022-08-31 01:40:00,0.096,0,0,0,20.76,94.5,1.228,877.8577
2022-08-31 01:50:00,0.033,0,0,0,20.6,95.2,0.32,877.8087
2022-08-31 02:00:00,0.273,0,0,0,20.62,95.7,1.061,877.8577
2022-08-31 02:10:00,0.323,0,0,0,20.63,95.5,2.626,877.9152
2022-08-31 02:20:00,0.359,0,0,0,20.45,94.7,2.718,878.013
2022-08-31 02:30:00,0.308,0,0,0,20.24,96.3,2.744,877.9394
2022-08-31 02:40:00,0.269,0,0,0,20.18,96.9,2.625,877.7512
2022-08-31 02:50:00,0.09,0,0,0,20.12,97.1,1.272,877.7349
2022-08-31 03:00:00,0.052,0,0,0,20.1,97.2,0.917,877.6857
2022-08-31 03:10:00,0.176,0,0,0,20.04,97.5,0.332,877.6124
2022-08-31 03:20:00,0.311,0,0,0,20.06,98,1.137,877.5225
2022-08-31 03:30:00,0.121,0.544,0,0,19.81,98.1,2.938,877.5881
2022-08-31 03:40:00,0.292,0.226,0,0,19.39,99.6,2.112,877.8333
2022-08-31 03:50:00,0.172,0.226,0.001,0,19.08,100,1.311,877.9071
2022-08-31 04:00:00,0.345,0,0.132,0,19.1,100,0.291,877.9799
2022-08-31 04:10:00,0.323,0,0.139,0,19.12,100,0.766,878.0385
2022-08-31 04:20:00,0.325,0,0.12,0,19.21,100,0,878.2012
2022-08-31 04:30:00,0.327,0,0,0,19.21,100,0,878.3078
2022-08-31 04:40:00,0.329,0.049,0,0,19.2,100,1.833,878.3321
2022-08-31 04:50:00,0.087,0.725,0.26,0,18.88,100,2.205,878.4059
2022-08-31 05:00:00,0.346,0.353,0.359,0,18.96,100,1.143,878.4791
2022-08-31 05:10:00,0.351,0.362,0.359,0,19.05,100,1.153,878.3569
2022-08-31 05:20:00,0.337,0.172,0.359,0,19.13,100,0.67,878.5038
2022-08-31 05:30:00,0.343,0,0.118,0,19.3,100,0,878.4711
2022-08-31 05:40:00,0.357,0,0.135,0,19.3,100,0.028,878.389
2022-08-31 05:50:00,0.37,0,0.256,0,19.4,100,0.326,878.3403
2022-08-31 06:00:00,0.357,0,0,0,19.46,100,0.882,878.4059
2022-08-31 06:10:00,0.367,0.081,0.314,0,19.41,100,0.775,878.4792
2022-08-31 06:20:00,0.317,1.006,0.997,0,19.43,100,0,878.4956
2022-08-31 06:30:00,0.365,6.398,5.532,0,19.43,100,0.119,878.4875
2022-08-31 06:40:00,0.598,18.07,14.95,0,19.45,100,0.006,878.4547
2022-08-31 06:50:00,32.12,38.5,26.75,0,19.46,100,0.078,878.4465
2022-08-31 07:00:00,42.66,70.43,48.03,0,19.23,100,1.399,878.3975
2022-08-31 07:10:00,88.9,101.2,60.71,0,19.19,99.3,1.479,878.3895
2022-08-31 07:20:00,155.7,145,78.94,0,19.4,97.6,1.32,878.4789
2022-08-31 07:30:00,193,163.2,80.3,0,19.62,97.3,1.256,878.5289
2022-08-31 07:40:00,217.1,187.8,88.8,0,19.71,96.3,1.315,878.6595
2022-08-31 07:50:00,203.6,196.3,94.9,0,19.89,94.3,1.232,878.7167
2022-08-31 08:00:00,83.7,174.5,106,0,20.19,94.4,0.342,878.7736
2022-08-31 08:10:00,14.84,156.9,117.3,0,20.27,92.8,0.571,878.8068
2022-08-31 08:20:00,316.6,327.2,137,0,20.49,91.5,0.161,878.8311
2022-08-31 08:30:00,443.5,424.9,156.7,0,21.56,89.6,0.065,878.8722
2022-08-31 08:40:00,338.6,410.7,176.3,0,21.88,88.6,0.401,878.8882
2022-08-31 08:50:00,354.4,459.1,195.4,0,22.11,87.9,0.272,878.9208
2022-08-31 09:00:00,358.9,472.9,190.5,0,21.93,87.5,0.32,878.9391
2022-08-31 09:10:00,412,510.4,187.4,0,21.94,88.3,0.074,878.7986
2022-08-31 09:20:00,393.9,515,192.6,0,22.78,85.9,0,878.7369
2022-08-31 09:30:00,455.3,576,196.7,0,23.71,82.4,0.033,878.7283
2022-08-31 09:40:00,585.2,699.7,206.7,0,24.27,79.95,0.926,878.6757
2022-08-31 09:50:00,568.2,709,212.1,0,24.09,79.86,1.157,878.792
2022-08-31 10:00:00,567.7,719.9,208.5,0,24.17,79.69,1.125,878.6945
2022-08-31 10:10:00,632.5,800,215.6,0,24.48,77.61,1.49,878.597
2022-08-31 10:20:00,582.7,788.5,225.8,0,25,76.35,1.441,878.3871
2022-08-31 10:30:00,390.5,676.3,247.2,0,25.44,73.8,0.961,878.2919
2022-08-31 10:40:00,703.4,921,228.8,0,25.41,74.24,1.3,878.2941
2022-08-31 10:50:00,735,983,244.7,0,25.91,72.98,1.761,878.2266
2022-08-31 11:00:00,425.3,762.4,279.1,0,25.74,73.98,1.68,878.2097
2022-08-31 11:10:00,351.4,690.5,270.2,0,24.72,78.32,2.895,878.1412
2022-08-31 11:20:00,675,1017,274.7,0,24.66,78.88,2.192,877.9786
2022-08-31 11:30:00,638.7,1007,292.7,0,25.03,75.86,2.613,877.9592
2022-08-31 11:40:00,441.3,783,263.7,0,25.42,74.01,2.274,877.802
2022-08-31 11:50:00,855,1191,274.3,0,25.61,72.69,3.162,877.649
2022-08-31 12:00:00,265.9,618.3,276.5,0,24.38,76.76,3.153,877.6119
2022-08-31 12:10:00,348.8,686.4,260.5,0,24.91,74.48,3.118,877.5325
2022-08-31 12:20:00,785.8,1092,239.5,0,25.6,71.34,2.369,877.3853
2022-08-31 12:30:00,691,1040,277.9,0,26.7,69.29,2.568,877.1592
2022-08-31 12:40:00,539.8,902,275.1,0,26.33,69.79,3.46,877.0659
2022-08-31 12:50:00,604.1,939,253.4,0,25.68,70.74,3.616,877.009
2022-08-31 13:00:00,388.3,715.9,234.7,0,25.37,70.73,2.947,876.8615
2022-08-31 13:10:00,851,1108,203.8,0,25.98,67.13,3.38,876.6408
2022-08-31 13:20:00,866,1127,214.3,0,25.62,68.22,2.633,876.5898
2022-08-31 13:30:00,578.9,867,240.8,0,26.54,64.22,2.749,876.3684
2022-08-31 13:40:00,650.2,951,257.2,0,26.59,64.76,3.275,876.1611
2022-08-31 13:50:00,515.9,812,246.1,0,26.91,63.04,3.077,876.0759
2022-08-31 14:00:00,346.3,640.3,232.4,0,26.82,62.58,3.172,875.9894
2022-08-31 14:10:00,614.2,812,184.2,0,26.29,62.75,2.711,875.7553
2022-08-31 14:20:00,800,952,166,0,26.74,62.06,2.556,875.556
2022-08-31 14:30:00,844,952,156.7,0,27.36,60.9,2.7,875.3671
2022-08-31 14:40:00,715.7,883,186.8,0,27.49,60.85,2.782,875.2288
2022-08-31 14:50:00,727.9,861,189,0,27.72,57.93,1.76,875.2352
2022-08-31 15:00:00,821,889,166.4,0,28.09,56.62,2.003,875.2502
2022-08-31 15:10:00,832,866,158.4,0,27.56,58.67,1.501,875.0127
2022-08-31 15:20:00,819,831,150,0,28.12,56.03,2.303,874.9022
2022-08-31 15:30:00,779.5,781.1,154.7,0,27.82,55.74,1.997,874.8318
2022-08-31 15:40:00,764.7,860,252.2,0,28.33,55.17,1.915,874.7537
2022-08-31 15:50:00,424.2,686.6,310.8,0,27.88,55.78,2.63,874.6281
2022-08-31 16:00:00,498.6,682.1,275.2,0,28.01,53.81,1.813,874.4557
2022-08-31 16:10:00,212.1,492,275.5,0,28.23,51.26,2.359,874.2761
2022-08-31 16:20:00,1.449,273.6,227.9,0,27.82,50.88,1.785,874.102
2022-08-31 16:30:00,19.56,256.4,197.3,0,27.65,56.13,2.139,873.8489
2022-08-31 16:40:00,163.6,319.2,179.2,0,27.44,57.67,2.36,873.6319
2022-08-31 16:50:00,498.7,446.4,158.7,0,28.09,54.83,1.858,873.384
2022-08-31 17:00:00,357,313.7,121.3,0,28.14,53.5,1.437,873.4039
2022-08-31 17:10:00,69.52,149.2,97,0,27.47,55.97,1.914,873.4273
2022-08-31 17:20:00,15.63,107.3,83,0,27.18,57.81,1.445,873.3833
2022-08-31 17:30:00,115.9,133.5,76.1,0,26.92,59.11,1.967,873.3456
2022-08-31 17:40:00,333.1,194.3,76.09,0,27.31,58.02,1.652,873.2178
2022-08-31 17:50:00,380.4,186.8,72.76,0,27.54,58.21,2.074,873.1841
2022-08-31 18:00:00,248.8,125,57.07,0,27.24,60.53,1.772,873.2764
2022-08-31 18:10:00,186.4,87.4,43.62,0,27,61,1.664,873.1924
2022-08-31 18:20:00,16.82,34.32,25.17,0,26.62,62.47,1.384,873.2658
2022-08-31 18:30:00,4.321,19.47,14.5,0,26.29,63.7,0.706,873.3298
2022-08-31 18:40:00,1.712,10.94,7.792,0,26.15,65.14,1.182,873.319
2022-08-31 18:50:00,0.007,4.82,2.755,0,25.84,67.91,0.657,873.2822
2022-08-31 19:00:00,0.01,0.216,0,0,25.59,70.61,0.216,873.6312
2022-08-31 19:10:00,0.007,0,0,0,24.84,78.97,0.562,873.8978
2022-08-31 19:20:00,0.013,0,0,0,24.68,78.99,0.862,874.2062
2022-08-31 19:30:00,0.01,0,0,0,24.77,80,0.364,874.4611
2022-08-31 19:40:00,0.007,0,0,0,24.16,82,1.379,874.4349
2022-08-31 19:50:00,0.006,0,0,0,23.53,83.6,1.776,874.5376
2022-08-31 20:00:00,0.008,0,0,0,23.27,82.4,2.146,874.6421
